League,N1,N2,N3
AZERBAIJAN - PREMIER LEAGUE,Over45,Under45,Under45
BULGARIA - PARVA LIGA,Under45,Under45,Under45
COSTA RICA - PRIMERA DIVISION,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Over45
INDIA - ISL,Over45,Under45,Under45
IRAQ - SUPER LEAGUE,Under45,Under45,Under45
IVORY COAST - LIGUE 1,Over45,Under45,Under45
NICARAGUA - LIGA PRIMERA,Under45,Under45,Under45
NIGERIA - NPFL,Under45,Under45,Under45
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Under45,Under45,Under45
SERBIA - PRVA LIGA,Under45,Under45,Under45
