League,N1,N2,N3
AUSTRALIA - A-LEAGUE,BTTS_Yes,BTTS_No,BTTS_No
CAMEROON - ELITE ONE,BTTS_No,BTTS_No,BTTS_No
ENGLAND - FA CUP,BTTS_No,BTTS_Yes,BTTS_Yes
ITALY - SERIE C,BTTS_No,BTTS_Yes,BTTS_Yes
JAMAICA - PREMIER LEAGUE,BTTS_No,BTTS_Yes,BTTS_Yes
MALTA - PREMIER LEAGUE,BTTS_No,BTTS_No,BTTS_Yes
MOROCCO - BOTOLA PRO,BTTS_Yes,BTTS_No,BTTS_No
NIGERIA - NPFL,BTTS_No,BTTS_Yes,BTTS_No
PORTUGAL - LIGA PORTUGAL,BTTS_No,BTTS_No,BTTS_No
PORTUGAL - LIGA PORTUGAL 2,BTTS_No,BTTS_No,BTTS_No
REPUBLIC OF THE CONGO - LIGUE 1,BTTS_No,BTTS_No,BTTS_No
SAN MARINO - CAMPIONATO SAMMARINESE,BTTS_Yes,BTTS_No,BTTS_No
SENEGAL - LIGUE 1,BTTS_No,BTTS_Yes,BTTS_No
SPAIN - COPA DEL REY,BTTS_Yes,BTTS_No,BTTS_No
