League,N1,N2,N3
ARGENTINA - PRIMERA NACIONAL,Under25,Over25,Over25
BRAZIL - SERIE A,Over25,Over25,Over25
CHILE - PRIMERA DIVISION,Under25,Under25,Over25
FINLAND - VEIKKAUSLIIGA,Over25,Over25,Under25
GEORGIA - CRYSTALBET EROVNULI LIGA,Over25,Over25,Under25
MEXICO - LIGA DE EXPANSION MX,Under25,Under25,Under25
NORTHERN IRELAND - NIFL PREMIERSHIP,Over25,Over25,Under25
PERU - LIGA 1,Under25,Under25,Under25
PORTUGAL - LIGA PORTUGAL 2,Under25,Under25,Under25
SOUTH KOREA - K LEAGUE 2,Under25,Under25,Over25
UZBEKISTAN - SUPER LEAGUE,Over25,Under25,Under25
