League,N1,N2,N3
ALBANIA - SUPERLIGA,Under45,Under45,Under45
ARMENIA - PREMIER LEAGUE,Over45,Under45,Under45
BULGARIA - PARVA LIGA,Over45,Under45,Under45
ENGLAND - LEAGUE ONE,Under45,Under45,Under45
INDIA - I-LEAGUE,Under45,Under45,Over45
ITALY - SERIE C,Under45,Under45,Under45
JAMAICA - PREMIER LEAGUE,Under45,Under45,Under45
NETHERLANDS - EERSTE DIVISIE,Under45,Under45,Under45
POLAND - DIVISION 1,Under45,Under45,Under45
POLAND - EKSTRAKLASA,Under45,Under45,Under45
PORTUGAL - LIGA PORTUGAL,Under45,Under45,Under45
ROMANIA - LIGA 1,Under45,Under45,Under45
SERBIA - PRVA LIGA,Under45,Under45,Under45
SERBIA - SUPER LIGA,Under45,Under45,Under45
SLOVENIA - PRVA LIGA,Under45,Under45,Under45
SPAIN - LALIGA2,Under45,Under45,Under45
THAILAND - THAI LEAGUE 1,Under45,Under45,Under45
