League,N1,N2,N3
BRAZIL - BRASILEIRO WOMEN,Over25,Under25,Under25
CAMEROON - ELITE ONE,Over25,Under25,Under25
CHILE - PRIMERA DIVISION,Under25,Under25,Over25
COLOMBIA - PRIMERA A,Under25,Under25,Under25
INDIA - I-LEAGUE,Over25,Under25,Over25
ITALY - SERIE C,Over25,Under25,Under25
MEXICO - LIGA DE EXPANSION MX,Under25,Over25,Under25
NORTHERN IRELAND - NIFL CHAMPIONSHIP,Over25,Over25,Over25
PANAMA - LPF,Over25,Under25,Over25
URUGUAY - PRIMERA DIVISION,Under25,Under25,Under25
VENEZUELA - LIGA FUTVE,Over25,Under25,Under25
