League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Under45,Under45,Over45
ARGENTINA - PRIMERA NACIONAL,Under45,Under45,Under45
ARMENIA - PREMIER LEAGUE,Over45,Under45,Under45
BAHRAIN - PREMIER LEAGUE,Over45,Under45,Under45
BOLIVIA - DIVISION PROFESIONAL,Under45,Over45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
COLOMBIA - PRIMERA A,Under45,Under45,Under45
COSTA RICA - PRIMERA DIVISION,Under45,Under45,Under45
CROATIA - HNL,Under45,Under45,Under45
ECUADOR - LIGA PRO,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Under45
GHANA - PREMIER LEAGUE,Under45,Under45,Under45
INDIA - I-LEAGUE,Under45,Under45,Over45
INDONESIA - LIGA 1,Under45,Over45,Under45
IVORY COAST - LIGUE 1,Under45,Under45,Under45
MEXICO - LIGA MX,Over45,Over45,Under45
NICARAGUA - LIGA PRIMERA,Under45,Under45,Under45
NIGERIA - NPFL,Under45,Under45,Under45
PERU - LIGA 1,Under45,Under45,Under45
SCOTLAND - PREMIERSHIP,Under45,Under45,Under45
SPAIN - COPA DEL REY,Under45,Under45,Under45
USA - MLS,Under45,Under45,Under45
VENEZUELA - LIGA FUTVE,Under45,Under45,Under45
