League,N1,N2,N3
BOLIVIA - DIVISION PROFESIONAL,Under45,Under45,Under45
BRAZIL - COPA DO BRASIL,Under45,Under45,Under45
ENGLAND - LEAGUE ONE,Under45,Under45,Under45
ENGLAND - PREMIER LEAGUE,Over45,Under45,Under45
GHANA - PREMIER LEAGUE,Under45,Under45,Under45
HONG KONG - PREMIER LEAGUE,Under45,Under45,Under45
INDIA - I-LEAGUE,Over45,Under45,Over45
INDIA - ISL,Over45,Under45,Under45
INDONESIA - LIGA 1,Under45,Under45,Under45
MEXICO - LIGA DE EXPANSION MX,Under45,Under45,Under45
MONTENEGRO - PRVA CRNOGORSKA LIGA,Under45,Under45,Under45
MOROCCO - BOTOLA PRO,Under45,Under45,Under45
NICARAGUA - LIGA PRIMERA,Under45,Under45,Under45
NIGERIA - NPFL,Under45,Under45,Under45
PERU - LIGA 1,Under45,Under45,Under45
POLAND - EKSTRAKLASA,Under45,Under45,Under45
SAN MARINO - CAMPIONATO SAMMARINESE,Over45,Under45,Under45
SCOTLAND - PREMIERSHIP,Under45,Under45,Under45
SERBIA - SUPER LIGA,Under45,Under45,Under45
SLOVENIA - PRVA LIGA,Under45,Under45,Under45
SOUTH AMERICA - COPA LIBERTADORES,Under45,Under45,Under45
SPAIN - LALIGA2,Under45,Under45,Under45
USA - USL CHAMPIONSHIP,Under45,Over45,Over45
