League,N1,N2,N3
ARMENIA - PREMIER LEAGUE,Under45,Under45,Under45
BAHRAIN - PREMIER LEAGUE,Under45,Under45,Under45
BOLIVIA - DIVISION PROFESIONAL,Under45,Under45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
CAMEROON - ELITE ONE,Under45,Under45,Under45
CANADA - CANADIAN PREMIER LEAGUE,Under45,Under45,Under45
COLOMBIA - PRIMERA A,Under45,Under45,Under45
COSTA RICA - PRIMERA DIVISION,Under45,Under45,Under45
ECUADOR - LIGA PRO,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Under45
IVORY COAST - LIGUE 1,Under45,Under45,Under45
MEXICO - LIGA DE EXPANSION MX,Over45,Under45,Under45
MONGOLIA - PREMIER LEAGUE,Under45,Under45,Over45
NICARAGUA - LIGA PRIMERA,Under45,Under45,Under45
PERU - LIGA 1,Under45,Under45,Under45
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Under45,Under45,Under45
SLOVENIA - PRVA LIGA,Under45,Under45,Under45
THAILAND - THAI LEAGUE 1,Under45,Under45,Over45
VENEZUELA - LIGA FUTVE,Under45,Under45,Under45
