League,N1,N2,N3
ARMENIA - PREMIER LEAGUE,Over45,Under45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
COLOMBIA - PRIMERA A,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Over45
INDIA - ISL,Under45,Under45,Under45
IRAQ - SUPER LEAGUE,Under45,Under45,Under45
MEXICO - LIGA DE EXPANSION MX,Under45,Under45,Under45
MEXICO - LIGA MX,Under45,Under45,Over45
PARAGUAY - PRIMERA DIVISION,Under45,Under45,Over45
ROMANIA - LIGA 2,Under45,Under45,Under45
SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Under45,Under45,Under45
