League,N1,N2,N3
ARMENIA - PREMIER LEAGUE,Under45,Under45,Over45
AUSTRIA - 2. LIGA,Under45,Under45,Under45
BELARUS - VYSSHAYA LIGA,Under45,Under45,Under45
BOLIVIA - DIVISION PROFESIONAL,Under45,Over45,Over45
BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Under45,Under45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
CAMEROON - ELITE ONE,Under45,Under45,Under45
COLOMBIA - PRIMERA A,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Under45
ENGLAND - PREMIER LEAGUE,Under45,Under45,Under45
GEORGIA - CRYSTALBET EROVNULI LIGA,Under45,Under45,Under45
INDIA - I-LEAGUE,Over45,Under45,Under45
INDIA - ISL,Under45,Under45,Under45
IRAQ - SUPER LEAGUE,Over45,Under45,Under45
ITALY - COPPA ITALIA,Under45,Under45,Under45
ITALY - SERIE C,Under45,Under45,Under45
MOROCCO - BOTOLA PRO,Under45,Under45,Under45
NETHERLANDS - EREDIVISIE,Under45,Under45,Under45
NIGERIA - NPFL,Under45,Under45,Under45
NORTH MACEDONIA - 1. MFL,Under45,Under45,Under45
SCOTLAND - PREMIERSHIP,Under45,Under45,Under45
SERBIA - PRVA LIGA,Under45,Under45,Under45
SLOVENIA - PRVA LIGA,Under45,Under45,Under45
SOUTH KOREA - K LEAGUE 1,Under45,Under45,Under45
SPAIN - COPA DEL REY,Under45,Under45,Under45
SWITZERLAND - SUPER LEAGUE,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Over45,Under45,Under45
