League,N1,N2,N3
ARGENTINA - PRIMERA NACIONAL,Under45,Under45,Under45
BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Under45,Under45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
COSTA RICA - PRIMERA DIVISION,Under45,Under45,Under45
INDIA - I-LEAGUE,Under45,Under45,Under45
IVORY COAST - LIGUE 1,Under45,Under45,Under45
JAMAICA - PREMIER LEAGUE,Under45,Under45,Under45
MEXICO - LIGA DE EXPANSION MX,Under45,Under45,Under45
NIGERIA - NPFL,Under45,Under45,Under45
PANAMA - LPF,Over45,Under45,Under45
REPUBLIC OF THE CONGO - LIGUE 1,Over45,Under45,Under45
SERBIA - PRVA LIGA,Under45,Under45,Under45
SERBIA - SUPER LIGA,Under45,Under45,Under45
SPAIN - COPA DEL REY,Under45,Over45,Under45
SPAIN - PRIMERA RFEF,Under45,Under45,Under45
UZBEKISTAN - SUPER LEAGUE,Under45,Under45,Under45
