League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Under45,Under45,Under45
BOLIVIA - DIVISION PROFESIONAL,Under45,Under45,Over45
BRAZIL - BRASILEIRO WOMEN,Under45,Under45,Under45
CAMEROON - ELITE ONE,Under45,Under45,Under45
ECUADOR - LIGA PRO,Under45,Under45,Under45
GHANA - PREMIER LEAGUE,Under45,Under45,Under45
JAMAICA - PREMIER LEAGUE,Under45,Under45,Under45
MEXICO - LIGA DE EXPANSION MX,Under45,Under45,Under45
MOROCCO - BOTOLA PRO,Under45,Under45,Under45
VENEZUELA - LIGA FUTVE,Under45,Under45,Under45
