League,N1,N2,N3
ARGENTINA - LIGA PROFESIONAL,Under25,Under25,Over25
BELARUS - VYSSHAYA LIGA,Under25,Under25,Under25
BRAZIL - SERIE B,Over25,Under25,Under25
CANADA - CANADIAN PREMIER LEAGUE,Under25,Over25,Over25
CHINA - SUPER LEAGUE,Over25,Over25,Under25
EGYPT - PREMIER LEAGUE,Under25,Under25,Over25
FIJI - PREMIER LEAGUE,Under25,Under25,Under25
MONGOLIA - PREMIER LEAGUE,Under25,Under25,Under25
MOROCCO - BOTOLA PRO,Over25,Under25,Under25
SINGAPORE - PREMIER LEAGUE,Under25,Over25,Over25
SWEDEN - SUPERETTAN,Over25,Over25,Over25
URUGUAY - PRIMERA DIVISION,Over25,Under25,Over25
USA - MLS,Over25,Over25,Over25
USA - USL CHAMPIONSHIP,Over25,Over25,Over25
UZBEKISTAN - SUPER LEAGUE,Under25,Under25,Over25
