League,N1,N2,N3
BELARUS - VYSSHAYA LIGA,Under25,Over25,Under25
BOLIVIA - DIVISION PROFESIONAL,Under25,Under25,Under25
BULGARIA - PARVA LIGA,Under25,Over25,Under25
DOMINICAN REPUBLIC - LDF,Under25,Under25,Under25
FINLAND - YKKONEN,Over25,Under25,Over25
ICELAND - BESTA DEILD KARLA,Over25,Over25,Over25
INDONESIA - LIGA 1,Over25,Over25,Under25
POLAND - DIVISION 1,Under25,Over25,Under25
SERBIA - SUPER LIGA,Over25,Over25,Over25
SOUTH AMERICA - COPA LIBERTADORES,Under25,Over25,Under25
SOUTH AMERICA - COPA SUDAMERICANA,Under25,Over25,Under25
UZBEKISTAN - SUPER LEAGUE,Over25,Under25,Under25
VIETNAM - V.LEAGUE 1,Under25,Over25,Under25
