League,N1,N2,N3
ARGENTINA - LIGA PROFESIONAL,Under45,Under45,Under45
ARGENTINA - PRIMERA NACIONAL,Under45,Under45,Under45
BELARUS - VYSSHAYA LIGA,Under45,Under45,Under45
BRAZIL - SERIE A,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Under45,Under45
CANADA - CANADIAN PREMIER LEAGUE,Under45,Under45,Under45
CHILE - PRIMERA DIVISION,Over45,Under45,Under45
ECUADOR - LIGA PRO,Under45,Under45,Over45
ESTONIA - MEISTRILIIGA,Under45,Under45,Under45
GEORGIA - CRYSTALBET EROVNULI LIGA,Under45,Under45,Under45
GHANA - PREMIER LEAGUE,Under45,Under45,Over45
ICELAND - BESTA DEILD KARLA,Under45,Under45,Under45
ITALY - SERIE D,Under45,Under45,Under45
IVORY COAST - LIGUE 1,Under45,Under45,Under45
MONGOLIA - PREMIER LEAGUE,Over45,Under45,Under45
MOROCCO - BOTOLA PRO,Under45,Under45,Under45
NETHERLANDS - TWEEDE DIVISIE,Under45,Over45,Under45
NIGERIA - NPFL,Under45,Under45,Over45
NORWAY - OBOS-LIGAEN,Under45,Under45,Under45
PANAMA - LPF,Under45,Under45,Under45
PARAGUAY - PRIMERA DIVISION,Under45,Under45,Under45
PHILIPPINES - PFL,Under45,Under45,Over45
REPUBLIC OF THE CONGO - LIGUE 1,Under45,Under45,Over45
RUSSIA - PREMIER LEAGUE,Under45,Under45,Under45
SOUTH KOREA - K LEAGUE 1,Under45,Over45,Under45
SOUTH KOREA - K LEAGUE 2,Under45,Under45,Under45
SPAIN - PRIMERA RFEF,Under45,Under45,Under45
SPAIN - SEGUNDA RFEF,Under45,Under45,Under45
SWEDEN - ALLSVENSKAN,Over45,Under45,Under45
SWEDEN - SUPERETTAN,Under45,Under45,Under45
URUGUAY - PRIMERA DIVISION,Under45,Under45,Under45
USA - MLS,Under45,Under45,Under45
USA - USL CHAMPIONSHIP,Under45,Under45,Under45
UZBEKISTAN - SUPER LEAGUE,Under45,Under45,Under45
