League,N1,N2,N3
ALBANIA - SUPERLIGA,Over05,Over05,Over05
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Over05,Over05,Over05
BRAZIL - SERIE A,Over05,Over05,Over05
ENGLAND - LEAGUE ONE,Over05,Over05,Over05
ENGLAND - LEAGUE TWO,Over05,Over05,Under05
ESTONIA - MEISTRILIIGA,Over05,Under05,Over05
INDIA - I-LEAGUE,Over05,Over05,Over05
INDIA - ISL,Over05,Over05,Over05
IRAQ - SUPER LEAGUE,Over05,Over05,Under05
ITALY - COPPA ITALIA,Over05,Over05,Over05
ITALY - SERIE C,Over05,Over05,Over05
MEXICO - LIGA DE EXPANSION MX,Over05,Over05,Over05
MEXICO - LIGA MX,Over05,Over05,Over05
POLAND - DIVISION 1,Over05,Over05,Over05
SCOTLAND - CHAMPIONSHIP,Over05,Over05,Over05
SCOTLAND - PREMIERSHIP,Over05,Over05,Over05
SPAIN - COPA DEL REY,Over05,Over05,Over05
