League,N1,N2,N3
BRAZIL - BRASILEIRO WOMEN,BTTS_Yes,BTTS_No,BTTS_No
CAMEROON - ELITE ONE,BTTS_Yes,BTTS_No,BTTS_No
CHILE - PRIMERA DIVISION,BTTS_No,BTTS_No,BTTS_No
COLOMBIA - PRIMERA A,BTTS_No,BTTS_No,BTTS_Yes
INDIA - I-LEAGUE,BTTS_Yes,BTTS_Yes,BTTS_Yes
ITALY - SERIE C,BTTS_Yes,BTTS_Yes,BTTS_No
MEXICO - LIGA DE EXPANSION MX,BTTS_No,BTTS_Yes,BTTS_No
NORTHERN IRELAND - NIFL CHAMPIONSHIP,BTTS_No,BTTS_Yes,BTTS_No
PANAMA - LPF,BTTS_Yes,BTTS_Yes,BTTS_No
URUGUAY - PRIMERA DIVISION,BTTS_Yes,BTTS_No,BTTS_No
VENEZUELA - LIGA FUTVE,BTTS_No,BTTS_No,BTTS_Yes
