League,N1,N2,N3
AUSTRALIA - A-LEAGUE,Over45,Under45,Under45
AZERBAIJAN - PREMIER LEAGUE,Under45,Under45,Under45
COSTA RICA - PRIMERA DIVISION,Under45,Under45,Under45
CROATIA - HNL,Under45,Under45,Under45
ENGLAND - LEAGUE ONE,Over45,Under45,Under45
ENGLAND - LEAGUE TWO,Over45,Under45,Under45
MEXICO - LIGA DE EXPANSION MX,Under45,Under45,Under45
PARAGUAY - PRIMERA DIVISION,Under45,Under45,Under45
SAN MARINO - CAMPIONATO SAMMARINESE,Under45,Over45,Under45
SCOTLAND - CHAMPIONSHIP,Under45,Over45,Under45
SCOTLAND - LEAGUE ONE,Under45,Under45,Under45
SCOTLAND - PREMIERSHIP,Over45,Under45,Under45
SPAIN - COPA DEL REY,Over45,Under45,Under45
SWITZERLAND - SUPER LEAGUE,Under45,Under45,Over45
