League,N1,N2,N3
BRAZIL - SERIE A,Under45,Under45,Under45
BRAZIL - SERIE B,Under45,Under45,Over45
CANADA - CANADIAN PREMIER LEAGUE,Under45,Under45,Under45
DOMINICAN REPUBLIC - LDF,Under45,Over45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Under45
ESTONIA - MEISTRILIIGA,Under45,Under45,Under45
FINLAND - VEIKKAUSLIIGA,Under45,Over45,Over45
FINLAND - YKKONEN,Under45,Under45,Under45
ICELAND - BESTA DEILD KARLA,Over45,Over45,Under45
NIGERIA - NPFL,Under45,Under45,Under45
USA - MLS,Under45,Under45,Under45
USA - USL CHAMPIONSHIP,Under45,Under45,Over45
UZBEKISTAN - SUPER LEAGUE,Under45,Under45,Under45
VIETNAM - V.LEAGUE 1,Under45,Under45,Under45
