League,N1,N2,N3
ARMENIA - PREMIER LEAGUE,Over25,Under25,Over25
BOLIVIA - DIVISION PROFESIONAL,Over25,Under25,Under25
BRAZIL - SERIE B,Under25,Under25,Under25
COLOMBIA - PRIMERA A,Under25,Over25,Over25
LIECHTENSTEIN - LIECHTENSTEIN CUP,Under25,Over25,Over25
MEXICO - LIGA DE EXPANSION MX,Under25,Under25,Over25
MEXICO - LIGA MX,Over25,Under25,Under25
MONGOLIA - PREMIER LEAGUE,Under25,Over25,Under25
NORTH MACEDONIA - 1. MFL,Under25,Under25,Over25
NORWAY - OBOS-LIGAEN,Over25,Over25,Over25
SOUTH AMERICA - COPA LIBERTADORES,Over25,Under25,Over25
SOUTH AMERICA - COPA SUDAMERICANA,Over25,Under25,Over25
USA - MLS,Over25,Under25,Under25
USA - USL CHAMPIONSHIP,Over25,Under25,Under25
