League,N1,N2,N3
ARGENTINA - COPA DE LA LIGA PROFESIONAL,Under45,Under45,Under45
AUSTRALIA - A-LEAGUE,Under45,Over45,Under45
BOLIVIA - DIVISION PROFESIONAL,Under45,Under45,Under45
BRAZIL - COPA DO BRASIL,Under45,Under45,Under45
EGYPT - PREMIER LEAGUE,Under45,Under45,Under45
ENGLAND - CHAMPIONSHIP,Under45,Under45,Under45
ENGLAND - LEAGUE ONE,Under45,Under45,Under45
ENGLAND - LEAGUE TWO,Under45,Under45,Under45
INDIA - I-LEAGUE,Under45,Under45,Under45
INDIA - ISL,Under45,Over45,Over45
IRAQ - SUPER LEAGUE,Under45,Under45,Over45
MEXICO - LIGA DE EXPANSION MX,Under45,Under45,Under45
MOROCCO - BOTOLA PRO,Under45,Under45,Under45
NORTHERN IRELAND - NIFL CHAMPIONSHIP,Under45,Over45,Under45
PANAMA - LPF,Under45,Under45,Over45
PERU - LIGA 1,Under45,Under45,Under45
POLAND - EKSTRAKLASA,Under45,Under45,Under45
QATAR - QSL,Under45,Over45,Under45
SAN MARINO - CAMPIONATO SAMMARINESE,Over45,Under45,Under45
SCOTLAND - CHAMPIONSHIP,Under45,Under45,Under45
SERBIA - SUPER LIGA,Under45,Under45,Under45
SOUTH AMERICA - COPA LIBERTADORES,Under45,Under45,Under45
