,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,AZERBAIJAN - PREMIER LEAGUE,10/11/2023,12:00,Araz,Kapaz,1.47,3.95,6.4
2,AUSTRIA - 2. LIGA,10/11/2023,14:10,Stripfing,Sturm Graz (Am),1.57,4.15,4.85
3,AUSTRIA - 2. LIGA,10/11/2023,14:10,Ried,Lafnitz,1.45,4.45,6.1
4,BOLIVIA - DIVISION PROFESIONAL,10/11/2023,21:00,The Strongest,Libertad Gran Mamore,1.1,9.0,23.0
