,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
16,AI_LAY_AWAY_RETORNOS,13/04/2024,11:00,ENGLAND - LEAGUE TWO,Doncaster,Accrington,1.75,3.8,4.5,1.73,2.08,1.73,2.0,H,H,A
17,AI_LAY_AWAY_RETORNOS,13/04/2024,11:00,ENGLAND - LEAGUE TWO,Walsall,Notts Co,2.05,3.6,3.5,1.67,2.15,1.57,2.25,H,H,A
18,AI_LAY_AWAY_RETORNOS,13/04/2024,11:00,ENGLAND - LEAGUE ONE,Barnsley,Reading,1.8,3.8,4.33,1.62,2.25,1.62,2.2,D,A,H
19,AI_LAY_AWAY_RETORNOS,13/04/2024,11:00,ENGLAND - LEAGUE ONE,Cheltenham,Bristol Rovers,2.1,3.4,3.5,2.0,1.85,1.8,1.95,D,A,H
20,AI_LAY_AWAY_RETORNOS,13/04/2024,11:00,ENGLAND - LEAGUE TWO,Crewe,Grimsby,2.2,3.4,3.3,1.95,1.9,1.67,2.1,H,H,A
21,AI_LAY_AWAY_RETORNOS,13/04/2024,11:00,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee FC,2.0,3.5,3.8,1.95,1.9,1.75,2.0,D,A,H
22,AI_LAY_AWAY_RETORNOS,13/04/2024,11:00,ENGLAND - LEAGUE TWO,Crawley,Colchester,2.2,3.5,3.2,1.67,2.15,1.57,2.25,H,H,A
23,AI_LAY_AWAY_RETORNOS,13/04/2024,11:00,ENGLAND - LEAGUE ONE,Fleetwood Town,Northampton,2.05,3.5,3.75,1.93,1.93,1.75,2.0,D,A,H
24,AI_LAY_AWAY_RETORNOS,13/04/2024,11:15,SPAIN - LALIGA2,Sporting Gijon,FC Cartagena,1.7,3.75,5.0,2.35,1.57,2.25,1.57,H,A,D
25,AI_LAY_AWAY_RETORNOS,13/04/2024,12:30,SWEDEN - ALLSVENSKAN,Vasteras SK,Halmstads,1.8,3.6,4.5,2.05,1.75,1.95,1.8,H,D,D
26,AI_LAY_AWAY_RETORNOS,13/04/2024,13:00,SPAIN - PRIMERA RFEF,Cultural Leonesa,R. Sociedad B,1.95,2.88,4.0,2.6,1.48,2.2,1.62,A,D,H
27,AI_LAY_AWAY_RETORNOS,13/04/2024,13:00,SPAIN - PRIMERA RFEF,Fuenlabrada,Rayo Majadahonda,1.62,3.2,5.5,2.5,1.5,2.5,1.5,A,D,H
28,AI_LAY_AWAY_RETORNOS,13/04/2024,13:30,SPAIN - LALIGA2,Valladolid,Eldense,1.7,3.6,5.25,2.35,1.57,2.25,1.57,H,A,D
29,AI_LAY_AWAY_RETORNOS,13/04/2024,15:00,POLAND - EKSTRAKLASA,Rakow Czestochowa,Legia Warsaw,2.15,3.3,3.4,2.03,1.83,1.8,1.95,H,H,H
30,AI_LAY_AWAY_RETORNOS,13/04/2024,15:00,SPAIN - PRIMERA RFEF,Sestao,R. Union,1.95,3.0,3.75,2.2,1.65,1.91,1.8,A,D,H
31,AI_LAY_AWAY_RETORNOS,13/04/2024,15:05,ARGENTINA - PRIMERA NACIONAL,CA Temperley,Almirante Brown,2.0,2.8,5.0,2.88,1.4,2.5,1.5,A,H,A
32,AI_LAY_AWAY_RETORNOS,13/04/2024,16:00,ARGENTINA - PRIMERA NACIONAL,Gimnasia Mendoza,Aldosivi,1.75,3.4,5.25,2.5,1.5,2.25,1.57,A,H,A
33,AI_LAY_AWAY_RETORNOS,13/04/2024,16:00,SPAIN - LALIGA2,Levante,Amorebieta,1.62,4.0,5.5,2.15,1.67,2.1,1.67,H,A,D
34,AI_LAY_AWAY_RETORNOS,13/04/2024,17:05,ARGENTINA - PRIMERA NACIONAL,Agropecuario,Estudiantes de Caseros,1.91,3.1,5.0,2.88,1.4,2.5,1.5,A,H,A
35,AI_LAY_AWAY_RETORNOS,13/04/2024,18:00,COSTA RICA - PRIMERA DIVISION,Puntarenas FC,Sporting San Jose,2.15,3.4,3.2,2.0,1.8,1.8,1.91,H,A,D
36,AI_LAY_AWAY_RETORNOS,13/04/2024,18:30,BRAZIL - SERIE A,Internacional,Bahia,1.73,3.6,5.0,2.08,1.73,2.0,1.75,A,H,A
37,AI_LAY_AWAY_RETORNOS,13/04/2024,18:30,CHILE - PRIMERA DIVISION,Union Espanola,Everton De Vina,2.2,3.3,3.4,1.98,1.88,1.73,2.0,H,A,A
38,AI_LAY_AWAY_RETORNOS,13/04/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Huracan,Atl Tucuman,2.1,3.25,3.75,2.5,1.5,2.2,1.62,H,H,A
39,AI_LAY_AWAY_RETORNOS,13/04/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Alvarado,CD Maipu,2.1,3.0,4.2,2.5,1.5,2.1,1.67,A,H,A
40,AI_LAY_AWAY_RETORNOS,13/04/2024,20:00,MEXICO - LIGA MX,Pachuca,Guadalajara,2.2,3.4,3.3,1.7,2.1,1.57,2.25,D,H,D
41,AI_LAY_AWAY_RETORNOS,13/04/2024,21:00,BRAZIL - SERIE A,Fluminense,Bragantino SP,1.95,3.4,4.2,2.03,1.83,1.8,1.95,A,H,A
42,AI_LAY_AWAY_RETORNOS,13/04/2024,22:05,MEXICO - LIGA MX,CF America,Toluca,1.8,3.75,4.5,1.73,2.08,1.7,2.05,D,H,D
