,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,JAMAICA - PREMIER LEAGUE,27/12/2023,17:00,Molynes,Montego Bay,2.75,3.3,2.37
2,JAMAICA - PREMIER LEAGUE,27/12/2023,17:00,Lime Hall Academy,Humble Lions,3.4,3.4,2.0
