,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/01/2024,00:05,MEXICO - LIGA MX,Necaxa,Club America,5.25,4.0,1.65,1.75,1.8,1.95,1.04,1.33,1.25,5.5,1.14
2,28/01/2024,03:00,AUSTRALIA - A-LEAGUE,Macarthur FC,Perth Glory,1.83,4.5,3.4,1.4,1.44,2.63,1.01,1.22,1.13,3.4,1.33
3,28/01/2024,08:00,AZERBAIJAN - PREMIER LEAGUE,Araz,Sumqayit,1.83,3.3,4.15,2.05,1.91,1.7,1.04,1.47,1.36,7.6,1.04
4,28/01/2024,08:45,ENGLAND - FA CUP,West Brom,Wolves,3.8,3.5,2.0,2.08,1.8,1.95,1.06,1.4,1.3,7.0,1.1
5,28/01/2024,09:00,ROMANIA - LIGA 1,FC Hermannstadt,FC Botosani,1.75,3.3,4.75,2.25,2.0,1.73,1.07,1.44,1.4,9.0,1.07
6,28/01/2024,09:45,PORTUGAL - LIGA PORTUGAL 2,Pacos Ferreira,Mafra,2.1,3.3,3.25,2.1,1.83,1.83,1.06,1.44,1.33,8.0,1.08
7,28/01/2024,10:00,MALTA - PREMIER LEAGUE,Naxxar,Marsaxlokk,4.3,3.45,1.75,1.93,1.85,1.75,1.05,1.42,1.31,6.0,1.11
8,28/01/2024,10:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,De Treffers,3.55,4.0,1.78,1.47,1.5,2.27,1.01,1.23,1.13,3.35,1.23
9,28/01/2024,10:15,SWITZERLAND - SUPER LEAGUE,St. Gallen,Lugano,1.73,4.0,4.5,1.48,1.5,2.5,1.02,1.25,1.13,3.5,1.29
10,28/01/2024,10:30,NETHERLANDS - EREDIVISIE,G.A. Eagles,Nijmegen,2.15,3.6,3.25,1.7,1.57,2.25,1.04,1.3,1.2,5.0,1.17
11,28/01/2024,11:00,CROATIA - HNL,Gorica,Lok. Zagreb,2.3,3.2,2.8,2.08,1.83,1.83,1.06,1.44,1.33,8.0,1.08
12,28/01/2024,12:00,ROMANIA - LIGA 1,Poli Iasi,U. Cluj,3.5,3.2,2.1,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
13,28/01/2024,12:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Waregem,3.0,3.4,2.2,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
14,28/01/2024,12:15,MALTA - PREMIER LEAGUE,Gudja,Mosta,4.3,3.3,1.8,2.07,1.93,1.7,1.06,1.47,1.37,7.0,1.08
15,28/01/2024,12:30,PORTUGAL - LIGA PORTUGAL,Boavista,Portimonense,1.95,3.4,4.0,1.93,1.8,1.95,1.05,1.4,1.25,6.5,1.11
16,28/01/2024,12:30,SWITZERLAND - SUPER LEAGUE,Luzern,Lausanne,2.05,3.6,3.5,1.65,1.57,2.25,1.03,1.3,1.18,4.5,1.18
17,28/01/2024,12:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Zurich,3.4,3.8,1.95,1.75,1.67,2.1,1.04,1.33,1.25,5.5,1.14
18,28/01/2024,14:00,SPAIN - PRIMERA RFEF,Castellon,Antequera,1.5,3.4,6.5,1.98,2.0,1.73,1.06,1.4,1.29,6.0,1.11
19,28/01/2024,15:15,BELGIUM - JUPILER PRO LEAGUE,KV Mechelen,RWDM,1.75,3.6,4.5,1.98,1.8,1.95,1.05,1.4,1.29,6.5,1.11
20,28/01/2024,16:00,SPAIN - PRIMERA RFEF,San Fernando,Algeciras,2.1,2.9,3.4,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
21,28/01/2024,20:15,PANAMA - LPF,Veraguas,Independiente,4.3,3.55,1.75,1.85,1.75,1.85,1.03,1.38,1.27,6.0,1.09
