,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,04/05/2024,02:30,SOUTH KOREA - K LEAGUE 1,Seoul,Ulsan HD,3.1,3.25,2.05,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
2,04/05/2024,04:30,SOUTH KOREA - K LEAGUE 2,Asan,Anyang,2.6,3.25,2.4,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
3,04/05/2024,06:45,AUSTRALIA - A-LEAGUE,Sydney FC,Macarthur FC,1.44,5.0,6.5,1.33,1.5,2.5,1.01,1.2,1.1,3.0,1.4
4,04/05/2024,08:30,ENGLAND - CHAMPIONSHIP,Ipswich,Huddersfield,1.25,6.0,12.0,1.5,1.83,1.83,1.03,1.22,1.14,3.75,1.29
5,04/05/2024,08:30,ENGLAND - CHAMPIONSHIP,Stoke,Bristol City,2.05,3.4,3.75,1.88,1.73,2.0,1.05,1.36,1.25,6.0,1.13
6,04/05/2024,08:30,ENGLAND - CHAMPIONSHIP,Leicester,Blackburn,1.65,4.0,5.25,1.53,1.53,2.38,1.03,1.25,1.17,4.0,1.25
7,04/05/2024,08:30,BELARUS - VYSSHAYA LIGA,Naftan,FC Gomel,3.05,3.52,2.27,1.86,1.68,2.13,1.01,1.36,1.24,5.5,1.1
8,04/05/2024,08:30,ENGLAND - CHAMPIONSHIP,Birmingham,Norwich,2.38,3.75,2.8,1.67,1.57,2.25,1.04,1.3,1.2,5.0,1.17
9,04/05/2024,08:30,NETHERLANDS - TWEEDE DIVISIE,Excelsior Maassluis,AFC,2.8,3.65,2.18,1.62,1.55,2.15,1.01,1.3,1.2,4.71,1.15
10,04/05/2024,08:30,ROMANIA - LIGA 1,FC Botosani,FC Voluntari,2.2,3.25,3.25,2.05,1.8,1.91,1.06,1.4,1.3,7.0,1.1
11,04/05/2024,08:30,THAILAND - THAI LEAGUE 1,Police Tero,Chiangrai Utd,2.52,3.4,2.57,1.72,1.57,2.25,1.05,1.36,1.23,4.5,1.17
12,04/05/2024,09:00,CHINA - SUPER LEAGUE,Henan Songshan Longmen,Tianjin Jinmen Tiger,2.38,3.6,2.8,1.8,1.67,2.1,1.04,1.36,1.22,5.5,1.14
13,04/05/2024,09:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Pathum United,3.0,3.45,2.18,1.7,1.57,2.27,1.04,1.35,1.22,4.35,1.18
