,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/09/2023,02:00,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Gangwon,1.6,3.8,5.5,2.0,1.91,1.8,1.05,1.4,1.3,7.0,1.1
2,16/09/2023,08:00,RUSSIA - PREMIER LEAGUE,CSKA Moscow,Krylya Sovetov,1.73,4.1,5.2,1.91,1.82,1.94,1.01,1.36,1.24,5.45,1.1
3,16/09/2023,09:30,NETHERLANDS - TWEEDE DIVISIE,ACV Assen,Noordwijk,2.45,3.6,2.47,1.55,1.5,2.27,1.02,1.28,1.19,3.65,1.19
4,16/09/2023,10:00,NETHERLANDS - TWEEDE DIVISIE,AFC,Quick Boys,1.87,3.85,3.35,1.55,1.53,2.18,1.01,1.26,1.15,3.65,1.2
5,16/09/2023,10:00,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,ADO 20 Heemskerk,1.8,4.0,3.55,1.47,1.5,2.27,1.01,1.23,1.13,3.35,1.23
6,16/09/2023,10:00,NORTH MACEDONIA - 1. MFL,Shkupi,Brera Strumica,1.7,3.4,4.9,2.07,2.02,1.62,1.05,1.47,1.37,8.3,1.04
7,16/09/2023,10:00,PORTUGAL - LIGA PORTUGAL 2,Nacional,Feirense,2.05,3.4,3.1,1.85,1.67,2.1,1.04,1.36,1.25,6.0,1.13
8,16/09/2023,11:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Igman K.,Velez Mostar,2.55,3.1,2.67,2.25,1.91,1.7,1.06,1.52,1.42,9.1,1.03
9,16/09/2023,11:00,ENGLAND - PREMIER LEAGUE,Manchester Utd,Brighton,2.15,4.0,2.88,1.4,1.36,3.0,1.02,1.22,1.11,3.2,1.36
10,16/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Glenavon,Carrick Rangers,1.98,3.6,3.35,1.72,1.62,2.15,1.05,1.36,1.23,4.55,1.16
11,16/09/2023,12:30,SPAIN - PRIMERA RFEF,Barcelona B,Fuenlabrada,1.75,3.3,4.2,2.5,2.38,1.53,1.08,1.53,1.5,8.5,1.05
12,16/09/2023,13:00,MOROCCO - BOTOLA PRO,Hassania Agadir,Moghreb Tetouan,1.8,3.0,4.5,2.7,2.5,1.5,1.13,1.62,1.53,13.0,1.04
13,16/09/2023,14:00,SERBIA - PRVA LIGA,Macva,FK Indjija,2.35,2.82,3.05,2.32,2.03,1.75,1.08,1.57,1.46,10.0,1.02
14,16/09/2023,14:30,CROATIA - HNL,Rijeka,Osijek,1.85,3.3,4.33,1.85,1.73,2.0,1.05,1.36,1.25,6.0,1.13
17,16/09/2023,15:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Newells Old Boys,Union de Santa Fe,2.0,3.0,4.5,2.88,2.38,1.53,1.13,1.62,1.62,15.0,1.03
15,16/09/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Ahli SC,Al Taawon,1.44,4.5,6.0,1.57,1.73,2.0,1.03,1.29,1.17,4.0,1.22
16,16/09/2023,15:00,ECUADOR - LIGA PRO,Mushuc Runa,Delfin,1.91,3.3,3.6,2.08,1.91,1.8,1.06,1.44,1.33,8.0,1.08
18,16/09/2023,15:30,ROMANIA - LIGA 1,Univ. Craiova,Sepsi Sf. Gheorghe,1.85,3.4,4.0,2.05,1.83,1.83,1.06,1.44,1.33,8.0,1.08
19,16/09/2023,15:30,ARGENTINA - PRIMERA NACIONAL,Defensores Unidos,Guillermo Brown,2.2,3.0,3.75,2.7,2.2,1.62,1.13,1.62,1.53,13.0,1.04
20,16/09/2023,15:45,ITALY - SERIE C,Pescara,Arezzo,1.75,3.7,4.15,1.6,1.57,2.27,1.04,1.33,1.2,4.0,1.21
21,16/09/2023,16:00,NETHERLANDS - EREDIVISIE,Heracles,Utrecht,2.6,3.5,2.63,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
22,16/09/2023,16:00,SPAIN - LALIGA2,Albacete,Burgos CF,1.75,3.4,5.25,2.25,2.1,1.67,1.08,1.5,1.4,10.0,1.06
