,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,INDIA - I-LEAGUE,19/11/2023,05:30,Lajong,Gokulam,4.15,3.85,1.7
2,NETHERLANDS - EERSTE DIVISIE,19/11/2023,12:45,Maastricht,NAC Breda,3.6,3.8,1.95
3,JAMAICA - PREMIER LEAGUE,19/11/2023,15:00,Lime Hall Academy,Cavalier,5.1,3.6,1.62
4,JAMAICA - PREMIER LEAGUE,19/11/2023,21:00,Montego Bay,Arnett Gardens,4.3,3.5,1.75
