,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
22,2025-02-15,09:30:00,ENGLAND - LEAGUE TWO,Doncaster,Grimsby,1.73,5.3,4.0,22.0,1.2393645
23,2025-02-15,09:30:00,ENGLAND - PREMIER LEAGUE,Leicester,Arsenal,11.0,1.35,5.8,8.0,1.2387848
24,2025-02-15,10:00:00,TURKEY - SUPER LIG,Basaksehir,Bodrumspor,1.88,5.4,3.45,16.5,1.2395442
25,2025-02-15,10:00:00,SERBIA - SUPER LIGA,Partizan,OFK Beograd,1.54,7.8,3.95,55.0,1.2395453
26,2025-02-15,10:00:00,FRANCE - LIGUE 2,Dunkerque,Paris FC,3.05,2.76,3.05,9.6,1.2394611
27,2025-02-15,10:30:00,POLAND - DIVISION 1,Kotwica Kolobrzeg,Stal Stalowa Wola,5.9,1.6,4.1,8.4,1.2393589
28,2025-02-15,10:30:00,HUNGARY - OTP BANK LIGA,Kecskemeti TE,MTK Budapest,3.45,2.24,3.3,15.5,1.2393955
29,2025-02-15,11:00:00,SERBIA - SUPER LIGA,Napredak,Crvena zvezda,21.0,1.16,7.8,11.0,1.2395455
30,2025-02-15,11:00:00,SCOTLAND - LEAGUE ONE,Inverness,Stenhousemuir,1.91,4.0,3.65,15.0,1.2393653
31,2025-02-15,11:00:00,ITALY - SERIE A,Atalanta,Cagliari,1.46,8.2,5.1,32.0,1.2390748
32,2025-02-15,11:30:00,SLOVAKIA - NIKE LIGA,Kosice,Banska Bystrica,1.66,6.0,3.75,25.0,1.2393682
33,2025-02-15,11:30:00,SLOVAKIA - NIKE LIGA,Podbrezova,Trencin,1.96,3.85,3.7,110.0,1.2394093
34,2025-02-15,11:30:00,SLOVAKIA - NIKE LIGA,KFC Komarno,Zilina,4.5,1.78,3.9,12.0,1.2394091
35,2025-02-15,11:30:00,GERMANY - BUNDESLIGA,Union Berlin,B. Monchengladbach,2.26,3.45,3.6,16.0,1.2390739
36,2025-02-15,11:30:00,GERMANY - BUNDESLIGA,St. Pauli,Freiburg,2.46,3.4,3.3,11.5,1.239074
37,2025-02-15,11:30:00,GERMANY - BUNDESLIGA,Stuttgart,Wolfsburg,1.64,5.6,4.5,27.0,1.2390788
38,2025-02-15,11:30:00,GERMANY - BUNDESLIGA,Bochum,Dortmund,5.4,1.69,4.4,11.5,1.2390738
39,2025-02-15,12:00:00,SCOTLAND - PREMIERSHIP,Kilmarnock,St Johnstone,1.83,5.2,3.75,15.5,1.2387193
40,2025-02-15,12:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Annan,1.75,4.4,3.9,55.0,1.2393746
41,2025-02-15,12:00:00,SCOTLAND - LEAGUE ONE,Alloa,Kelty Hearts,2.22,3.2,3.5,38.0,1.239366
42,2025-02-15,12:00:00,SCOTLAND - LEAGUE ONE,Queen of South,Arbroath,2.38,2.78,3.6,30.0,1.2393653
43,2025-02-15,12:00:00,SCOTLAND - PREMIERSHIP,Motherwell,Ross County,2.42,3.6,3.1,11.0,1.2387595
44,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Oldham,Sutton,1.76,4.6,3.8,20.0,1.2393924
45,2025-02-15,12:00:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Ipswich,1.51,7.2,4.9,29.0,1.2387849
46,2025-02-15,12:00:00,ENGLAND - PREMIER LEAGUE,Fulham,Nottingham,2.24,3.6,3.55,14.0,1.2387177
47,2025-02-15,12:00:00,ENGLAND - PREMIER LEAGUE,West Ham,Brentford,2.44,3.0,3.8,18.0,1.238718
48,2025-02-15,12:00:00,ENGLAND - PREMIER LEAGUE,Manchester City,Newcastle,2.0,3.65,4.4,27.0,1.2387185
49,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Boston Utd,1.77,5.1,3.5,17.0,1.2393925
50,2025-02-15,12:00:00,BELGIUM - CHALLENGER PRO LEAGUE,RAAL La Louviere,Seraing,1.48,6.6,4.4,210.0,1.2394174
51,2025-02-15,12:00:00,SCOTLAND - PREMIERSHIP,Dundee FC,Aberdeen,2.76,2.72,3.6,13.0,1.2387195
52,2025-02-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Morton,Airdrieonians,2.02,3.9,3.45,16.5,1.2393652
53,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Hartlepool,Maidenhead,1.58,5.5,4.2,24.0,1.2393924
54,2025-02-15,12:00:00,SCOTLAND - LEAGUE ONE,Dumbarton,Montrose,2.3,2.98,3.35,75.0,1.2395785
55,2025-02-15,12:00:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Michalovce,1.27,9.6,5.9,150.0,1.2394092
56,2025-02-15,12:00:00,SCOTLAND - LEAGUE TWO,Peterhead,Clyde,1.68,4.7,3.9,50.0,1.2393656
57,2025-02-15,12:00:00,SCOTLAND - LEAGUE TWO,Edinburgh City,Spartans,2.48,2.96,3.25,11.0,1.2393665
58,2025-02-15,12:00:00,SCOTLAND - LEAGUE TWO,East Fife,Bonnyrigg Rose,1.58,5.7,4.5,25.0,1.2393662
59,2025-02-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Livingston,Dunfermline,1.72,5.4,3.55,17.0,1.2393651
60,2025-02-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Ayr,1.92,4.1,3.85,100.0,1.2393744
61,2025-02-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Queen's Park,Hamilton,2.02,3.65,3.9,46.0,1.239365
62,2025-02-15,12:00:00,SCOTLAND - CHAMPIONSHIP,Raith,Partick Thistle,2.3,3.35,3.35,12.0,1.2393688
63,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Barnet,Solihull Moors,1.54,6.2,4.4,30.0,1.2393693
64,2025-02-15,12:00:00,ENGLAND - PREMIER LEAGUE,Southampton,Bournemouth,6.8,1.5,5.2,13.0,1.2387176
65,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Gateshead,Altrincham,2.28,3.0,3.7,18.0,1.2393929
66,2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Reading,Rotherham,3.05,2.42,3.55,11.0,1.2393736
67,2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Wigan,Stockport County,4.2,2.06,3.35,7.0,1.2393728
68,2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Leyton Orient,Lincoln,1.92,4.7,3.5,14.0,1.2393734
69,2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Barnsley,Huddersfield,2.46,3.1,3.55,13.0,1.2393692
70,2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Bristol Rovers,Burton,2.56,3.05,3.35,11.5,1.2393731
71,2025-02-15,12:00:00,SCOTLAND - PREMIERSHIP,Celtic,Dundee Utd,1.2,21.0,8.0,400.0,1.2387179
72,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,AFC Fylde,Dag & Red,2.46,2.68,3.85,15.5,1.239393
73,2025-02-15,12:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Elgin City,3.05,2.44,3.15,540.0,1.2393657
74,2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Shrewsbury,Bolton,4.2,1.98,3.7,9.2,1.2393726
75,2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Birmingham,Charlton,1.69,5.8,3.95,38.0,1.2393727
76,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Eastleigh,Aldershot,2.5,2.74,3.55,15.5,1.2393692
77,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Woking,Tamworth FC,2.04,3.75,3.45,15.5,1.2393929
78,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Braintree,Forest Green,5.2,1.69,4.1,10.5,1.2393928
79,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Yeovil,Wealdstone,2.0,3.8,3.5,18.5,1.2393711
80,2025-02-15,12:00:00,ENGLAND - NATIONAL LEAGUE,Ebbsfleet,York City,9.2,1.34,5.0,11.0,1.239369
81,2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Newport,Bradford City,4.7,1.79,4.0,8.8,1.2393639
82,2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Blackpool,Mansfield,1.92,4.3,3.8,17.0,1.2393723
83,2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Cheltenham,Barrow,2.74,3.0,3.05,9.4,1.2393644
84,2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Walsall,Chesterfield,2.16,3.85,3.5,260.0,1.2393641
85,2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Bromley,Fleetwood,2.44,3.25,3.25,150.0,1.2393641
86,2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Carlisle,Colchester,3.25,2.42,3.3,9.0,1.239364
87,2025-02-15,12:00:00,ENGLAND - LEAGUE TWO,Gillingham,Crewe,2.32,3.75,3.2,10.0,1.2395154
88,2025-02-15,12:00:00,ENGLAND - LEAGUE ONE,Stevenage,Peterborough,1.96,4.1,3.7,42.0,1.2393728
89,2025-02-15,12:15:00,SPAIN - LALIGA,Osasuna,Real Madrid,6.6,1.55,4.8,11.5,1.2391005
90,2025-02-15,12:30:00,PORTUGAL - LIGA PORTUGAL,Moreirense,Casa Pia,2.72,3.2,3.05,8.8,1.2394241
91,2025-02-15,12:30:00,NETHERLANDS - EREDIVISIE,PSV,Utrecht,1.36,9.0,6.0,46.0,1.2390774
92,2025-02-15,13:00:00,POLAND - DIVISION 1,Wisla,Pruszkow,1.35,9.0,5.4,90.0,1.2393707
93,2025-02-15,13:00:00,HUNGARY - OTP BANK LIGA,DVTK,Nyiregyhaza,2.04,3.8,3.5,40.0,1.2394084
94,2025-02-15,13:00:00,TURKEY - SUPER LIG,Besiktas,Trabzonspor,1.96,4.3,3.85,21.0,1.2394675
95,2025-02-15,13:00:00,FRANCE - LIGUE 1,Marseille,St Etienne,1.28,12.5,7.2,55.0,1.239103
96,2025-02-15,13:00:00,PERU - LIGA 1,Cajamarca,Binacional,1.65,5.9,3.75,140.0,1.2394788
97,2025-02-15,14:00:00,SWITZERLAND - CHALLENGE LEAGUE,Wil,Stade Nyonnais,1.77,4.8,3.95,95.0,1.2395586
98,2025-02-15,14:00:00,ITALY - SERIE A,Lazio,Napoli,2.7,3.05,3.25,10.5,1.2390751
99,2025-02-15,14:00:00,PORTUGAL - LIGA PORTUGAL,Nacional,Estoril,2.32,3.55,3.3,12.0,1.2394123
100,2025-02-15,14:00:00,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Lausanne Ouchy,2.98,2.64,3.2,25.0,1.2394669
101,2025-02-15,14:30:00,SPAIN - LALIGA,Atl. Madrid,Celta Vigo,1.48,8.2,4.8,26.0,1.2390794
102,2025-02-15,14:30:00,GERMANY - BUNDESLIGA,Bayer Leverkusen,Bayern Munich,3.1,2.4,3.7,13.0,1.2390785
103,2025-02-15,14:30:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Everton,1.89,5.2,3.55,13.5,1.2387182
104,2025-02-15,14:45:00,NETHERLANDS - EREDIVISIE,NAC Breda,Feyenoord,5.4,1.66,4.5,11.0,1.2390776
105,2025-02-15,15:00:00,FRANCE - LIGUE 1,Monaco,Nantes,1.62,6.0,4.5,25.0,1.2391027
106,2025-02-15,15:00:00,PORTUGAL - LIGA PORTUGAL,Santa Clara,Benfica,5.5,1.78,3.85,6.2,1.2393717
107,2025-02-15,15:30:00,POLAND - DIVISION 1,Legnica,S. Rzeszow,1.78,4.5,3.65,120.0,1.2393739
108,2025-02-15,15:30:00,HUNGARY - OTP BANK LIGA,Debrecen,Puskas Academy,3.6,2.06,3.65,13.0,1.2394152
109,2025-02-15,16:00:00,FRANCE - LIGUE 2,Guingamp,Metz,3.25,2.6,3.05,11.0,1.2393746
110,2025-02-15,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Beveren,RFC Liege,2.14,3.4,3.5,17.5,1.2394097
111,2025-02-15,16:00:00,BELGIUM - CHALLENGER PRO LEAGUE,Anderlecht U23,Lommel SK,2.78,2.5,3.6,28.0,1.2393745
112,2025-02-15,16:30:00,VENEZUELA - LIGA FUTVE,Rayo Zuliano,Dep. Tachira,2.48,1.83,3.0,42.0,1.2396104
113,2025-02-15,16:30:00,GERMANY - 2. BUNDESLIGA,Dusseldorf,Hertha Berlin,2.3,3.2,3.8,19.5,1.2393987
114,2025-02-15,16:45:00,ITALY - SERIE A,AC Milan,Verona,1.39,9.4,5.5,34.0,1.2390747
115,2025-02-15,17:00:00,URUGUAY - PRIMERA DIVISION,Danubio,Cerro Largo,2.36,3.5,2.9,80.0,1.2394032
116,2025-02-15,17:00:00,NETHERLANDS - EREDIVISIE,Willem II,Groningen,2.72,3.25,3.05,8.8,1.2390777
117,2025-02-15,17:00:00,SPAIN - LALIGA,Villarreal,Valencia,1.66,5.9,4.3,22.0,1.2390953
118,2025-02-15,17:05:00,FRANCE - LIGUE 1,Toulouse,PSG,6.6,1.53,5.0,10.5,1.2391019
119,2025-02-15,17:30:00,PORTUGAL - LIGA PORTUGAL,Sporting CP,Arouca,1.28,13.0,6.6,46.0,1.2394551
120,2025-02-15,17:30:00,PERU - LIGA 1,Alianza Atl.,Alianza Lima,5.1,1.86,3.4,6.4,1.2393857
121,2025-02-15,18:45:00,VENEZUELA - LIGA FUTVE,Carabobo,Yaracuyanos,1.38,10.5,3.35,1000.0,1.239614
122,2025-02-15,19:30:00,URUGUAY - PRIMERA DIVISION,Penarol,Boston River,1.33,10.0,2.6,1000.0,1.239433
123,2025-02-15,21:00:00,VENEZUELA - LIGA FUTVE,La Guaira,Caracas,2.3,3.15,2.96,1000.0,1.2396106
124,2025-02-15,21:30:00,PERU - LIGA 1,U. de Deportes,Cienciano,1.25,15.0,5.7,1000.0,1.2394325
125,2025-02-15,21:45:00,URUGUAY - PRIMERA DIVISION,Defensor Sp.,Racing Montevideo,2.4,3.45,3.0,12.0,1.2393874
