,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,22/10/2023,00:10,MEXICO - LIGA MX,Tigres,Cruz Azul,1.7,4.0,4.75,1.62,2.25,1.62,2.2,H,D,A
2,BTTS Sim,22/10/2023,05:45,AUSTRALIA - A-LEAGUE,Perth Glory,Newcastle Jets,2.1,3.5,3.5,1.62,2.25,1.53,2.38,D,H,H
3,OVER2_5,22/10/2023,08:30,BELGIUM - JUPILER PRO LEAGUE,Genk,KV Mechelen,1.5,4.33,6.0,1.53,2.4,1.67,2.1,H,A,H
4,BTTS Sim,22/10/2023,11:30,SWITZERLAND - SUPER LEAGUE,Luzern,Yverdon,1.5,4.75,5.75,1.5,2.5,1.62,2.2,H,D,H
5,OVER2_5,22/10/2023,11:45,NETHERLANDS - EREDIVISIE,Go Ahead Eagles,Sparta Rotterdam,2.15,3.8,3.1,1.65,2.2,1.57,2.25,D,H,H
6,OVER2_5,22/10/2023,12:30,ENGLAND - PREMIER LEAGUE,Aston Villa,West Ham,1.85,3.6,4.0,1.57,2.35,1.53,2.38,H,H,D
