Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/09/2023,13:30,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,Zrinjski,Posusje,1.22,5.8,10.25,1.44,1.93,1.7,1.01,1.22,1.13,3.15,1.26
2,13/09/2023,21:30,BRAZIL - SERIE A,Flamengo RJ,Athletico-PR,1.75,3.6,4.75,1.88,1.8,1.95,1.05,1.36,1.29,6.0,1.13
3,13/09/2023,23:30,COSTA RICA - PRIMERA DIVISION,Alajuelense,Cartagines,1.53,4.0,5.5,1.67,1.73,2.0,1.04,1.3,1.2,5.0,1.17
