Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,25/09/2023,09:00,ARMENIA - PREMIER LEAGUE,Pyunik Yerevan,Shirak Gyumri,1.16,5.9,13.0,1.52,2.5,1.5,1.01,1.26,1.14,3.92,1.19
2,25/09/2023,13:00,EGYPT - PREMIER LEAGUE,Zamalek,Arab Contractors,1.7,3.45,4.65,1.93,1.88,1.72,1.03,1.42,1.32,6.8,1.06
3,25/09/2023,15:45,IRELAND - PREMIER DIVISION,St. Patricks,Drogheda,1.62,3.75,4.75,1.7,1.7,2.05,1.04,1.33,1.2,5.0,1.17
4,25/09/2023,16:15,PORTUGAL - LIGA PORTUGAL,Sporting CP,Rio Ave,1.18,6.5,15.0,1.5,2.25,1.57,1.02,1.25,1.14,3.75,1.25
5,25/09/2023,17:00,PERU - LIGA 1,Grau,Sport Huancayo,1.67,3.4,4.75,1.95,1.83,1.83,1.06,1.4,1.29,6.5,1.11
6,25/09/2023,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Talleres Cordoba,Barracas Central,1.53,3.75,7.0,2.15,2.2,1.62,1.07,1.44,1.36,9.0,1.07
7,25/09/2023,21:00,BRAZIL - SERIE B,Novorizontino,ABC,1.28,4.4,14.5,2.22,3.1,1.32,1.09,1.52,1.4,6.8,1.07
8,25/09/2023,22:00,PERU - LIGA 1,Sporting Cristal,Cajamarca,1.25,5.75,8.0,1.62,2.2,1.62,1.03,1.3,1.18,4.5,1.18
