,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,BTTS Sim,20/01/2024,09:30,ENGLAND - CHAMPIONSHIP,Swansea,Southampton,5.0,4.0,1.67,1.67,2.15,1.67,2.1,A,A,A
2,BTTS Sim,20/01/2024,12:00,SCOTLAND - LEAGUE ONE,Stirling,Hamilton,5.0,4.0,1.5,1.62,2.25,1.67,2.1,D,H,A
