,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
30,AI_LAY_AWAY_RETORNOS,21/10/2023,11:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Montrose,1.65,3.8,4.2,1.62,2.25,1.67,2.1,A,H,H
31,AI_LAY_AWAY_RETORNOS,21/10/2023,11:15,SPAIN - LALIGA2,Villarreal B,Mirandes,2.1,3.4,3.5,1.8,2.0,1.67,2.1,H,H,D
32,AI_LAY_AWAY_RETORNOS,21/10/2023,11:30,INDIA - ISL,Kerala Blasters,North East Utd,1.5,4.33,5.5,1.6,2.3,1.73,2.0,H,A,A
33,AI_LAY_AWAY_RETORNOS,21/10/2023,12:30,POLAND - DIVISION 1,Tychy,Podbeskidzie,2.15,3.25,3.1,1.88,1.98,1.67,2.1,A,H,A
34,AI_LAY_AWAY_RETORNOS,21/10/2023,12:30,SWEDEN - ALLSVENSKAN,Sirius,Brommapojkarna,1.8,3.8,4.5,1.53,2.4,1.5,2.5,H,H,A
35,AI_LAY_AWAY_RETORNOS,21/10/2023,13:00,SWITZERLAND - SUPER LEAGUE,Young Boys,Zurich,1.75,4.0,4.33,1.57,2.35,1.53,2.38,D,H,A
36,AI_LAY_AWAY_RETORNOS,21/10/2023,13:30,SPAIN - LALIGA2,Tenerife,Levante,2.1,3.1,4.0,2.4,1.53,2.1,1.67,H,H,D
37,AI_LAY_AWAY_RETORNOS,21/10/2023,14:00,SCOTLAND - PREMIERSHIP,Aberdeen,Dundee FC,1.75,4.0,4.33,1.95,1.9,1.91,1.91,D,A,H
38,AI_LAY_AWAY_RETORNOS,21/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Lierse K.,Seraing,2.1,3.6,2.9,1.6,2.3,1.53,2.38,A,H,H
39,AI_LAY_AWAY_RETORNOS,21/10/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Waregem,RFC Liege,1.8,3.6,3.75,1.53,2.4,1.5,2.5,A,H,H
40,AI_LAY_AWAY_RETORNOS,21/10/2023,15:00,SPAIN - PRIMERA RFEF,Malaga,Real Madrid B,1.53,3.6,6.0,2.05,1.75,2.1,1.67,D,H,D
41,AI_LAY_AWAY_RETORNOS,21/10/2023,15:00,POLAND - DIVISION 1,Miedz Legnica,Wisla Plock,2.0,3.4,3.3,1.85,2.0,1.67,2.1,A,H,A
42,AI_LAY_AWAY_RETORNOS,21/10/2023,15:00,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Shabab,Al Taee,1.45,4.2,5.75,1.6,2.3,1.83,1.83,D,D,H
43,AI_LAY_AWAY_RETORNOS,21/10/2023,15:00,NETHERLANDS - EERSTE DIVISIE,Roda JC,Willem II,2.05,3.6,3.5,1.73,2.08,1.62,2.2,A,D,H
44,AI_LAY_AWAY_RETORNOS,21/10/2023,15:45,ROMANIA - LIGA 1,Farul Constanta,Universitatea Cluj,1.8,3.5,3.8,2.05,1.75,1.91,1.8,H,A,H
45,AI_LAY_AWAY_RETORNOS,21/10/2023,18:00,PARAGUAY - PRIMERA DIVISION,Olimpia,Sportivo Trinidense,1.7,4.0,4.33,1.85,1.95,1.83,1.83,H,A,H
46,AI_LAY_AWAY_RETORNOS,21/10/2023,18:30,BRAZIL - SERIE A,Sao Paulo,Gremio,1.85,3.4,4.5,1.98,1.88,1.8,1.95,A,H,A
47,AI_LAY_AWAY_RETORNOS,21/10/2023,18:30,BRAZIL - SERIE A,Cuiaba,Goias,1.91,3.25,4.5,2.5,1.5,2.2,1.62,A,H,A
48,AI_LAY_AWAY_RETORNOS,21/10/2023,18:30,BRAZIL - SERIE A,Bahia,Fortaleza EC,2.2,3.25,3.4,2.08,1.73,1.91,1.91,A,H,A
49,AI_LAY_AWAY_RETORNOS,21/10/2023,20:00,COSTA RICA - PRIMERA DIVISION,Sporting San Jose,Guanacasteca,2.0,3.6,3.2,1.9,1.9,1.8,1.91,D,D,H
50,AI_LAY_AWAY_RETORNOS,21/10/2023,20:00,MEXICO - LIGA MX,Leon,Toluca,2.05,3.5,3.6,1.6,2.3,1.5,2.5,H,H,H
51,AI_LAY_AWAY_RETORNOS,21/10/2023,21:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,Libertad Gran Mamore,1.5,3.8,5.5,1.7,2.1,1.8,1.91,D,H,A
52,AI_LAY_AWAY_RETORNOS,21/10/2023,22:00,MEXICO - LIGA MX,CF America,Santos Laguna,1.5,5.0,5.5,1.53,2.4,1.67,2.1,H,H,H
