,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/01/2024,00:05,MEXICO - LIGA MX,Necaxa,Club America,5.25,4.0,1.65,1.75,1.8,1.95,1.04,1.33,1.25,5.5,1.14
2,28/01/2024,08:00,SPAIN - PRIMERA RFEF,Melilla,Ceuta,3.2,2.8,2.25,2.63,2.2,1.62,1.11,1.57,1.5,9.0,1.04
3,28/01/2024,08:00,SPAIN - PRIMERA RFEF,Rayo Majadahonda,Cultural Leonesa,4.0,3.1,1.85,2.5,2.25,1.57,1.1,1.57,1.5,8.5,1.05
4,28/01/2024,08:00,PORTUGAL - LIGA PORTUGAL 2,AVS,Maritimo,2.3,3.1,2.9,2.2,1.91,1.8,1.07,1.5,1.36,9.0,1.07
5,28/01/2024,08:00,AZERBAIJAN - PREMIER LEAGUE,Araz,Sumqayit,1.83,3.3,4.15,2.05,1.91,1.7,1.04,1.47,1.36,7.6,1.04
6,28/01/2024,09:30,BELGIUM - JUPILER PRO LEAGUE,St. Truiden,Genk,3.75,3.5,1.95,1.88,1.7,2.05,1.05,1.36,1.25,6.0,1.13
7,28/01/2024,10:00,ITALY - SERIE C,Legnago Salus,Trento,2.45,2.92,3.05,2.67,2.2,1.6,1.13,1.65,1.6,8.25,1.04
8,28/01/2024,10:00,SPAIN - LALIGA2,Eldense,Espanyol,3.1,3.2,2.38,2.15,1.83,1.83,1.07,1.5,1.36,9.0,1.07
9,28/01/2024,10:30,AZERBAIJAN - PREMIER LEAGUE,Neftci Baku,Gabala,1.52,3.7,6.3,2.02,2.1,1.57,1.03,1.45,1.35,6.95,1.05
10,28/01/2024,11:00,PORTUGAL - LIGA PORTUGAL 2,Santa Clara,Leixoes,1.65,3.5,5.0,2.4,2.38,1.53,1.08,1.53,1.5,11.0,1.05
11,28/01/2024,12:00,SPAIN - PRIMERA RFEF,Merida AD,Atl. Madrid B,2.75,2.9,2.45,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
13,28/01/2024,12:15,MALTA - PREMIER LEAGUE,Gudja,Mosta,4.3,3.3,1.8,2.07,1.93,1.7,1.06,1.47,1.37,7.0,1.08
12,28/01/2024,12:15,MALTA - PREMIER LEAGUE,Sliema,Birkirkara,2.72,3.0,2.57,2.18,1.87,1.75,1.06,1.5,1.4,8.0,1.06
14,28/01/2024,12:30,PORTUGAL - LIGA PORTUGAL 2,Nacional,Torreense,1.91,3.4,3.8,2.03,1.83,1.83,1.06,1.4,1.3,7.0,1.1
15,28/01/2024,12:45,NETHERLANDS - EREDIVISIE,FC Volendam,Sittard,3.2,3.6,2.15,1.93,1.67,2.1,1.05,1.36,1.29,6.5,1.11
16,28/01/2024,13:00,ALBANIA - SUPERLIGA,KF Tirana,Skenderbeu,1.65,3.4,4.8,1.98,1.87,1.89,1.04,1.42,1.28,6.9,1.07
17,28/01/2024,13:30,ENGLAND - FA CUP,Newport,Manchester Utd,21.0,12.0,1.09,1.29,2.2,1.62,1.01,1.17,1.07,2.5,1.5
18,28/01/2024,14:30,SPAIN - PRIMERA RFEF,Gimnastic,Osasuna B,1.57,3.5,5.0,2.25,2.25,1.57,1.06,1.5,1.4,8.0,1.06
19,28/01/2024,15:00,PORTUGAL - LIGA PORTUGAL 2,Oliveirense,Vilaverdense,1.85,3.4,4.0,2.0,1.8,1.91,1.06,1.4,1.29,7.0,1.1
20,28/01/2024,17:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Godoy Cruz,Defensa y Justicia,2.1,3.2,3.8,2.3,2.0,1.73,1.08,1.5,1.4,10.0,1.06
21,28/01/2024,17:00,SPAIN - LALIGA2,Gijon,Ferrol,1.83,3.3,5.0,2.35,2.2,1.62,1.08,1.5,1.44,11.0,1.05
22,28/01/2024,18:30,PARAGUAY - PRIMERA DIVISION,General Caballero JLM,Ameliano,2.5,3.3,2.5,2.05,1.8,1.91,1.06,1.44,1.33,7.0,1.1
23,28/01/2024,19:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,River Plate,Argentinos Jrs,1.62,3.6,6.5,2.1,2.0,1.73,1.07,1.44,1.33,8.0,1.08
24,28/01/2024,21:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Estudiantes L.P.,Belgrano,2.0,3.25,4.2,2.6,2.25,1.57,1.1,1.57,1.5,13.0,1.04
25,28/01/2024,22:00,COSTA RICA - PRIMERA DIVISION,Liberia,AD Santos,1.91,3.5,3.4,1.8,1.73,2.0,1.04,1.36,1.25,6.0,1.13
26,28/01/2024,22:20,COLOMBIA - PRIMERA A,Bucaramanga,Millonarios,3.3,3.25,2.25,2.35,2.0,1.73,1.08,1.53,1.44,11.0,1.05
