,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,30/09/2023,01:30,SOUTH KOREA - K LEAGUE 2,Anyang,Seongnam,1.95,3.4,3.5,2.1,1.83,1.83,1.06,1.44,1.36,8.0,1.08
2,30/09/2023,02:00,SOUTH KOREA - K LEAGUE 1,Suwon FC,Seoul,3.6,3.75,1.91,1.67,1.62,2.2,1.03,1.3,1.2,5.0,1.17
3,30/09/2023,04:30,SOUTH KOREA - K LEAGUE 1,Jeonbuk,Daegu,1.95,3.5,3.75,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
4,30/09/2023,05:00,ROMANIA - LIGA 2,Progresul Spartac,Tunari,3.45,3.5,1.98,1.78,1.65,2.1,1.05,1.38,1.26,4.8,1.15
5,30/09/2023,05:00,ROMANIA - LIGA 2,CSC Dumbravita,Metaloglobus Bucharest,2.6,3.1,2.67,2.05,1.78,1.93,1.07,1.47,1.35,5.9,1.1
6,30/09/2023,05:00,INDONESIA - LIGA 1,Arema FC,PSS Sleman,2.5,3.2,2.62,1.82,1.62,2.02,1.01,1.39,1.26,5.75,1.09
7,30/09/2023,05:00,INDONESIA - LIGA 1,Dewa United,Persebaya,2.35,3.25,2.82,1.82,1.62,2.02,1.01,1.39,1.26,5.75,1.09
8,30/09/2023,08:30,SCOTLAND - PREMIERSHIP,Motherwell,Celtic,11.0,5.75,1.29,1.57,2.0,1.75,1.03,1.29,1.17,4.33,1.22
9,30/09/2023,08:35,CHINA - SUPER LEAGUE,Shanghai Shenhua,Qingdao Hainiu,1.7,3.75,5.0,2.0,1.95,1.8,1.05,1.4,1.3,7.0,1.1
10,30/09/2023,10:00,NORWAY - OBOS-LIGAEN,Mjondalen,Skeid,1.5,4.75,5.75,1.48,1.62,2.2,1.02,1.25,1.14,3.75,1.25
13,30/09/2023,10:00,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Mafra,1.73,3.4,4.5,2.0,1.83,1.83,1.06,1.4,1.29,7.0,1.1
12,30/09/2023,10:00,POLAND - EKSTRAKLASA,LKS Lodz,Cracovia,2.7,3.2,2.63,2.15,1.95,1.8,1.07,1.5,1.36,9.0,1.07
11,30/09/2023,10:00,NORWAY - OBOS-LIGAEN,Sandnes,Start,2.75,3.6,2.4,1.44,1.4,2.75,1.02,1.25,1.13,3.5,1.29
14,30/09/2023,10:00,BELARUS - VYSSHAYA LIGA,Belshina,Naftan,2.16,3.4,3.23,1.94,1.74,2.04,1.02,1.4,1.28,6.15,1.08
23,30/09/2023,11:00,SCOTLAND - LEAGUE TWO,Dumbarton,Stranraer,1.75,3.5,4.5,1.88,1.8,1.91,1.02,1.36,1.25,5.5,1.13
21,30/09/2023,11:00,AZERBAIJAN - PREMIER LEAGUE,Sabail,Sabah Baku,5.0,3.75,1.6,1.91,1.98,1.65,1.02,1.42,1.31,6.45,1.07
22,30/09/2023,11:00,SCOTLAND - LEAGUE ONE,Alloa,Edinburgh City,1.7,3.8,4.5,1.6,1.62,2.2,1.03,1.29,1.17,4.33,1.2
26,30/09/2023,11:00,ENGLAND - PREMIER LEAGUE,Everton,Luton,1.57,3.8,6.5,2.02,2.0,1.75,1.06,1.4,1.3,6.5,1.11
25,30/09/2023,11:00,ENGLAND - FA CUP,Blyth,Worksop,1.75,3.95,3.8,1.53,1.55,2.15,1.01,1.29,1.15,3.6,1.2
24,30/09/2023,11:00,SCOTLAND - CHAMPIONSHIP,Dundee Utd,Queen's Park,1.57,3.8,5.5,1.7,1.8,1.91,1.04,1.33,1.2,4.5,1.17
16,30/09/2023,11:00,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Arsenal Sarandi,Defensa y Justicia,2.45,3.0,3.1,2.3,1.91,1.8,1.08,1.5,1.4,10.0,1.06
17,30/09/2023,11:00,ENGLAND - FA CUP,Torquay,Hungerford,1.39,4.5,6.8,1.44,1.6,2.07,1.01,1.22,1.11,3.1,1.27
15,30/09/2023,11:00,NORTHERN IRELAND - NIFL CHAMPIONSHIP,Institute,Dundela,2.85,3.45,2.22,1.62,1.53,2.2,1.01,1.31,1.2,3.75,1.19
20,30/09/2023,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Glentoran,5.2,4.3,1.53,1.57,1.7,2.05,1.03,1.31,1.19,3.95,1.21
19,30/09/2023,11:00,SCOTLAND - LEAGUE TWO,Peterhead,Elgin City,1.7,3.8,4.75,1.8,1.8,1.91,1.04,1.36,1.25,5.0,1.14
18,30/09/2023,11:00,SCOTLAND - LEAGUE TWO,Spartans,Bonnyrigg Rose,2.2,3.3,3.3,2.03,1.8,1.91,1.06,1.4,1.3,6.5,1.1
27,30/09/2023,11:15,ITALY - SERIE C,AlbinoLeffe,Legnago Salus,2.15,3.1,3.4,2.32,2.02,1.72,1.1,1.55,1.45,7.1,1.06
28,30/09/2023,11:15,SPAIN - LALIGA2,Eibar,Tenerife,2.05,3.2,4.0,2.5,2.2,1.62,1.1,1.57,1.5,13.0,1.04
29,30/09/2023,11:15,ITALY - SERIE C,Latina,Brindisi,2.02,3.15,3.7,2.3,2.0,1.72,1.09,1.55,1.44,7.0,1.07
30,30/09/2023,12:00,MOROCCO - BOTOLA PRO,Olympique de Safi,Chabab Mohammedia,1.57,3.3,5.5,2.4,2.5,1.5,1.1,1.53,1.44,11.0,1.05
31,30/09/2023,12:00,CROATIA - HNL,Varazdin,Gorica,2.38,3.25,2.75,2.0,1.73,2.0,1.05,1.4,1.29,7.0,1.1
32,30/09/2023,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,LASK,3.2,3.5,2.2,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
33,30/09/2023,12:10,ARGENTINA - PRIMERA NACIONAL,Almirante Brown,Nueva Chicago,2.0,3.25,4.0,2.7,2.25,1.57,1.1,1.57,1.53,13.0,1.04
34,30/09/2023,12:15,MALTA - PREMIER LEAGUE,Valletta,Mosta,1.98,3.35,3.5,1.82,1.65,1.98,1.03,1.38,1.27,6.1,1.09
35,30/09/2023,12:30,POLAND - EKSTRAKLASA,Puszcza,Ruch Chorzow,2.5,3.25,2.75,2.05,1.8,1.95,1.06,1.44,1.33,8.0,1.08
37,30/09/2023,13:00,SPAIN - PRIMERA RFEF,Castellon,Merida AD,1.53,3.6,5.5,2.1,2.25,1.57,1.07,1.5,1.36,7.0,1.08
36,30/09/2023,13:00,SPAIN - PRIMERA RFEF,Ponferradina,Osasuna B,1.91,3.2,3.75,2.3,2.1,1.67,1.07,1.5,1.4,8.0,1.06
38,30/09/2023,14:00,SERBIA - SUPER LIGA,Mladost,TSC,4.9,3.7,1.65,1.93,1.91,1.8,1.06,1.42,1.31,5.5,1.11
39,30/09/2023,14:00,SERBIA - PRVA LIGA,Macva,Jedinstvo U.,2.1,2.95,3.35,2.27,2.03,1.75,1.07,1.53,1.44,9.0,1.03
40,30/09/2023,15:00,CHILE - PRIMERA DIVISION,Magallanes,Everton,2.88,3.3,2.5,2.1,1.83,1.83,1.07,1.44,1.36,8.0,1.08
41,30/09/2023,15:00,BELGIUM - CHALLENGER PRO LEAGUE,Francs Borains,Seraing,2.15,3.4,2.8,1.7,1.57,2.25,1.04,1.33,1.2,5.0,1.17
