,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
1,SOUTH KOREA - K LEAGUE 2,29/08/2023,07:30,Busan,Gimcheon Sangmu,2.75,3.3,2.38,1.98,1.83,1.73,2.0,1.6,1.2,1.058,1.6,1.4282857,0.641,0.36363637,0.3030303,0.42016807,0.5050505,0.5464481,0.13202816,0.0,2.628,1,0.5151
2,SOUTH KOREA - K LEAGUE 2,29/08/2023,07:30,Ansan Greeners,Bucheon FC 1995,3.25,3.3,2.1,1.98,1.83,1.8,1.91,0.7,1.1874342,0.785,1.4,1.356466,0.856,0.30769232,0.3030303,0.47619048,0.5050505,0.5464481,0.22233276,-0.7,2.544,1,0.8987
3,FINLAND - YKKONEN,29/08/2023,12:30,JJK Jyvaskyla,JaPS,2.7,3.5,2.45,1.6,2.3,1.5,2.5,1.0,1.1547005,1.046,0.9,1.1357816,0.73,0.37037036,0.2857143,0.40816328,0.625,0.4347826,0.14431427,0.1,2.29,1,0.8272
4,SWEDEN - SUPERETTAN,29/08/2023,14:00,Helsingborg,Landskrona,2.0,3.6,3.2,1.88,1.98,1.75,2.0,0.8,1.1661904,1.177,0.9,1.1357816,1.055,0.5,0.2777778,0.3125,0.5319149,0.5050505,0.2685754,-0.1,2.302,1,0.7465
5,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,29/08/2023,15:00,Al Ahli SC,Al Taee,1.2,6.5,8.5,1.53,2.4,2.38,1.53,1.2,1.2489996,0.933,0.6,0.9165151,0.861,0.8333333,0.15384616,0.11764706,0.6535948,0.41666666,0.8938347,0.6,2.166,1,0.586
6,NORTHERN IRELAND - NIFL PREMIERSHIP,29/08/2023,15:45,Glentoran,Crusaders,2.07,3.8,3.02,1.82,1.88,1.72,2.07,2.5,1.024695,0.792,1.2,0.9797959,1.077,0.4830918,0.2631579,0.33112583,0.5494506,0.5319149,0.2560237,1.3,2.004,1,0.7796
7,MEXICO - LIGA DE EXPANSION MX,29/08/2023,22:05,Venados,Tapatio,2.16,3.44,3.17,1.9,1.9,1.68,2.13,1.6,1.2,0.677,1.4,1.1135529,1.144,0.46296296,0.29069766,0.3154574,0.5263158,0.5263158,0.21338756,0.2,2.314,1,0.5098
8,COLOMBIA - PRIMERA A,29/08/2023,22:10,Dep. Pasto,Once Caldas,2.25,3.25,3.4,2.4,1.53,2.1,1.67,1.8,0.9797959,0.956,0.6,0.9165151,0.852,0.44444445,0.30769232,0.29411766,0.41666666,0.6535948,0.19467077,1.2,1.896,1,0.602
