Nº,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,ROMANIA - LIGA 2,19/09/2023,11:00,Ceahlaul,Chindia Targoviste,2.75,3.1,2.52
2,ARMENIA - PREMIER LEAGUE,19/09/2023,12:00,Shirak Gyumri,Ararat-Armenia,6.5,4.35,1.38
3,ITALY - SERIE C,19/09/2023,13:30,Pergolettese,Triestina,3.15,3.05,2.3
