Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,26/04/2024,05:00,INDONESIA - LIGA 1,PSIS Semarang,Persikabo 1973,1.44,4.75,5.5,1.39,1.55,2.15,1.01,1.21,1.1,2.95,1.3
2,26/04/2024,08:35,CHINA - SUPER LEAGUE,Changchun Yatai,Meizhou Hakka,1.73,3.75,5.0,2.0,1.91,1.91,1.06,1.4,1.3,7.0,1.1
3,26/04/2024,13:10,AUSTRIA - 2. LIGA,Ried,Amstetten,1.26,5.7,9.0,1.45,1.88,1.83,1.03,1.26,1.14,3.35,1.28
4,26/04/2024,14:00,SERBIA - SUPER LIGA,Cukaricki,Mladost,1.45,4.15,6.6,1.8,1.95,1.75,1.05,1.38,1.26,4.9,1.14
5,26/04/2024,15:00,NETHERLANDS - EERSTE DIVISIE,De Graafschap,Maastricht,1.6,4.75,4.75,1.36,1.44,2.63,1.01,1.2,1.1,3.0,1.36
6,26/04/2024,17:00,PERU - LIGA 1,Sport Huancayo,Carlos Mannucci,1.5,4.2,6.0,1.73,1.83,1.83,1.04,1.33,1.22,5.5,1.14
7,26/04/2024,19:00,BRAZIL - SERIE B,Sport Recife,Vila Nova FC,1.72,3.45,5.1,2.27,2.12,1.65,1.09,1.53,1.42,7.2,1.07
8,26/04/2024,23:00,COSTA RICA - PRIMERA DIVISION,Cartagines,Zeledon,1.5,4.2,5.5,1.67,1.73,2.0,1.03,1.3,1.2,5.0,1.17
