,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-12-09,12:30:00,EUROPE - CHAMPIONS LEAGUE,Kairat Almaty,Olympiacos Piraeus,7.2,1.54,4.6,8.8,1.251072
2,2025-12-09,14:45:00,EUROPE - CHAMPIONS LEAGUE,Bayern Munich,Sporting CP,1.28,11.5,7.2,55.0,1.2510744
3,2025-12-09,17:00:00,EUROPE - CHAMPIONS LEAGUE,Atalanta,Chelsea,3.5,2.24,3.65,11.5,1.2510725
4,2025-12-09,17:00:00,EUROPE - CHAMPIONS LEAGUE,Tottenham,Slavia Prague,1.47,7.8,5.1,26.0,1.2510724
5,2025-12-09,17:00:00,EUROPE - CHAMPIONS LEAGUE,PSV,Atl. Madrid,3.05,2.38,3.85,15.5,1.2510729
6,2025-12-09,17:00:00,EUROPE - CHAMPIONS LEAGUE,Monaco,Galatasaray,2.1,3.55,4.0,22.0,1.2510743
7,2025-12-09,17:00:00,EUROPE - CHAMPIONS LEAGUE,Inter,Liverpool,2.06,3.85,3.85,18.0,1.2510734
8,2025-12-09,17:00:00,EUROPE - CHAMPIONS LEAGUE,Barcelona,Eintracht Frankfurt,1.18,16.5,9.8,110.0,1.251074
9,2025-12-09,17:00:00,EUROPE - CHAMPIONS LEAGUE,Royale Union SG,Marseille,3.15,2.4,3.7,12.0,1.251073
10,2025-12-09,20:00:00,BOLIVIA - DIVISION PROFESIONAL,Wilstermann,GV San Jose,2.44,2.88,3.8,18.0,1.2514824
