,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-07-30,13:00:00,NORWAY - OBOS-LIGAEN,Odd,Stabaek,2.42,2.92,3.85,20.0,1.2459813
2,2025-07-30,13:00:00,NORWAY - OBOS-LIGAEN,Hodd,Egersund,2.34,2.96,3.7,30.0,1.2459811
3,2025-07-30,13:00:00,NORWAY - OBOS-LIGAEN,Lyn,Aalesund,3.45,2.24,3.6,24.0,1.245981
4,2025-07-30,13:00:00,NORWAY - OBOS-LIGAEN,Moss,Sogndal,2.68,2.54,3.8,980.0,1.2459812
5,2025-07-30,13:00:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Start,1.92,3.85,4.2,24.0,1.2459813
6,2025-07-30,14:00:00,NORWAY - ELITESERIEN,Bodo/Glimt,Stromsgodset,1.14,23.0,11.0,980.0,1.2459648
7,2025-07-30,15:00:00,NORWAY - OBOS-LIGAEN,Lillestrom,Raufoss,1.22,12.5,7.2,980.0,1.245981
8,2025-07-30,15:00:00,PERU - LIGA 1,Ayacucho Futbol Club,Sport Boys,1.97,4.3,3.25,980.0,1.2460212
9,2025-07-30,17:15:00,PERU - LIGA 1,Sporting Cristal,Sport Huancayo,1.47,8.4,4.5,80.0,1.2460154
