,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2025-04-19,02:00:00,SOUTH KOREA - K LEAGUE 2,Incheon,Cheonan City,1.43,7.2,4.7,32.0,1.2423174
2,2025-04-19,02:00:00,SOUTH KOREA - K LEAGUE 2,Seoul E-Land,Cheongju,1.64,5.8,3.9,23.0,1.2423176
3,2025-04-19,02:00:00,JAPAN - J2 LEAGUE,Kofu,V-Varen Nagasaki,3.65,2.08,3.6,12.5,1.2423172
4,2025-04-19,02:00:00,JAPAN - J2 LEAGUE,Sagan Tosu,Renofa Yamaguchi,2.36,3.6,3.1,12.5,1.2423122
5,2025-04-19,02:00:00,JAPAN - J2 LEAGUE,Montedio Yamagata,Ehime,1.7,5.1,3.85,22.0,1.2423171
6,2025-04-19,02:00:00,SOUTH KOREA - K LEAGUE 1,Ulsan HD,Gangwon,1.72,5.7,3.6,20.0,1.2423123
7,2025-04-19,04:00:00,AUSTRALIA - A-LEAGUE,Melbourne Victory,Auckland FC,2.4,3.1,3.65,15.5,1.24216
8,2025-04-19,04:30:00,SOUTH KOREA - K LEAGUE 1,Gimcheon Sangmu,Daejeon,2.0,4.0,3.6,15.5,1.2422593
9,2025-04-19,04:30:00,SOUTH KOREA - K LEAGUE 1,Anyang,Suwon FC,2.54,2.9,3.25,11.5,1.2422594
10,2025-04-19,04:30:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Hwaseong FC,1.5,6.2,4.4,29.0,1.2422593
11,2025-04-19,04:30:00,SOUTH KOREA - K LEAGUE 2,Seongnam,Bucheon FC 1995,2.94,1.71,2.12,1000.0,1.2422591
12,2025-04-19,06:35:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Melbourne City,2.7,2.6,3.9,17.0,1.2421598
13,2025-04-19,07:00:00,SOUTH KOREA - K LEAGUE 1,Seoul,Gwangju FC,2.1,4.1,3.25,12.5,1.2423137
14,2025-04-19,07:30:00,TURKEY - SUPER LIG,Kasimpasa,Sivasspor,1.91,3.95,4.0,23.0,1.2423449
15,2025-04-19,08:00:00,POLAND - DIVISION 1,S. Rzeszow,Stal Stalowa Wola,2.06,3.15,4.0,38.0,1.2424139
16,2025-04-19,08:00:00,GERMANY - 2. BUNDESLIGA,Braunschweig,Kaiserslautern,2.78,2.58,3.7,15.5,1.2423017
17,2025-04-19,08:00:00,CHINA - SUPER LEAGUE,Shanghai Shenhua,Wuhan Three Towns,1.26,12.0,6.8,55.0,1.242495
18,2025-04-19,08:00:00,GERMANY - 2. BUNDESLIGA,Nurnberg,Paderborn,3.9,2.0,3.95,12.5,1.2423339
19,2025-04-19,08:15:00,HUNGARY - OTP BANK LIGA,Debrecen,Zalaegerszegi,2.1,3.4,3.6,32.0,1.2423311
20,2025-04-19,08:35:00,CHINA - SUPER LEAGUE,Beijing Guoan,Shandong Taishan,2.66,2.56,3.95,21.0,1.2424477
21,2025-04-19,08:50:00,CROATIA - PRVA NL,Dubrava,Orijent,2.42,2.5,3.0,85.0,1.242449
22,2025-04-19,09:00:00,SPAIN - LALIGA,Rayo Vallecano,Valencia,2.4,3.6,3.2,11.0,1.2420186
23,2025-04-19,09:00:00,FRANCE - LIGUE 2,Paris FC,Bastia,2.22,3.75,3.4,13.0,1.242387
24,2025-04-19,09:00:00,ARMENIA - PREMIER LEAGUE,Pyunik Yerevan,Urartu,2.08,3.5,3.1,30.0,1.2426021
25,2025-04-19,10:00:00,POLAND - DIVISION 1,Arka Gdynia,Odra Opole,1.39,10.0,4.8,55.0,1.242337
26,2025-04-19,10:00:00,TURKEY - SUPER LIG,Adana Demirspor,Trabzonspor,8.4,1.21,7.8,1000.0,1.2424154
27,2025-04-19,10:00:00,ITALY - SERIE A,Lecce,Como,3.75,2.26,3.35,9.0,1.2419912
28,2025-04-19,10:00:00,FINLAND - YKKONEN,KPV Kokkola,Keski-Uusimaa,1.75,3.5,4.4,90.0,1.2425646
29,2025-04-19,10:30:00,GERMANY - BUNDESLIGA,RB Leipzig,Holstein Kiel,1.42,7.8,5.8,40.0,1.2420182
30,2025-04-19,10:30:00,GERMANY - BUNDESLIGA,Mainz,Wolfsburg,2.14,3.75,3.7,16.0,1.2420181
31,2025-04-19,10:30:00,GERMANY - BUNDESLIGA,Freiburg,Hoffenheim,1.98,4.1,3.9,19.0,1.2420179
32,2025-04-19,10:30:00,GERMANY - BUNDESLIGA,Heidenheim,Bayern Munich,9.8,1.34,6.4,15.0,1.2420175
33,2025-04-19,10:30:00,GERMANY - BUNDESLIGA,Werder Bremen,Bochum,1.6,5.9,4.7,28.0,1.2420177
34,2025-04-19,11:00:00,SCOTLAND - LEAGUE TWO,East Fife,Stirling,1.67,5.3,3.9,55.0,1.2422899
35,2025-04-19,11:00:00,SCOTLAND - CHAMPIONSHIP,Dunfermline,Partick Thistle,2.76,2.88,3.05,21.0,1.2422627
36,2025-04-19,11:00:00,ENGLAND - PREMIER LEAGUE,Brentford,Brighton,2.62,2.8,3.75,16.5,1.24197
37,2025-04-19,11:00:00,ENGLAND - PREMIER LEAGUE,West Ham,Southampton,1.59,6.2,4.6,25.0,1.2419709
38,2025-04-19,11:00:00,SCOTLAND - LEAGUE TWO,Spartans,Clyde,2.3,3.2,3.25,34.0,1.2422926
39,2025-04-19,11:00:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Bonnyrigg Rose,1.64,5.6,3.9,42.0,1.24229
40,2025-04-19,11:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Edinburgh City,3.05,2.4,3.45,23.0,1.2422901
41,2025-04-19,11:00:00,SCOTLAND - LEAGUE ONE,Montrose,Dumbarton,2.12,3.45,3.45,32.0,1.2423127
42,2025-04-19,11:00:00,SCOTLAND - LEAGUE ONE,Annan,Arbroath,4.6,1.75,3.8,17.5,1.242313
43,2025-04-19,11:00:00,SCOTLAND - LEAGUE ONE,Stenhousemuir,Inverness,2.98,2.28,3.45,20.0,1.2423126
44,2025-04-19,11:00:00,SCOTLAND - LEAGUE ONE,Kelty Hearts,Queen of South,3.3,2.2,3.35,20.0,1.2423129
45,2025-04-19,11:00:00,SCOTLAND - LEAGUE ONE,Cove Rangers,Alloa,2.02,3.4,3.7,40.0,1.2423127
46,2025-04-19,11:00:00,SCOTLAND - CHAMPIONSHIP,Falkirk,Raith,1.51,8.0,4.3,46.0,1.2422632
47,2025-04-19,11:00:00,SCOTLAND - CHAMPIONSHIP,Airdrieonians,Morton,2.02,3.75,3.75,16.0,1.242263
48,2025-04-19,11:00:00,SCOTLAND - CHAMPIONSHIP,Hamilton,Queen's Park,1.89,4.2,3.7,1000.0,1.2422631
49,2025-04-19,11:00:00,ENGLAND - PREMIER LEAGUE,Everton,Manchester City,4.1,2.0,3.8,9.6,1.2419704
50,2025-04-19,11:00:00,ENGLAND - PREMIER LEAGUE,Crystal Palace,Bournemouth,2.72,2.76,3.65,13.5,1.2419702
51,2025-04-19,11:00:00,SCOTLAND - LEAGUE TWO,Elgin City,Peterhead,4.0,1.96,3.45,18.5,1.24229
52,2025-04-19,11:15:00,SPAIN - LALIGA,Barcelona,Celta Vigo,1.29,11.0,7.4,60.0,1.2420197
53,2025-04-19,11:15:00,HUNGARY - OTP BANK LIGA,DVTK,Gyori,2.72,2.48,3.65,27.0,1.2422961
54,2025-04-19,11:30:00,PORTUGAL - LIGA PORTUGAL,AVS,Casa Pia,3.1,2.66,3.2,8.6,1.2423506
55,2025-04-19,12:00:00,UKRAINE - PREMIER LEAGUE,Shakhtar Donetsk,Kolos Kovalivka,1.04,1.04,1.01,0.0,0.0
56,2025-04-19,12:00:00,FRANCE - LIGUE 1,PSG,Le Havre,1.16,19.0,11.0,100.0,1.2420156
57,2025-04-19,12:00:00,CROATIA - PRVA NL,Rudes,Jarun,1.72,4.7,3.3,38.0,1.2424492
58,2025-04-19,12:00:00,CROATIA - PRVA NL,Croatia Zmijavci,Bijelo Brdo,1.57,1.94,1.82,80.0,1.2424493
59,2025-04-19,12:15:00,POLAND - DIVISION 1,Wisla,Pogon Siedlce,1.31,8.8,5.3,100.0,1.2423309
60,2025-04-19,13:00:00,SLOVAKIA - NIKE LIGA,Podbrezova,Zilina,2.48,2.76,3.45,70.0,1.242297
61,2025-04-19,13:00:00,SLOVAKIA - NIKE LIGA,Skalica,Ruzomberok,2.32,3.3,3.1,80.0,1.2423376
62,2025-04-19,13:00:00,ITALY - SERIE A,Monza,Napoli,13.0,1.31,5.9,8.0,1.2419902
63,2025-04-19,13:00:00,SLOVAKIA - NIKE LIGA,Michalovce,Trencin,1.99,3.6,3.65,85.0,1.2422984
64,2025-04-19,13:00:00,TURKEY - SUPER LIG,Goztepe,Besiktas,2.64,2.7,3.55,1000.0,1.2422976
65,2025-04-19,13:30:00,SPAIN - LALIGA,Mallorca,Leganes,1.9,5.9,3.2,13.0,1.2420199
66,2025-04-19,13:30:00,GERMANY - BUNDESLIGA,Union Berlin,Stuttgart,3.0,2.56,3.55,13.0,1.242018
67,2025-04-19,13:30:00,ENGLAND - PREMIER LEAGUE,Aston Villa,Newcastle,2.62,2.8,3.7,14.5,1.2419711
68,2025-04-19,14:00:00,FRANCE - LIGUE 1,Monaco,Strasbourg,1.61,5.5,4.9,32.0,1.242017
69,2025-04-19,14:00:00,PORTUGAL - LIGA PORTUGAL,Estoril,Braga,5.0,1.81,3.85,8.6,1.2423507
70,2025-04-19,14:00:00,PORTUGAL - LIGA PORTUGAL,Arouca,Estrela,2.18,4.0,3.25,12.0,1.2423506
71,2025-04-19,14:30:00,POLAND - DIVISION 1,Polonia Warszawa,Wisla Plock,2.56,2.72,3.4,70.0,1.2424138
72,2025-04-19,15:00:00,PERU - LIGA 1,Sport Boys,Cienciano,1.92,4.1,3.75,110.0,1.2423649
73,2025-04-19,15:00:00,FRANCE - LIGUE 2,Metz,Red Star,1.48,7.6,4.8,55.0,1.2422992
74,2025-04-19,15:00:00,NETHERLANDS - EREDIVISIE,Heerenveen,Almere City,1.66,5.4,4.4,25.0,1.2420255
75,2025-04-19,15:30:00,SLOVAKIA - NIKE LIGA,Trnava,Slovan Bratislava,3.15,2.38,3.55,26.0,1.2423006
76,2025-04-19,15:30:00,URUGUAY - PRIMERA DIVISION,Juventud De Las Piedras,Racing Montevideo,1.27,3.15,2.22,0.0,0.0
77,2025-04-19,15:30:00,HUNGARY - OTP BANK LIGA,Paks,Puskas Academy,2.28,2.98,3.7,19.0,1.2423016
78,2025-04-19,15:30:00,GERMANY - 2. BUNDESLIGA,Schalke,Hamburger SV,3.15,2.24,4.0,17.0,1.2423333
79,2025-04-19,15:45:00,ITALY - SERIE A,AS Roma,Verona,1.5,8.6,4.5,22.0,1.2419914
80,2025-04-19,16:00:00,BRAZIL - SERIE B,Operario,Paysandu PA,1.83,5.5,3.45,15.0,1.2425267
81,2025-04-19,16:00:00,BRAZIL - SERIE A,Corinthians,Sport Recife,1.64,7.0,3.95,19.5,1.2423264
82,2025-04-19,16:00:00,SPAIN - LALIGA,Las Palmas,Atl. Madrid,5.7,1.68,4.2,9.8,1.2420206
83,2025-04-19,16:05:00,FRANCE - LIGUE 1,Marseille,Montpellier,1.2,17.5,8.8,65.0,1.2420167
84,2025-04-19,17:30:00,PERU - LIGA 1,Alianza Atl.,Sporting Cristal,2.92,2.44,3.4,55.0,1.2423501
85,2025-04-19,18:00:00,PARAGUAY - PRIMERA DIVISION,Libertad Asuncion,Guarani,1.77,5.1,3.35,110.0,1.2425263
86,2025-04-19,18:30:00,BOLIVIA - DIVISION PROFESIONAL,Always Ready,San Jose (Bol),1.46,6.6,4.7,70.0,1.2424728
87,2025-04-19,18:30:00,BRAZIL - SERIE A,Vasco,Flamengo RJ,6.8,1.6,4.1,7.0,1.2423257
88,2025-04-19,18:30:00,URUGUAY - PRIMERA DIVISION,Wanderers,Penarol,1.96,1.62,1.96,0.0,0.0
89,2025-04-19,18:30:00,VENEZUELA - LIGA FUTVE,Dep. Tachira,Yaracuyanos,1.04,3.1,3.1,0.0,0.0
90,2025-04-19,20:15:00,PARAGUAY - PRIMERA DIVISION,Olimpia Asuncion,Sp. Luqueno,1.73,5.1,3.55,1000.0,1.2425258
91,2025-04-19,21:00:00,VENEZUELA - LIGA FUTVE,Academia Anzoategui FC,Zamora,1.04,2.02,2.02,0.0,0.0
92,2025-04-19,21:00:00,PERU - LIGA 1,Cusco,Ayacucho Futbol Club,1.61,6.0,4.0,25.0,1.2423502
93,2025-04-19,21:00:00,BRAZIL - SERIE A,Gremio,Internacional,3.35,2.54,3.1,8.8,1.242326
