,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,22/10/2023,01:00,AUSTRALIA - A-LEAGUE,WS Wanderers,Wellington Phoenix,1.7,4.0,4.5,1.6,1.57,2.25,1.03,1.29,1.2,4.5,1.2
2,22/10/2023,01:30,SOUTH KOREA - K LEAGUE 2,Gimpo FC,Jeonnam,2.25,3.3,2.9,2.1,1.83,1.83,1.06,1.44,1.36,8.0,1.08
3,22/10/2023,04:00,HONG KONG - PREMIER LEAGUE,Sham Shui Po,Resources Capital,2.65,3.65,2.3,1.55,1.5,2.27,1.01,1.28,1.19,3.7,1.19
4,22/10/2023,04:00,HONG KONG - PREMIER LEAGUE,HK U23,Hong Kong Rangers,18.5,8.25,1.09,1.27,2.25,1.5,36.0,1.15,1.05,2.42,1.44
5,22/10/2023,05:00,INDONESIA - LIGA 1,Madura United,Dewa United,1.7,3.7,4.35,1.8,1.75,1.85,1.01,1.38,1.26,5.65,1.09
6,22/10/2023,05:30,HONG KONG - PREMIER LEAGUE,Hong Kong FC,Eastern AA,7.6,4.8,1.34,1.6,1.93,1.7,12.6,1.3,1.2,4.4,1.17
7,22/10/2023,06:00,MALTA - PREMIER LEAGUE,Marsaxlokk,Valletta,2.57,3.25,2.55,1.93,1.75,1.87,1.04,1.42,1.32,7.0,1.07
8,22/10/2023,07:00,PORTUGAL - TAÇA DE PORTUGAL,Sintrense,Estoril,21.0,13.0,1.07,1.36,2.66,1.45,1.01,1.21,1.08,2.98,1.32
9,22/10/2023,08:00,SWEDEN - SUPERETTAN,Landskrona,Vasteras SK,4.0,3.8,1.8,1.67,1.62,2.2,1.03,1.3,1.2,5.0,1.17
10,22/10/2023,08:30,BELGIUM - JUPILER PRO LEAGUE,Genk,KV Mechelen,1.5,4.33,6.0,1.53,1.67,2.1,1.03,1.29,1.14,4.0,1.22
11,22/10/2023,09:00,NORTH MACEDONIA - 1. MFL,Shkupi,Bregalnica Stip,1.47,4.05,6.2,1.88,2.02,1.62,1.02,1.39,1.29,6.2,1.09
12,22/10/2023,09:15,SWITZERLAND - CHALLENGE LEAGUE,Bellinzona,Schaffhausen,2.4,3.4,2.72,1.85,1.65,2.1,1.06,1.4,1.28,5.1,1.13
13,22/10/2023,09:30,NETHERLANDS - EREDIVISIE,Excelsior,Zwolle,2.3,4.0,2.75,1.65,1.62,2.2,1.03,1.33,1.2,5.0,1.17
14,22/10/2023,10:00,MALTA - PREMIER LEAGUE,Hibernians,Balzan,1.98,3.55,3.3,1.7,1.62,2.02,1.02,1.35,1.23,3.65,1.2
15,22/10/2023,10:00,SWEDEN - SUPERETTAN,Orgryte,Trelleborg,1.8,3.8,4.0,1.67,1.67,2.1,1.03,1.33,1.2,5.0,1.17
16,22/10/2023,11:00,IRELAND - PREMIER DIVISION,UC Dublin,Cork City,6.0,4.2,1.5,1.7,1.95,1.8,1.04,1.33,1.22,5.0,1.17
17,22/10/2023,11:30,SWITZERLAND - SUPER LEAGUE,Grasshoppers,Lugano,2.7,4.0,2.3,1.6,1.53,2.38,1.03,1.3,1.18,4.33,1.2
18,22/10/2023,11:45,NETHERLANDS - EREDIVISIE,G.A. Eagles,Sparta Rotterdam,2.15,3.8,3.1,1.65,1.57,2.25,1.03,1.3,1.2,4.5,1.18
19,22/10/2023,12:30,SWEDEN - ALLSVENSKAN,Hacken,Norrkoping,1.45,4.5,6.5,1.44,1.57,2.25,1.02,1.25,1.13,3.5,1.29
20,22/10/2023,12:30,SWEDEN - ALLSVENSKAN,Malmo FF,Varberg,1.1,11.0,19.0,1.33,2.25,1.57,1.01,1.18,1.1,2.75,1.4
21,22/10/2023,12:30,ENGLAND - PREMIER LEAGUE,Aston Villa,West Ham,1.85,3.6,4.0,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.22
22,22/10/2023,13:00,BAHRAIN - PREMIER LEAGUE,Al-Hidd,Al-Hala,2.47,3.25,2.72,2.05,1.78,1.93,1.07,1.45,1.34,5.9,1.1
23,22/10/2023,15:00,ROMANIA - LIGA 1,FCSB,FC Voluntari,1.36,4.5,7.0,1.67,1.91,1.8,1.03,1.3,1.2,5.0,1.17
24,22/10/2023,16:00,PORTUGAL - TAÇA DE PORTUGAL,Oliveirense,Boavista,7.5,4.75,1.3,1.57,1.83,1.78,1.02,1.28,1.15,3.6,1.2
25,22/10/2023,19:00,NICARAGUA - LIGA PRIMERA,Masachapa,Ocotal,2.19,3.54,3.09,1.78,1.61,2.25,1.02,1.33,1.22,5.4,1.12
