,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,18/05/2024,07:00,SOUTH KOREA - K LEAGUE 2,Suwon Bluewings,Bucheon FC 1995,1.8,3.3,4.1,2.08,1.91,1.8,1.06,1.44,1.33,8.0,1.08
2,18/05/2024,07:00,BANGLADESH - PREMIER LEAGUE,Fortis,Sheikh Jamal,2.18,3.25,2.92,1.82,1.67,2.15,1.03,1.37,1.27,6.01,1.09
3,18/05/2024,09:00,SPAIN - LALIGA2,Andorra,Burgos CF,2.25,3.1,3.3,2.1,1.83,1.83,1.07,1.44,1.33,8.0,1.08
4,18/05/2024,10:00,POLAND - DIVISION 1,Zaglebie Sosnowiec,Legnica,3.5,3.5,1.83,1.95,1.72,2.0,1.06,1.4,1.29,5.2,1.13
5,18/05/2024,10:00,SLOVENIA - PRVA LIGA,Aluminij,Domzale,1.37,5.0,6.8,1.47,1.75,1.98,1.03,1.27,1.16,3.5,1.26
6,18/05/2024,11:00,SERBIA - SUPER LIGA,Radnicki Nis,Javor,2.02,3.3,3.55,1.82,1.65,2.12,1.06,1.4,1.27,4.9,1.14
7,18/05/2024,11:15,SPAIN - LALIGA2,Leganes,Gijon,2.0,3.2,3.9,2.4,2.2,1.62,1.05,1.53,1.38,11.0,1.02
8,18/05/2024,11:45,BULGARIA - PARVA LIGA,CSKA Sofia,Krumovgrad,1.33,5.0,8.0,1.73,2.1,1.67,1.04,1.33,1.22,5.0,1.17
12,18/05/2024,12:00,AUSTRIA - BUNDESLIGA,Wolfsberger AC,Tirol,2.05,3.5,3.4,1.98,1.8,1.95,1.05,1.4,1.29,6.5,1.11
11,18/05/2024,12:00,SLOVAKIA - NIKE LIGA,Z. Moravce-Vrable,Trencin,5.7,4.1,1.53,1.7,1.75,1.95,1.04,1.36,1.23,4.45,1.18
10,18/05/2024,12:00,AUSTRIA - BUNDESLIGA,Altach,A. Lustenau,1.67,3.9,4.75,2.05,2.0,1.75,1.06,1.4,1.33,8.0,1.08
9,18/05/2024,12:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Skalica,1.9,3.5,3.95,1.9,1.75,1.98,1.06,1.44,1.3,5.5,1.13
13,18/05/2024,13:20,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,Al Taawon,Al Shabab,2.55,3.4,2.45,1.83,1.67,2.1,1.05,1.36,1.25,5.5,1.13
14,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Sanluqueno,San Fernando,2.0,3.3,3.3,2.15,1.91,1.8,1.07,1.44,1.36,7.0,1.08
15,18/05/2024,14:00,SPAIN - PRIMERA RFEF,Cornella,Cultural Leonesa,3.1,3.2,2.15,2.5,2.2,1.62,1.1,1.57,1.5,8.5,1.05
16,18/05/2024,14:00,SPAIN - PRIMERA RFEF,SD Logrones,Lugo,3.4,3.2,1.95,2.2,2.0,1.73,1.06,1.5,1.36,7.5,1.07
17,18/05/2024,15:00,ECUADOR - LIGA PRO,Libertad,EL Nacional,3.0,3.1,2.4,1.95,1.67,2.1,1.06,1.4,1.29,6.5,1.11
18,18/05/2024,15:30,ARGENTINA - PRIMERA NACIONAL,Talleres (R.E),Club A. Guemes,2.3,2.8,3.7,3.1,2.5,1.5,1.14,1.67,1.67,17.0,1.03
19,18/05/2024,18:00,PANAMA - LPF,Tauro,San Francisco,2.12,3.0,3.45,2.42,2.1,1.57,1.08,1.57,1.5,9.7,1.01
20,18/05/2024,19:00,ARGENTINA - PRIMERA NACIONAL,Quilmes,Gimnasia Jujuy,1.85,3.1,5.0,2.7,2.25,1.57,1.11,1.57,1.53,13.0,1.04
