,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,28/01/2024,08:15,NETHERLANDS - EREDIVISIE,Heerenveen,AZ Alkmaar,3.3,3.75,2.05,1.75,1.67,2.1,1.04,1.36,1.25,5.5,1.14
2,28/01/2024,09:00,ROMANIA - LIGA 1,FC Hermannstadt,FC Botosani,1.75,3.3,4.75,2.25,2.0,1.73,1.07,1.44,1.4,9.0,1.07
3,28/01/2024,10:15,SWITZERLAND - SUPER LEAGUE,St. Gallen,Lugano,1.73,4.0,4.5,1.48,1.5,2.5,1.02,1.25,1.13,3.5,1.29
4,28/01/2024,10:30,NETHERLANDS - EREDIVISIE,Feyenoord,Twente,1.36,5.25,7.5,1.53,1.75,2.0,1.03,1.29,1.17,4.0,1.22
5,28/01/2024,11:00,ENGLAND - FA CUP,Watford,Southampton,3.25,4.0,2.0,1.65,1.62,2.2,1.03,1.3,1.2,4.5,1.18
6,28/01/2024,11:30,ENGLAND - FA CUP,Liverpool,Norwich,1.14,8.5,13.0,1.25,1.75,2.0,1.01,1.14,1.06,2.38,1.53
7,28/01/2024,12:00,BELGIUM - CHALLENGER PRO LEAGUE,RFC Liege,Waregem,3.0,3.4,2.2,1.67,1.57,2.25,1.04,1.33,1.2,5.0,1.17
8,28/01/2024,12:15,ITALY - SERIE C,Carrarese,Torres,2.45,2.9,3.05,2.4,2.0,1.72,1.11,1.6,1.47,7.4,1.06
9,28/01/2024,12:30,SWITZERLAND - SUPER LEAGUE,Luzern,Lausanne,2.05,3.6,3.5,1.65,1.57,2.25,1.03,1.3,1.18,4.5,1.18
10,28/01/2024,13:45,CROATIA - HNL,Hajduk Split,Rijeka,2.0,3.2,3.8,1.98,1.73,2.0,1.05,1.4,1.29,6.5,1.11
11,28/01/2024,14:30,ITALY - SERIE C,Ancona,Cesena,5.8,3.45,1.62,2.3,2.25,1.57,1.09,1.55,1.44,7.0,1.07
12,28/01/2024,17:00,SPAIN - PRIMERA RFEF,Celta Vigo B,Dep. La Coruna,2.55,2.88,2.7,2.63,2.2,1.62,1.11,1.57,1.5,9.0,1.04
