,Entrada,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,N1,N2,N3
1,OVER2_5,30/12/2023,03:30,AUSTRALIA - A-LEAGUE,Newcastle Jets,Western United,2.15,3.6,3.2,1.57,2.35,1.5,2.5,A,H,H
2,BTTS Sim,30/12/2023,12:30,PORTUGAL - LIGA PORTUGAL,Gil Vicente,Boavista,2.2,3.4,3.1,1.95,1.9,1.75,2.0,A,H,H
