,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,SOUTH AMERICA - COPA SUDAMERICANA,11/04/2024,19:00,Lanus (Arg),Deportivo Garcilaso (Per),1.22,6.5,11.0
2,SOUTH AMERICA - COPA LIBERTADORES,11/04/2024,21:00,River Plate (Arg),Nacional (Uru),1.4,4.5,8.5
3,SOUTH AMERICA - COPA LIBERTADORES,11/04/2024,21:00,Palmeiras (Bra),Liverpool M. (Uru),1.18,6.7,19.0
4,SOUTH AMERICA - COPA SUDAMERICANA,11/04/2024,21:00,Coquimbo (Chi),Sp. Luqueno (Par),2.0,3.5,3.75
5,SOUTH AMERICA - COPA SUDAMERICANA,11/04/2024,21:00,Cruzeiro (Bra),Alianza (Col),1.3,5.5,10.0
