,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
11,SAUDI ARABIA - SAUDI PROFESSIONAL LEAGUE,2024-05-17,15:00,Al Ettifaq,Al Akhdoud,1.44,5.0,5.25,1.65,2.2,1.83,1.83,1.0,1.0444659,1.0444659,0.20859241,0.21550234,1.0331264,0.67411935,0.19797786,0.29368368,0.90909094,0.8999541,0.98994946,1.0909091,0.8999541,0.8249579,-0.18181819,1.3360853,-7.3484693,0.52789146,0.17962475,0.7184912,1.8181819,0.44997704,1.8842975,0.5210261,0.27272728,0.44536176,1.6329932,0.271953,0.37701795,1.386335,0.70880884,0.040581107,0.05725254,0.54545456,0.78202957,1.4337208,2.090909,1.0833068,0.5181033,-1.5454545,1.1570839,-0.7487013,0.2547547,0.100458995,1.3884298,0.3072259,2.090909,1.0833068,0.6944444,0.2,0.1904762,0.6060606,0.45454547,0.5464481,0.5464481,3.4722223,3.6458333,0.288,1.05,0.2742857,0.95238096,0.33,0.44,0.6508133,0.55279505,0.5695067,0.024390243,0.5037594,0.2742857,1.05,0.288,0.8727273,3.1818182,0.33,0.90163934,11.69,0.727,1.49,-0.30453378,0.0213858,0.12318221,0.4491018,0.5469302,2.1312046,0.62105167,5.220364,60.67282,0.7778175,-15.376251,2.2738094,1.2658731,1.7962383,0.556719,5.220364,0.25,3.56,1,0.9809
12,NETHERLANDS - EREDIVISIE,2024-05-17,15:00,Roda,NAC Breda,1.85,3.8,3.9,1.57,2.35,1.53,2.38,2.4545455,0.8907235,0.36288738,0.5014934,0.3079513,0.61406845,0.37447193,0.16840424,0.44971123,2.090909,1.0833068,0.5181033,0.8181818,0.7158189,0.8748898,1.2727273,1.0523489,0.82684547,0.59629923,0.09679027,1.3436042,3.9917355,0.5674465,0.892562,0.6561673,1.4545455,1.233151,0.84779125,0.59927243,0.45047,0.75169486,0.37141508,0.18303841,0.49281362,1.7272727,1.354515,0.78419286,1.4545455,0.9875255,0.6789238,0.27272728,1.8136307,6.649979,0.43201044,0.13093865,2.9834712,0.78419286,1.7190082,0.8355985,0.5405405,0.2631579,0.25641027,0.6369427,0.42553192,0.6535948,0.42016807,2.054054,2.108108,0.4868421,1.0263158,0.47435898,0.974359,0.41315788,0.6184211,0.37461782,0.34513274,0.35652173,0.012987013,0.41527003,0.47435898,1.0263158,0.4868421,1.1783439,2.4840765,0.41315788,1.0261438,9.55,1.0,2.124,-0.20418848,0.010471204,0.19371727,0.40837696,0.36307305,1.1557826,0.4465747,2.8310776,44.274776,1.1030866,-21.305784,1.8780318,1.3097713,1.4338624,0.69741696,2.8310776,0.1,1.95,1,0.9309
13,SWITZERLAND - CHALLENGE LEAGUE,2024-05-17,15:15,Schaffhausen,Baden,1.6,3.9,5.1,1.65,2.15,1.7,2.05,1.3636364,1.06794,0.78315604,0.478242,0.36729872,0.7680185,0.42974216,0.117510565,0.27344435,1.2727273,0.86243933,0.6776309,1.3636364,0.97912085,0.718022,-0.09090909,1.443137,-15.874508,0.38553393,0.10724327,0.8291306,2.198347,0.499307,1.983471,0.6731456,0.36363637,0.88139635,2.42384,0.4504328,0.44936103,0.9976205,0.5301548,0.04177627,0.078800134,0.6363636,0.64282435,1.0101526,2.7272727,1.4826823,0.5436502,-2.090909,1.781447,-0.8519964,0.19171944,0.054330736,0.5785124,0.70710677,3.7190082,1.0873004,0.625,0.25641027,0.19607843,0.6060606,0.4651163,0.5882353,0.4878049,2.4375,3.1875,0.41025642,1.3076923,0.3137255,0.7647059,0.42307693,0.55128205,0.5278441,0.4181818,0.52238804,0.13333334,0.4054054,0.3137255,1.3076923,0.41025642,0.969697,3.090909,0.42307693,0.9705882,10.6,1.0,1.949,-0.21698113,0.11320755,0.1509434,0.4811321,0.50337064,1.7785763,0.5651551,4.356604,48.990913,0.70710677,-14.036243,2.0710785,1.2132353,1.7070707,0.5857988,4.356604,1.2,2.3,1,0.9666
14,SWITZERLAND - CHALLENGE LEAGUE,2024-05-17,15:15,Thun,Vaduz,1.47,4.55,5.6,1.42,2.65,1.55,2.3,2.8181818,0.5749596,0.2040179,0.4668266,0.2527002,0.54131496,0.3730826,0.19885513,0.53300565,2.090909,1.1642044,0.5567934,0.54545456,0.4979296,0.91287094,1.5454545,1.0756508,0.6960094,0.58818024,0.11317953,1.3395447,0.9504132,2.5612497,1.1900827,0.22821774,1.2727273,1.1354542,0.8921426,0.5428075,0.6298695,1.1603919,0.58598727,0.14690015,0.25068828,1.3636364,1.4937888,1.0954452,0.90909094,0.8999541,0.98994946,0.45454547,1.6713433,3.6769552,0.31359679,0.08614059,2.231405,0.91287094,1.0743802,0.7614996,0.6802721,0.21978022,0.17857143,0.70422536,0.3773585,0.6451613,0.4347826,3.0952382,3.8095238,0.32307693,1.2307693,0.2625,0.8125,0.31208792,0.5824176,0.6325118,0.5116279,0.5841584,0.10344828,0.5242881,0.2625,1.2307693,0.32307693,1.0352113,3.943662,0.31208792,0.91612905,11.62,1.545,1.71,-0.26506025,0.090361446,0.12650603,0.48192772,0.55418414,2.14654,0.6562171,5.2579274,57.002296,1.7394826,-31.591516,2.2193878,1.2159864,1.8251748,0.54789275,5.2579274,1.05,3.08,1,0.9912
15,ARGENTINA - PRIMERA NACIONAL,2024-05-17,15:30,Gimnasia y Tiro,Temperley,2.15,3.0,3.8,3.1,1.36,2.5,1.5,2.25,0.96824586,0.43033147,0.22847353,0.15328865,0.6709252,0.5438143,0.11111969,0.20433389,1.0,0.70710677,0.70710677,0.125,0.3307189,2.6457512,0.875,0.78062475,0.8921426,0.4886173,0.05823899,0.74430865,1.0,0.70710677,0.045454547,0.909477,1.1818181,1.1922616,1.0088367,0.33333075,0.40787303,1.2236285,0.6292383,0.06903511,0.10971219,0.72727275,0.86243933,1.1858541,1.1818181,1.0285189,0.8702853,-0.45454547,1.4993111,-3.2984846,0.26207224,0.049415577,0.46280992,1.3552618,0.75206614,1.6162441,0.4651163,0.33333334,0.2631579,0.32258064,0.7352941,0.4,0.6666667,1.3953488,1.7674419,0.71666664,1.2666667,0.56578946,0.7894737,1.0333333,0.45333335,0.23657933,0.16504854,0.27731094,0.11764706,0.016393442,0.56578946,1.2666667,0.71666664,0.6935484,1.2258065,1.0333333,1.24,8.95,1.068,2.161,-0.09497207,0.08938547,0.24022347,0.424581,0.27657863,0.82512623,0.22447583,2.0211382,23.025492,2.4607315,41.02327,1.6585068,1.2545899,1.3219513,0.75645757,2.0211382,0.8,0.85,1,0.7957
16,POLAND - EKSTRAKLASA,2024-05-17,15:30,Gornik Zabrze,Puszcza,1.8,3.4,4.5,2.15,1.67,2.0,1.75,2.3636363,1.06794,0.45182076,0.5633538,0.2911605,0.5168342,0.33856302,0.15169081,0.44804305,1.8181819,1.1134044,0.61237246,0.72727275,0.86243933,1.1858541,1.0909091,1.3787047,1.2638125,0.4375348,0.12948376,1.1278583,3.4710743,0.58321184,0.8595041,0.72975636,0.90909094,1.0833068,1.1916375,0.5431882,0.49108383,0.90407676,0.46963924,0.07413848,0.1578626,1.0,0.9534626,0.9534626,1.4545455,1.7248787,1.1858541,-0.45454547,1.304791,-2.87054,0.21343529,0.07477508,1.3636364,0.6992059,3.4380164,0.72975636,0.5555556,0.29411766,0.22222222,0.4651163,0.5988024,0.5,0.5714286,1.8888888,2.5,0.5294118,1.3235294,0.4,0.75555557,0.63235295,0.49117646,0.40086538,0.30769232,0.42857143,0.1392405,0.22522523,0.4,1.3235294,0.5294118,0.8372093,2.0930233,0.63235295,1.075,9.7,1.455,2.151,-0.16494845,0.11340206,0.185567,0.46391752,0.4199054,1.3576941,0.41647658,3.3256578,38.65981,0.6788225,13.495733,1.8888888,1.2222222,1.5454545,0.64705884,3.3256578,1.1,1.6,1,0.9466
17,IRELAND - PREMIER DIVISION,2024-05-17,15:45,Shelbourne,Waterford,1.8,3.3,4.2,2.4,1.53,2.2,1.62,2.1818182,1.1134044,0.51031035,0.29886508,0.2316945,0.7752478,0.49024975,0.12970294,0.26456502,1.2727273,0.86243933,0.6776309,0.72727275,0.74965554,1.0307764,0.54545456,0.6555548,1.2018504,0.4813388,0.16672015,0.87703305,2.3140495,0.47434166,0.2644628,2.0615528,1.6363636,1.2984415,0.793492,0.5701446,0.6556081,1.1498979,0.4567693,0.17436458,0.38173446,1.6363636,1.8227216,1.1138854,0.90909094,0.8999541,0.98994946,0.72727275,2.2599642,3.1074507,0.39881247,0.25152725,1.4876033,2.0049937,2.3140495,0.35355338,0.5555556,0.3030303,0.23809524,0.41666666,0.6535948,0.45454547,0.61728394,1.8333334,2.3333333,0.54545456,1.2727273,0.42857143,0.78571427,0.72727275,0.46363637,0.37459582,0.29411766,0.4,0.12,0.15789473,0.42857143,1.2727273,0.54545456,0.75,1.75,0.72727275,1.0909091,9.3,0.545,2.412,-0.16129032,0.09677419,0.19354838,0.4516129,0.39110824,1.2124356,0.35897437,2.9698484,36.869896,1.2303658,23.50904,1.9047619,1.2698413,1.5,0.6666667,2.9698484,0.9,1.5,1,0.8869
18,SCOTLAND - PREMIERSHIP,2024-05-17,15:45,Raith,Partick Thistle,2.15,3.4,3.3,1.85,2.0,1.67,2.1,1.4545455,1.233151,0.84779125,0.4216023,0.28927478,0.68613183,0.4367256,0.16156058,0.36993614,1.9090909,1.443137,0.75592893,1.4545455,1.3726971,0.9437293,0.45454547,1.7768018,3.9089642,0.5597749,0.14043072,1.2344329,6.768595,0.40703866,0.7933884,2.5166116,0.90909094,0.7925271,0.8717798,0.5436183,0.3973364,0.73091066,0.4332907,0.18832394,0.43463647,1.3636364,0.97912085,0.718022,1.9090909,1.3787047,0.72217864,-0.54545456,1.233151,-2.2607768,0.38466883,0.14863974,1.3636364,0.97912085,3.2975206,0.7981974,0.4651163,0.29411766,0.3030303,0.5405405,0.5,0.5988024,0.47619048,1.5813954,1.5348837,0.63235295,0.9705882,0.6515151,1.030303,0.5441176,0.5882353,0.22195908,0.22522523,0.21100917,0.014925373,0.2952381,0.6515151,0.9705882,0.63235295,1.1621622,1.7837838,0.5441176,1.1077844,8.85,0.545,2.026,-0.14124294,-0.011299435,0.24293785,0.37288135,0.23546515,0.6946222,0.29534286,1.7014699,32.005383,0.21213204,-4.289153,1.6983792,1.3742071,1.2358974,0.80912864,1.7014699,0.1,1.25,1,0.7996
19,SAN MARINO - CAMPIONATO SAMMARINESE,2024-05-17,15:45,La Fiorita,Cosmos,2.25,3.3,2.77,1.93,1.7,1.77,2.0,2.4545455,1.1570839,0.47140452,0.19510435,0.1263054,0.6473736,0.60365176,0.15573569,0.2579893,1.9090909,1.0833068,0.5674465,0.72727275,0.9620914,1.3228756,1.1818181,1.5850542,1.3411996,0.7580022,0.15475844,1.26789,1.3884298,1.4895469,1.5867769,0.44095856,1.9090909,1.443137,0.75592893,0.29218128,0.26389986,0.90320593,0.5779144,0.05074706,0.08781069,2.2727273,1.8630819,0.8197561,0.6363636,0.4810457,0.75592893,1.6363636,2.1436048,1.3099806,0.65942186,0.21507667,3.9256198,1.0786264,1.446281,0.2116601,0.44444445,0.3030303,0.36101082,0.5181347,0.5882353,0.56497175,0.5,1.4666667,1.2311112,0.6818182,0.8393939,0.8122744,1.1913358,0.58484846,0.5151515,0.15708719,0.1891892,0.10358566,0.087314665,0.26195028,0.8122744,0.8393939,0.6818182,1.1658031,1.4352331,0.58484846,1.0903955,8.32,0.545,2.6,-0.12620193,-0.06370192,0.27043268,0.33293268,0.18930575,0.52500796,0.23465256,1.2860016,27.699472,0.32526913,6.5601964,1.6943442,1.5274769,1.1092438,0.9015151,1.2860016,0.53,1.05,1,0.7203
20,PERU - LIGA 1,2024-05-17,16:30,Grau,Cusco,1.75,3.5,4.5,2.08,1.73,1.91,1.8,1.1818181,0.9359664,0.79197156,0.19548993,0.17679238,0.90435547,0.6563694,0.15817738,0.24098834,0.90909094,0.8999541,0.98994946,0.72727275,0.74965554,1.0307764,0.18181819,1.0285189,5.656854,0.5771897,0.07473538,0.7431403,1.8181819,0.44997704,0.3966942,1.3743685,0.6363636,1.1499192,1.8070158,0.47679672,0.7043277,1.4772075,0.62585944,0.10539958,0.16840775,0.72727275,0.9620914,1.3228756,1.9090909,0.7925271,0.41513324,-1.1818181,1.2662171,-1.0714145,0.2084205,0.09885329,0.5289256,1.3228756,5.2066116,0.29059327,0.5714286,0.2857143,0.22222222,0.48076922,0.5780347,0.5235602,0.5555556,2.0,2.5714285,0.5,1.2857143,0.3888889,0.7777778,0.5942857,0.4942857,0.42213824,0.33333334,0.44,0.125,0.25448027,0.3888889,1.2857143,0.5,0.84134614,2.1634614,0.5942857,1.0890052,9.75,0.545,2.086,-0.17948718,0.102564104,0.17948718,0.46153846,0.42828956,1.3919411,0.4322021,3.4095454,41.185925,0.49497473,9.926246,1.9365079,1.2380953,1.5641025,0.6393443,3.4095454,1.0,1.75,1,0.9139
21,BRAZIL - SERIE B,2024-05-17,19:00,CRB,Vila Nova FC,1.8,3.4,4.75,2.35,1.57,2.2,1.62,2.5454545,0.9875255,0.38795644,0.47782406,0.4461674,0.9337483,0.42319506,0.12822478,0.30299214,1.8181819,1.5850542,0.8717798,0.27272728,0.6165755,2.2607768,1.5454545,1.6713433,1.0814574,0.50894344,0.07071595,1.1635627,1.983471,1.4529663,0.24793388,0.678233,0.72727275,1.1354542,1.5612495,0.42131808,0.25852135,0.6136014,0.3921613,0.091923,0.23440099,1.0909091,0.66804266,0.61237246,1.7272727,0.9620914,0.5570003,-0.6363636,1.2264307,-1.9272482,0.30866587,0.14793815,1.8842975,0.38676155,2.355372,0.7055337,0.5555556,0.29411766,0.21052632,0.42553192,0.6369427,0.45454547,0.61728394,1.8888888,2.6388888,0.5294118,1.3970588,0.37894738,0.7157895,0.6911765,0.4617647,0.41585407,0.30769232,0.45038167,0.16564417,0.1826087,0.37894738,1.3970588,0.5294118,0.7659575,2.0212767,0.6911765,1.0681819,9.95,1.818,2.123,-0.16080402,0.1356784,0.18090452,0.47738692,0.44525564,1.4767644,0.4224514,3.6173193,38.65981,1.1030866,21.305784,1.877193,1.1871345,1.5812808,0.6323987,3.6173193,1.35,1.6,1,0.9624
22,ARGENTINA - LIGA PROFESIONAL,2024-05-17,20:00,Barracas Central,Sarmiento Junin,2.1,3.1,3.7,2.7,1.44,2.25,1.57,1.7272727,1.2128786,0.70219284,0.58009547,0.33277562,0.5736567,0.31071487,0.10408508,0.33498582,1.4545455,0.78202957,0.53764534,1.1818181,0.7158189,0.6056929,0.27272728,1.0523489,3.8586123,0.31288475,0.06984271,0.8837151,1.1900827,0.95581394,1.6115702,0.5249339,0.72727275,1.1354542,1.5612495,0.28797084,0.31863394,1.1064799,0.61236405,0.030922677,0.05049721,0.45454547,0.4979296,1.0954452,1.2727273,1.2128786,0.952976,-0.8181818,1.2662171,-1.5475987,0.18725093,0.058387715,0.2892562,0.7824608,1.3884298,1.1118053,0.47619048,0.32258064,0.27027026,0.37037036,0.6944444,0.44444445,0.6369427,1.4761904,1.7619047,0.67741936,1.1935484,0.5675676,0.8378378,0.87096775,0.46451613,0.24524264,0.1923077,0.27586207,0.0882353,0.06896552,0.5675676,1.1935484,0.67741936,0.7777778,1.3703704,0.87096775,1.2,8.9,1.0,2.348,-0.11235955,0.06741573,0.23595506,0.41573033,0.27245742,0.80829036,0.23217253,1.9798989,26.565052,1.7819091,32.210926,1.6988417,1.2870013,1.32,0.75757575,1.9798989,0.6,1.0,1,0.8004
23,ECUADOR - LIGA PRO,2024-05-17,21:00,Dep. Cuenca,Imbabura,1.73,3.5,4.75,1.85,1.95,1.8,1.91,1.4545455,1.233151,0.84779125,0.5467469,0.49920723,0.91304994,0.43074796,0.14423387,0.3348452,1.5454545,1.3726971,0.88821584,1.0909091,1.1642044,1.0671874,0.45454547,1.6160353,3.5552778,0.42388242,0.10248142,0.9846685,3.3719008,0.6291529,0.29752067,4.2687497,1.2727273,1.354515,1.0642618,0.54430795,0.61300516,1.1262103,0.54851276,0.09939708,0.18121198,1.0909091,1.2398347,1.1365151,1.8181819,1.2662171,0.6964194,-0.72727275,2.13588,-2.936835,0.23557273,0.08583956,1.0909091,1.2398347,2.644628,0.8705243,0.5780347,0.2857143,0.21052632,0.5405405,0.51282054,0.5555556,0.5235602,2.0231214,2.7456648,0.4942857,1.3571428,0.36421052,0.7368421,0.5285714,0.55714285,0.44268915,0.33843213,0.46604937,0.15151516,0.3084112,0.36421052,1.3571428,0.4942857,0.9351351,2.5675676,0.5285714,1.0277778,9.98,0.182,2.588,-0.17735471,0.1252505,0.1733467,0.4759519,0.4561452,1.5174431,0.4876749,3.7169611,41.508827,0.14142136,-2.8624053,1.9446304,1.2096137,1.6076459,0.6220275,3.7169611,1.25,1.77,1,0.927
24,BOLIVIA - DIVISION PROFESIONAL,2024-05-17,21:00,Blooming,SA Bulo Bulo,2.15,3.5,2.88,1.73,2.08,1.62,2.2,1.8181819,1.3360853,0.73484695,0.30670455,0.23316985,0.7602426,0.54579556,0.20210144,0.37028778,1.1818181,0.7158189,0.6056929,1.0909091,0.7925271,0.72648317,0.09090909,1.1642044,12.806249,0.55354756,0.114451386,0.8676829,2.5785124,0.32808366,1.2892562,0.6705998,1.0,1.2792042,1.2792042,0.64886117,0.4267298,0.65765965,0.3349927,0.104042076,0.3105801,1.6363636,1.6109132,0.98444694,1.5454545,0.78202957,0.5060191,0.09090909,2.0650575,22.715633,0.28069675,0.20927742,1.338843,1.9688939,1.8264463,0.66171736,0.4651163,0.2857143,0.3472222,0.5780347,0.48076922,0.61728394,0.45454547,1.6279069,1.3395349,0.6142857,0.82285714,0.7465278,1.2152778,0.4942857,0.5942857,0.203369,0.23893805,0.14512922,0.09717868,0.33843213,0.7465278,0.82285714,0.6142857,1.2427746,1.6647398,0.4942857,1.0679013,8.53,0.818,2.615,-0.15826495,-0.072684646,0.2520516,0.33763188,0.23765996,0.6757465,0.3055645,1.6552341,34.01935,0.49497473,-9.926246,1.7425711,1.5067829,1.1564845,0.8646895,1.6552341,0.62,1.35,1,0.732
25,BRAZIL - SERIE B,2024-05-17,21:30,Novorizontino,Coritiba,2.2,3.0,3.6,2.4,1.53,2.0,1.73,2.0,1.3483998,0.6741999,0.30314988,0.24554023,0.80996317,0.469739,0.14098206,0.30012852,1.6363636,1.06794,0.65263003,1.0,0.9534626,0.9534626,0.6363636,1.6663911,2.6186147,0.6062398,0.098170236,1.1213018,2.9752066,0.587367,1.0909091,0.87400734,0.90909094,1.3111095,1.4422206,0.8581062,0.80974275,0.9436394,0.3176122,0.11858822,0.37337425,1.4545455,1.1570839,0.79549515,1.9090909,1.3111095,0.6867717,-0.45454547,1.6713433,-3.6769552,0.22851458,0.15159917,1.4545455,1.1570839,1.9090909,1.3111095,0.45454547,0.33333334,0.2777778,0.41666666,0.6535948,0.5,0.5780347,1.3636364,1.6363636,0.73333335,1.2,0.6111111,0.8333333,0.8,0.51,0.20777546,0.15384616,0.2413793,0.09090909,0.11111111,0.6111111,1.2,0.73333335,0.9166667,1.5,0.8,1.2,8.8,1.091,2.66,-0.09090909,0.06818182,0.25,0.4090909,0.23944667,0.7023769,0.22587697,1.7204651,21.801409,1.2303658,23.50904,1.6414142,1.2878788,1.2745098,0.7846154,1.7204651,0.6,0.8,1,0.7997
