Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Cliftonville,5.02,4.15,1.59,1.69,1.69,2.11,1.01,1.31,1.18,4.65,1.14
2,15/08/2023,15:45,NORTHERN IRELAND - NIFL PREMIERSHIP,Carrick Rangers,Coleraine,4.94,3.92,1.64,1.82,1.77,2.0,1.01,1.35,1.23,5.3,1.11
