,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
1,2024-07-16,15:00:00,EGYPT - PREMIER LEAGUE,Future FC,Al Ahly,7.4,1.59,3.95,6.4,1.2306495
2,2024-07-16,17:00:00,VENEZUELA - LIGA FUTVE,Zamora,Inter de Barinas,2.22,3.8,3.15,980.0,1.2307291
3,2024-07-16,18:00:00,COLOMBIA - PRIMERA A,Envigado,La Equidad,2.98,2.88,3.05,9.6,1.2306181
4,2024-07-16,19:00:00,BRAZIL - SERIE A,Juventude,Atletico-MG,4.8,1.96,3.5,7.2,1.2305219
5,2024-07-16,19:45:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Dep. Tachira,3.1,2.38,3.3,10.5,1.2307403
6,2024-07-16,21:00:00,BRAZIL - SERIE A,Corinthians,Criciuma,1.92,4.7,3.6,14.5,1.2305218
7,2024-07-16,22:00:00,MEXICO - LIGA MX,Queretaro,Guadalajara Chivas,4.0,2.1,3.45,8.4,1.2305757
8,2024-07-16,22:00:00,MEXICO - LIGA MX,Atlas,Santos Laguna,1.88,4.6,3.8,18.0,1.2305757
9,2024-07-16,22:00:00,MEXICO - LIGA MX,Pachuca,Atl. San Luis,1.84,4.3,4.0,21.0,1.2305756
10,2024-07-16,22:20:00,COLOMBIA - PRIMERA A,Dep. Cali,Pereira,2.54,3.3,3.15,12.5,1.2306265
