,Date,Time,League,Home,Away,Odd_H,Odd_A,Odd_D,Odd_CS_0x1_Lay,IDMercado_Correct_Score
23,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,Kidderminster,Eastleigh,2.32,3.15,3.85,16.0,1.260903
24,2026-08-15,11:00:00,NORWAY - ELITESERIEN,KFUM Oslo,Lillestrom,3.2,2.32,3.75,13.0,1.2609273
25,2026-08-15,11:00:00,SCOTLAND - LEAGUE ONE,East Kilbride,Cove Rangers,1.43,7.2,5.3,44.0,1.2608997
26,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,Barrow,Hornchurch,1.71,5.1,3.9,21.0,1.2609035
27,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,Wealdstone,Harrogate,3.2,2.2,3.8,12.0,1.2609032
28,2026-08-15,11:00:00,NORWAY - OBOS-LIGAEN,Bryne,Moss,1.66,4.9,4.5,75.0,1.2609689
29,2026-08-15,11:00:00,NORWAY - OBOS-LIGAEN,Ranheim,Stromsgodset,4.1,1.72,5.0,32.0,1.260939
30,2026-08-15,11:00:00,SCOTLAND - LEAGUE TWO,Elgin City,Kelty Hearts,2.36,3.0,3.6,14.5,1.2609029
31,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,Sutton,Altrincham,2.08,3.5,3.75,17.5,1.2609019
32,2026-08-15,11:00:00,SCOTLAND - LEAGUE TWO,Stranraer,Spartans,2.74,2.44,3.55,14.0,1.2609043
33,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,Gateshead,Woking,2.72,2.54,3.55,13.5,1.2609022
34,2026-08-15,11:00:00,NORWAY - OBOS-LIGAEN,Lyn,Odd,2.88,2.32,4.0,22.0,1.2609688
35,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,Tamworth FC,AFC Fylde,2.26,2.98,3.95,18.5,1.2609028
36,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,Solihull Moors,Boston Utd,2.48,2.84,3.55,16.0,1.2609018
37,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,Southend,Scunthorpe,1.85,4.3,3.85,20.0,1.2609015
38,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,Yeovil,Carlisle,4.1,1.93,3.65,11.5,1.2609017
39,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,Aldershot,Hartlepool,3.25,2.2,3.75,14.0,1.260902
40,2026-08-15,11:00:00,SCOTLAND - LEAGUE TWO,Forfar Athletic,Stirling,2.42,2.76,3.4,14.5,1.2609034
41,2026-08-15,11:00:00,SCOTLAND - LEAGUE TWO,Dumbarton,Edinburgh City,2.26,3.0,3.5,500.0,1.2609035
42,2026-08-15,11:00:00,SCOTLAND - LEAGUE TWO,Annan,Clyde,3.0,2.24,4.0,14.5,1.2609036
43,2026-08-15,11:00:00,ENGLAND - NATIONAL LEAGUE,FC Halifax,Boreham Wood,3.75,1.97,3.85,12.0,1.2609016
44,2026-08-15,11:30:00,HUNGARY - OTP BANK LIGA,Ujpest,MTK Budapest,1.98,3.6,4.0,23.0,1.2610021
45,2026-08-15,11:30:00,NETHERLANDS - EREDIVISIE,Willem II,Nijmegen,5.3,1.68,4.6,14.0,1.2609324
46,2026-08-15,11:30:00,PORTUGAL - LIGA PORTUGAL,Alverca,Estrela,2.26,3.7,3.35,12.0,1.2609445
47,2026-08-15,12:00:00,UKRAINE - PREMIER LEAGUE,Karpaty,FC Bukovyna,2.18,3.9,3.25,13.0,1.2610495
48,2026-08-15,12:30:00,HUNGARY - OTP BANK LIGA,Nyiregyhaza,Kisvarda,1.92,4.1,3.6,16.5,1.261002
49,2026-08-15,13:00:00,TURKEY - SUPER LIG,Kasimpasa,Trabzonspor,4.2,1.98,3.75,10.5,1.2604542
50,2026-08-15,13:00:00,URUGUAY - PRIMERA DIVISION,Juventud De Las Piedras,Torque,2.48,3.05,3.3,12.0,1.2609615
51,2026-08-15,13:00:00,SLOVAKIA - NIKE LIGA,Skalica,Kosice,3.15,2.22,3.7,12.5,1.2609394
52,2026-08-15,13:00:00,SLOVAKIA - NIKE LIGA,Slovan Bratislava,Ruzomberok,1.35,10.0,5.8,44.0,1.2609025
53,2026-08-15,13:00:00,SLOVAKIA - NIKE LIGA,Banska Bystrica,Zilina,4.5,1.75,4.1,12.5,1.2610104
54,2026-08-15,13:00:00,TURKEY - SUPER LIG,Konyaspor,Rizespor,2.48,3.15,3.4,13.5,1.2604539
55,2026-08-15,13:45:00,NETHERLANDS - EREDIVISIE,Utrecht,AZ Alkmaar,2.86,2.52,3.8,15.0,1.260875
56,2026-08-15,14:00:00,SERBIA - SUPER LIGA,Radnik,Macva,1.57,7.0,4.1,22.0,1.260979
57,2026-08-15,14:00:00,PORTUGAL - LIGA PORTUGAL,Academico Viseu,Santa Clara,3.25,2.62,3.15,9.2,1.261011
58,2026-08-15,14:30:00,SPAIN - LALIGA,Alaves,Getafe,2.42,4.0,2.88,9.0,1.2596571
59,2026-08-15,15:00:00,SERBIA - SUPER LIGA,Zeleznicar Pancevo,Crvena zvezda,1.04,1.04,1.06,1000.0,1.260978
60,2026-08-15,15:00:00,PERU - LIGA 1,ADT Tarma,Alianza Atl.,2.04,4.0,3.6,15.0,1.2609073
61,2026-08-15,15:00:00,NETHERLANDS - EREDIVISIE,Excelsior,PSV,6.0,1.59,4.8,18.0,1.2608718
62,2026-08-15,15:30:00,SLOVAKIA - NIKE LIGA,Podbrezova,Trencin,1.62,5.4,4.7,29.0,1.260909
63,2026-08-15,15:30:00,TURKEY - SUPER LIG,Genclerbirligi,Fenerbahce,7.2,1.56,4.4,9.0,1.2604543
64,2026-08-15,15:30:00,GERMANY - 2. BUNDESLIGA,Kaiserslautern,Karlsruher SC,2.12,3.5,4.0,23.0,1.2609088
65,2026-08-15,15:30:00,TURKEY - SUPER LIG,Gaziantep,Alanyaspor,2.6,3.0,3.35,11.5,1.2604543
66,2026-08-15,16:00:00,BRAZIL - SERIE B,Criciuma,Goias,1.9,5.3,3.3,15.5,1.260991
67,2026-08-15,16:00:00,BRAZIL - SERIE B,Atletico GO,Vila Nova FC,2.0,4.4,3.35,13.5,1.260947
68,2026-08-15,16:00:00,PARAGUAY - PRIMERA DIVISION,Guarani,Rubio Nu,2.08,4.2,3.25,14.5,1.2610373
69,2026-08-15,16:00:00,SERBIA - SUPER LIGA,Cukaricki,OFK Beograd,2.54,2.92,3.3,13.0,1.260978
70,2026-08-15,16:00:00,BOLIVIA - DIVISION PROFESIONAL,CDT Real Oruro,Oriente Petrolero,1.88,3.8,4.3,26.0,1.2610595
71,2026-08-15,16:00:00,NETHERLANDS - EREDIVISIE,Sittard,Cambuur,1.76,4.8,4.4,26.0,1.2609328
72,2026-08-15,16:30:00,SPAIN - LALIGA,Sevilla,Rayo Vallecano,2.48,3.4,3.25,10.5,1.259658
73,2026-08-15,16:30:00,PORTUGAL - LIGA PORTUGAL,Rio Ave,FC Porto,10.0,1.41,5.1,7.6,1.2609478
74,2026-08-15,16:30:00,URUGUAY - PRIMERA DIVISION,Racing Montevideo,Nacional,3.25,2.48,3.15,8.2,1.2609763
75,2026-08-15,16:30:00,BRAZIL - SERIE A,Fluminense,Palmeiras,3.1,2.68,3.25,8.8,1.2606953
76,2026-08-15,17:00:00,VENEZUELA - LIGA FUTVE,Estudiantes Merida,Academia Anzoategui FC,2.02,3.9,3.45,15.0,1.2610837
77,2026-08-15,17:30:00,PERU - LIGA 1,Los Chankas,FBC Melgar,3.1,2.32,3.6,11.5,1.260952
78,2026-08-15,18:15:00,BOLIVIA - DIVISION PROFESIONAL,Guabira,The Strongest,2.3,2.96,3.75,19.0,1.2610599
79,2026-08-15,18:30:00,PARAGUAY - PRIMERA DIVISION,Sportivo Trinidense,Nacional Asuncion,2.8,2.78,3.15,9.4,1.2610372
80,2026-08-15,18:30:00,BRAZIL - SERIE A,Athletico-PR,Red Bull Bragantino,2.02,4.5,3.4,14.0,1.2606955
81,2026-08-15,18:30:00,BRAZIL - SERIE B,Juventude,Fortaleza,2.4,3.7,3.05,10.0,1.2609518
82,2026-08-15,19:00:00,URUGUAY - PRIMERA DIVISION,Wanderers,Cerro Largo,2.2,3.8,3.2,0.0,0.0
83,2026-08-15,20:00:00,VENEZUELA - LIGA FUTVE,Portuguesa,Trujillanos,1.97,4.2,3.35,15.0,1.2610841
84,2026-08-15,20:30:00,BOLIVIA - DIVISION PROFESIONAL,Blooming,Aurora,1.83,4.1,4.0,1000.0,1.2610598
85,2026-08-15,20:30:00,VENEZUELA - LIGA FUTVE,Puerto Cabello,Rayo Zuliano,1.35,10.0,4.8,38.0,1.2610836
86,2026-08-15,21:00:00,BRAZIL - SERIE A,Sao Paulo,Coritiba,1.74,5.7,3.8,18.0,1.2606947
87,2026-08-15,21:30:00,PERU - LIGA 1,Alianza Lima,Cajamarca,1.28,14.0,5.9,46.0,1.2609496
