,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,MALTA - PREMIER LEAGUE,14/04/2024,09:00,Balzan,Sliema,4.6,3.4,1.72
2,ANDORRA - PRIMERA DIVISIÓ,14/04/2024,11:00,Pas de la Casa,Inter Escaldes,9.75,5.4,1.21
3,ANDORRA - PRIMERA DIVISIÓ,14/04/2024,13:30,Atletic America,Esperanca,2.45,3.75,2.3
