,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,PHILIPPINES - PFL,11/05/2024,07:15,Manila Digger,United City,5.0,5.0,1.4
2,PHILIPPINES - PFL,11/05/2024,10:00,Don Bosco Garelli,Tuloy,4.5,4.5,1.5
3,NORWAY - OBOS-LIGAEN,11/05/2024,11:00,Moss,Stabaek,3.2,3.5,2.1
4,RUSSIA - PREMIER LEAGUE,11/05/2024,15:30,Baltika,Dynamo Moscow,2.83,3.76,2.53
