,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,11/05/2024,07:00,BANGLADESH - PREMIER LEAGUE,Mohammedan,Bashundara Kings,6.9,4.1,1.39,1.9,2.28,1.6,1.04,1.38,1.31,6.57,1.08
2,11/05/2024,08:00,THAILAND - THAI LEAGUE 1,Ratchaburi,Muang Thong Utd,2.27,3.6,2.77,1.65,1.57,2.27,1.04,1.33,1.21,4.3,1.18
3,11/05/2024,08:30,SCOTLAND - PREMIERSHIP,Celtic,Rangers,1.85,3.75,4.0,1.57,1.53,2.38,1.03,1.29,1.17,4.33,1.22
4,11/05/2024,09:30,AUSTRIA - 2. LIGA,Grazer AK,Horn,1.47,4.05,6.4,1.82,1.95,1.75,1.05,1.39,1.27,5.0,1.14
5,11/05/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,GVVV,Spakenburg,3.25,3.9,1.9,1.45,1.45,2.37,1.01,1.22,1.12,3.25,1.25
6,11/05/2024,10:00,THAILAND - THAI LEAGUE 1,Sukhothai,Police Tero,1.62,4.15,4.55,1.5,1.57,2.27,1.03,1.29,1.16,3.6,1.25
7,11/05/2024,10:00,POLAND - EKSTRAKLASA,Gornik Zabrze,Stal Mielec,1.55,4.0,5.5,1.75,1.77,1.92,1.04,1.33,1.25,5.5,1.14
8,11/05/2024,10:00,NETHERLANDS - TWEEDE DIVISIE,ADO 20 Heemskerk,Kozakken Boys,2.2,3.65,2.75,1.52,1.45,2.37,1.01,1.24,1.15,3.5,1.22
9,11/05/2024,10:00,NETHERLANDS - TWEEDE DIVISIE,AFC,ACV Assen,1.98,3.8,3.15,1.5,1.47,2.32,1.01,1.24,1.14,3.45,1.22
10,11/05/2024,10:00,NETHERLANDS - TWEEDE DIVISIE,Rijnsburgse Boys,Lisse,1.72,3.9,3.95,1.47,1.47,2.32,1.01,1.22,1.12,3.25,1.25
11,11/05/2024,10:30,SLOVAKIA - NIKE LIGA,Podbrezova,Slovan Bratislava,3.65,4.0,1.83,1.44,1.44,2.62,1.03,1.26,1.14,3.25,1.31
18,11/05/2024,11:00,SCOTLAND - PREMIERSHIP,Ross County,Motherwell,2.3,3.3,3.1,1.88,1.62,2.2,1.05,1.36,1.25,6.0,1.13
16,11/05/2024,11:00,ENGLAND - PREMIER LEAGUE,Newcastle,Brighton,1.55,5.0,4.75,1.3,1.4,2.75,1.01,1.18,1.08,2.75,1.44
14,11/05/2024,11:00,NORWAY - OBOS-LIGAEN,Ranheim,Egersund,2.1,3.5,2.9,1.62,1.53,2.38,1.03,1.3,1.18,4.5,1.18
15,11/05/2024,11:00,ENGLAND - PREMIER LEAGUE,Tottenham,Burnley,1.33,6.0,7.5,1.25,1.44,2.63,1.01,1.17,1.07,2.38,1.57
13,11/05/2024,11:00,NORWAY - OBOS-LIGAEN,Kongsvinger,Raufoss,1.62,4.0,4.75,1.65,1.67,2.1,1.03,1.3,1.2,4.5,1.18
17,11/05/2024,11:00,ENGLAND - PREMIER LEAGUE,Bournemouth,Brentford,1.95,4.0,3.5,1.44,1.44,2.63,1.02,1.25,1.14,3.5,1.3
12,11/05/2024,11:00,FINLAND - VEIKKAUSLIIGA,AC Oulu,Gnistan,1.95,3.6,3.6,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
19,11/05/2024,13:00,FINLAND - VEIKKAUSLIIGA,Inter Turku,HJK,3.25,3.4,2.15,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
20,11/05/2024,14:00,ICELAND - BESTA DEILD KARLA,Valur,KA Akureyri,1.55,4.25,5.0,1.45,1.53,2.32,1.03,1.26,1.14,3.3,1.28
21,11/05/2024,14:00,ROMANIA - LIGA 1,FCSB,CFR Cluj,3.0,3.5,2.2,1.67,1.57,2.25,1.03,1.3,1.2,5.0,1.17
22,11/05/2024,14:00,SPAIN - PRIMERA RFEF,Celta Vigo B,Rayo Majadahonda,1.2,5.75,10.0,1.62,2.35,1.52,1.04,1.31,1.2,4.1,1.2
23,11/05/2024,15:00,CANADA - CANADIAN PREMIER LEAGUE,HFX Wanderers,Cavalry,3.15,3.4,2.18,1.98,1.78,1.93,1.07,1.45,1.33,5.9,1.11
24,11/05/2024,15:15,SLOVENIA - PRVA LIGA,Maribor,O. Ljubljana,1.85,3.65,3.8,1.6,1.55,2.32,1.04,1.32,1.19,3.95,1.21
25,11/05/2024,15:30,ANDORRA - PRIMERA DIVISIÓ,FC Santa Coloma,Atletic Escaldes,2.12,3.55,2.8,1.53,1.48,2.57,1.01,1.29,1.15,3.78,1.22
26,11/05/2024,15:45,ENGLAND - LEAGUE TWO,MK Dons,Crawley,1.65,4.2,4.5,1.48,1.5,2.5,1.02,1.25,1.13,3.75,1.25
27,11/05/2024,18:30,CHILE - PRIMERA DIVISION,U. Catolica,O'Higgins,2.0,3.3,3.5,2.03,1.8,1.91,1.06,1.4,1.3,7.0,1.1
28,11/05/2024,20:45,USA - MLS,Columbus Crew,FC Cincinnati,1.83,3.4,4.75,1.83,1.7,2.05,1.05,1.36,1.22,5.5,1.14
29,11/05/2024,21:00,BRAZIL - SERIE A,Atletico-MG,Gremio,1.62,3.8,5.5,2.08,2.05,1.7,1.07,1.44,1.36,8.0,1.08
30,11/05/2024,21:30,USA - USL CHAMPIONSHIP,San Antonio,Las Vegas Lights,1.45,4.15,6.0,1.62,1.75,1.95,1.04,1.33,1.21,4.1,1.2
31,11/05/2024,22:00,USA - USL CHAMPIONSHIP,New Mexico,Oakland Roots,1.7,3.7,4.2,1.72,1.72,2.0,1.05,1.36,1.24,4.6,1.16
32,11/05/2024,23:00,PERU - LIGA 1,Cesar Vallejo,Los Chankas,1.57,4.0,5.5,1.73,1.8,1.91,1.04,1.33,1.22,5.5,1.14
33,11/05/2024,23:30,USA - MLS,Los Angeles Galaxy,Real Salt Lake,1.95,3.5,3.6,1.57,1.5,2.5,1.03,1.29,1.17,4.0,1.22
34,11/05/2024,23:30,USA - MLS,Los Angeles FC,Vancouver Whitecaps,1.62,4.0,5.0,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
