,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A
1,BANGLADESH - PREMIER LEAGUE,27/01/2024,05:45,Rahmatgonj MFS,Bangladesh Police,4.3,4.0,1.6
2,MALTA - PREMIER LEAGUE,27/01/2024,12:15,Balzan,Hamrun,6.2,3.95,1.47
