,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,16/12/2023,05:45,AUSTRALIA - A-LEAGUE,Melbourne Victory,Sydney FC,2.1,3.8,3.2,1.5,1.44,2.63,1.03,1.25,1.14,4.0,1.25
2,16/12/2023,07:00,VIETNAM - V.LEAGUE 1,Hong Linh Ha Tinh,Binh Dinh,3.1,3.4,2.1,1.93,1.8,1.8,1.03,1.42,1.32,6.7,1.06
3,16/12/2023,09:00,SLOVENIA - PRVA LIGA,Rogaska,Aluminij,2.42,3.4,2.7,2.0,1.8,1.91,1.06,1.44,1.33,5.8,1.1
4,16/12/2023,09:00,THAILAND - THAI LEAGUE 1,Uthai Thani,Lamphun Warrior,2.37,3.4,2.77,1.75,1.6,2.2,1.05,1.37,1.24,4.65,1.16
9,16/12/2023,12:00,ENGLAND - LEAGUE TWO,Walsall,Tranmere,1.95,3.6,3.8,1.98,1.8,1.91,1.05,1.4,1.29,6.5,1.11
8,16/12/2023,12:00,ENGLAND - CHAMPIONSHIP,Bristol City,Sunderland,3.1,3.6,2.25,2.03,1.8,1.91,1.06,1.4,1.33,7.0,1.1
10,16/12/2023,12:00,ENGLAND - LEAGUE ONE,Cambridge Utd,Blackpool,4.2,3.6,1.85,2.05,1.91,1.91,1.06,1.4,1.3,7.0,1.1
6,16/12/2023,12:00,BOSNIA AND HERZEGOVINA - PREMIJER LIGA BIH,GOSK Gabela,Zeljeznicar,3.5,3.45,1.95,1.88,1.72,1.88,1.02,1.39,1.28,6.2,1.09
5,16/12/2023,12:00,SCOTLAND - PREMIERSHIP,Livingston,Kilmarnock,3.4,3.3,2.2,2.25,1.95,1.8,1.08,1.5,1.4,9.0,1.07
7,16/12/2023,12:00,ENGLAND - PREMIER LEAGUE,Chelsea,Sheffield Utd,1.22,6.5,13.0,1.5,2.0,1.75,1.03,1.25,1.17,4.0,1.25
11,16/12/2023,12:15,MALTA - PREMIER LEAGUE,Balzan,Valletta,2.52,3.05,2.72,2.15,1.85,1.75,1.08,1.5,1.39,7.3,1.06
12,16/12/2023,12:30,NETHERLANDS - EREDIVISIE,Utrecht,Waalwijk,1.62,4.0,5.25,1.65,1.67,2.1,1.03,1.3,1.18,4.5,1.18
13,16/12/2023,13:30,SENEGAL - LIGUE 1,Jaraaf,Pikine,2.07,2.75,3.75,2.88,2.38,1.55,1.1,1.62,1.6,10.0,1.02
14,16/12/2023,13:30,SLOVENIA - PRVA LIGA,Maribor,Aluminij,1.38,4.5,7.4,1.65,1.88,1.82,1.04,1.33,1.21,4.25,1.19
15,16/12/2023,13:30,POLAND - EKSTRAKLASA,Widzew Lodz,Pogon Szczecin,3.25,3.3,2.2,1.85,1.67,2.1,1.05,1.36,1.25,6.0,1.13
16,16/12/2023,14:30,ITALY - SERIE C,AlbinoLeffe,Pergolettese,2.25,3.0,3.35,2.37,2.02,1.72,1.11,1.57,1.47,7.3,1.06
17,16/12/2023,14:30,ITALY - SERIE C,Pro Sesto,Atalanta U23,3.9,3.1,1.98,2.42,2.15,1.62,1.11,1.6,1.5,7.6,1.05
18,16/12/2023,15:00,PORTUGAL - LIGA PORTUGAL 2,AVS,Pacos Ferreira,2.0,3.25,3.75,2.25,2.0,1.73,1.07,1.5,1.4,10.0,1.06
19,16/12/2023,16:45,BELGIUM - JUPILER PRO LEAGUE,St. Liege,Charleroi,2.1,3.5,3.4,1.9,1.7,2.05,1.05,1.36,1.25,6.5,1.11
