,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
13,10/12/2023,10:00,SPAIN - LALIGA2,Elche,FC Cartagena SAD,1.67,3.6,5.5,2.1,2.1,1.67,1.07,1.44,1.33,8.0,1.08
14,10/12/2023,10:00,ITALY - SERIE C,Lucchese,Fermana,1.5,3.8,6.7,2.22,2.35,1.53,1.08,1.5,1.4,6.7,1.07
15,10/12/2023,10:00,ITALY - SERIE C,Torres,Arezzo,1.75,3.35,4.7,2.3,2.12,1.65,1.09,1.53,1.44,7.0,1.07
16,10/12/2023,10:30,AUSTRIA - BUNDESLIGA,BW Linz,Tirol,1.95,3.6,4.0,1.98,1.8,1.95,1.05,1.4,1.29,6.5,1.11
19,10/12/2023,11:00,AZERBAIJAN - PREMIER LEAGUE,Neftci Baku,Turan,1.78,3.45,4.25,1.91,1.78,1.83,1.02,1.4,1.29,5.95,1.08
20,10/12/2023,11:00,CROATIA - HNL,Varazdin,Osijek,3.75,3.6,1.95,1.9,1.73,2.0,1.05,1.36,1.25,6.0,1.13
18,10/12/2023,11:00,POLAND - EKSTRAKLASA,LKS Lodz,Legia,5.25,4.0,1.53,1.75,1.8,1.95,1.04,1.33,1.25,5.5,1.14
17,10/12/2023,11:00,SLOVAKIA - NIKE LIGA,Ruzomberok,Banska Bystrica,2.57,3.1,2.77,2.2,1.85,1.85,1.09,1.52,1.4,6.8,1.08
21,10/12/2023,11:30,INDIA - ISL,North East Utd,Hyderabad,2.38,3.4,2.55,1.8,1.62,2.2,1.04,1.33,1.25,5.5,1.14
22,10/12/2023,12:00,MOROCCO - BOTOLA PRO,Chabab Mohammedia,Mouloudia Oujda,2.15,3.0,3.4,2.5,2.1,1.67,1.11,1.57,1.5,11.0,1.05
23,10/12/2023,12:00,SPAIN - PRIMERA RFEF,Teruel,SD Logrones,1.85,3.2,4.0,2.5,2.25,1.57,1.1,1.57,1.5,8.5,1.05
24,10/12/2023,12:00,SPAIN - PRIMERA RFEF,Linares,Recreativo Huelva,2.38,3.0,2.88,2.63,2.25,1.57,1.11,1.62,1.53,9.0,1.04
25,10/12/2023,12:15,ITALY - SERIE C,Sorrento,Brindisi,1.88,3.2,4.25,2.37,2.15,1.62,1.1,1.57,1.47,7.4,1.06
26,10/12/2023,12:15,ITALY - SERIE C,Perugia,Vis Pesaro,1.47,3.95,6.8,2.07,2.27,1.57,1.07,1.47,1.36,6.2,1.09
28,10/12/2023,12:30,PORTUGAL - LIGA PORTUGAL 2,Maritimo,Vilaverdense,1.5,4.33,6.0,1.95,2.0,1.73,1.05,1.36,1.29,6.5,1.11
27,10/12/2023,12:30,IVORY COAST - LIGUE 1,Mouna,Racing d'Abidjan,4.8,3.35,1.65,2.32,2.27,1.6,1.07,1.5,1.45,10.0,1.02
29,10/12/2023,13:00,ALBANIA - SUPERLIGA,Vllaznia,Dinamo Tirana,2.15,3.15,3.05,2.15,1.92,1.84,1.05,1.47,1.39,7.8,1.05
30,10/12/2023,13:30,ENGLAND - PREMIER LEAGUE,Tottenham,Newcastle,2.1,3.8,3.2,1.53,1.5,2.5,1.03,1.29,1.17,4.33,1.22
31,10/12/2023,13:30,SENEGAL - LIGUE 1,Pikine,Sonacos,2.35,2.62,3.35,3.08,2.42,1.53,1.13,1.65,1.65,10.0,1.02
32,10/12/2023,14:00,SPAIN - PRIMERA RFEF,Merida AD,Malaga,4.0,3.2,1.8,2.5,2.25,1.57,1.1,1.57,1.5,8.5,1.05
33,10/12/2023,14:00,SPAIN - PRIMERA RFEF,Ponferradina,Cornella,1.7,3.2,4.75,2.5,2.5,1.5,1.1,1.57,1.5,9.0,1.04
34,10/12/2023,14:30,ITALY - SERIE C,Foggia,Potenza,1.95,3.25,3.85,2.2,1.98,1.75,1.09,1.52,1.4,6.6,1.08
35,10/12/2023,14:30,ITALY - SERIE C,Benevento,Avellino,2.22,3.05,3.3,2.32,2.0,1.72,1.1,1.57,1.45,7.2,1.06
36,10/12/2023,15:15,BELGIUM - JUPILER PRO LEAGUE,Charleroi,Royale Union SG,5.0,4.0,1.62,1.73,1.75,2.0,1.04,1.33,1.22,5.5,1.14
37,10/12/2023,17:00,JAMAICA - PREMIER LEAGUE,Vere United,Humble Lions,3.4,3.45,1.98,1.93,1.8,1.8,1.03,1.42,1.32,7.0,1.06
