,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,10/02/2024,11:00,CROATIA - HNL,Istra 1961,Osijek,3.0,3.1,2.25,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
2,10/02/2024,12:00,ENGLAND - LEAGUE ONE,Wycombe,Peterborough,3.25,3.5,2.2,1.83,1.67,2.1,1.04,1.36,1.25,6.0,1.13
3,10/02/2024,12:00,SCOTLAND - LEAGUE TWO,East Fife,Stenhousemuir,4.33,3.25,1.8,1.88,1.73,2.0,1.05,1.36,1.25,5.5,1.13
4,10/02/2024,12:00,ENGLAND - LEAGUE ONE,Port Vale,Stevenage,3.5,3.6,2.05,2.03,1.8,1.95,1.06,1.4,1.3,7.0,1.1
5,10/02/2024,12:00,ENGLAND - CHAMPIONSHIP,QPR,Norwich,2.7,3.5,2.55,2.0,1.73,2.0,1.06,1.4,1.3,6.5,1.11
6,10/02/2024,12:15,SPAIN - LALIGA2,Amorebieta,Elche,4.0,3.1,2.1,2.5,2.2,1.62,1.1,1.53,1.5,11.0,1.05
7,10/02/2024,12:15,ITALY - SERIE C,Pro Patria,Pergolettese,2.55,2.85,3.0,2.5,2.05,1.7,1.12,1.62,1.52,7.7,1.05
8,10/02/2024,14:00,MOROCCO - BOTOLA PRO,Maghreb Fez,FUS Rabat,3.4,2.8,2.3,3.1,2.38,1.53,1.14,1.67,1.62,15.0,1.03
10,10/02/2024,14:30,ITALY - SERIE C,Fiorenzuola,Pro Vercelli,2.95,3.1,2.4,2.3,1.93,1.78,1.09,1.53,1.42,6.9,1.07
9,10/02/2024,14:30,ITALY - SERIE C,Atalanta U23,L.R. Vicenza,2.95,2.9,2.52,2.4,2.0,1.72,1.11,1.6,1.47,7.5,1.06
11,10/02/2024,16:00,SPAIN - PRIMERA RFEF,Alcoyano,Murcia,2.4,2.8,3.2,2.75,2.38,1.53,1.14,1.62,1.62,10.0,1.03
12,10/02/2024,16:45,ITALY - SERIE C,Fermana,Vis Pesaro,3.0,2.82,2.55,2.5,2.02,1.7,1.12,1.62,1.5,7.7,1.05
13,10/02/2024,17:00,ARGENTINA - PRIMERA NACIONAL,San Telmo,Gimnasia y Tiro,2.4,2.88,3.5,2.7,2.2,1.62,1.13,1.57,1.53,13.0,1.04
14,10/02/2024,20:00,MEXICO - LIGA MX,Necaxa,Toluca,3.5,3.6,2.05,1.7,1.62,2.2,1.04,1.33,1.2,5.0,1.17
15,10/02/2024,21:00,COSTA RICA - PRIMERA DIVISION,Liberia,Saprissa,3.3,3.4,2.0,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
16,10/02/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Central Cordoba,Sarmiento Junin,2.63,2.88,3.1,3.1,2.5,1.5,1.14,1.67,1.67,17.0,1.03
17,10/02/2024,21:30,ARGENTINA - COPA DE LA LIGA PROFESIONAL,Belgrano,Godoy Cruz,2.7,3.1,2.75,2.7,2.25,1.57,1.13,1.62,1.57,15.0,1.03
