,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
11,FINLAND - YKKONEN,07/10/2023,08:00,Jaro,KaPa,1.36,5.0,6.5,1.4,2.88,1.62,2.2,1.6,1.2,0.733,0.5,0.92195445,0.913,0.7352941,0.2,0.15384616,0.71428573,0.3472222,0.72688204,1.1,2.122,1,0.5152
12,FINLAND - YKKONEN,07/10/2023,08:00,SalPa,JaPS,2.2,3.75,2.75,1.36,3.1,1.33,3.25,1.4,1.356466,0.588,1.2,1.2489996,0.82,0.45454547,0.26666668,0.36363637,0.7352941,0.32258064,0.21214344,0.2,2.605,1,0.5018
13,ENGLAND - CHAMPIONSHIP,07/10/2023,08:30,Sunderland,Middlesbrough,2.3,3.6,2.88,1.73,2.08,1.62,2.2,1.5,1.2845232,0.998,1.1,1.3,0.782,0.4347826,0.2777778,0.3472222,0.5780347,0.48076922,0.18184584,0.4,2.585,1,0.8
14,ENGLAND - LEAGUE ONE,07/10/2023,08:30,Oxford Utd,Bristol Rovers,1.83,3.8,4.0,1.73,2.08,1.67,2.1,1.4,1.356466,0.655,1.1,1.3,1.091,0.5464481,0.2631579,0.25,0.5780347,0.48076922,0.38717553,0.3,2.656,1,0.8189
15,BULGARIA - PARVA LIGA,07/10/2023,08:45,CSKA Sofia,Levski Sofia,2.2,3.1,3.6,2.5,1.5,2.2,1.62,1.9,1.1357816,0.84,1.5,1.2845232,0.881,0.45454547,0.32258064,0.2777778,0.4,0.6666667,0.21338186,0.4,2.42,1,0.5133
16,INDIA - ISL,07/10/2023,09:00,Goa,Odisha FC,1.91,3.6,3.4,1.62,2.25,1.53,2.38,1.8,1.4696939,0.681,1.0,1.3416408,1.204,0.5235602,0.2777778,0.29411766,0.61728394,0.44444445,0.30729696,0.8,2.811,1,0.5671
17,NORWAY - OBOS-LIGAEN,07/10/2023,10:00,Sogndal,Moss,1.62,4.0,5.5,1.57,2.35,1.62,2.2,1.8,1.2489996,0.696,0.7,0.9,0.486,0.61728394,0.25,0.18181819,0.6369427,0.42553192,0.54688597,1.1,2.149,1,0.9064
18,FINLAND - YKKONEN,07/10/2023,10:00,Mikkeli,TPS,2.88,3.6,2.15,1.62,2.25,1.53,2.38,1.6,1.2,1.223,1.1,1.3,1.23,0.3472222,0.2777778,0.4651163,0.61728394,0.44444445,0.212808,0.5,2.5,1,0.5028
19,FINLAND - YKKONEN,07/10/2023,10:00,SJK Akatemia,HIFK,1.75,4.0,3.75,1.48,2.6,1.44,2.63,2.2,1.2489996,0.596,1.1,1.3,1.17,0.5714286,0.25,0.26666668,0.6756757,0.3846154,0.40736672,1.1,2.549,1,0.509
20,POLAND - DIVISION 1,07/10/2023,10:00,Podbeskidzie,S. Rzeszow,1.85,3.5,3.75,1.67,2.15,1.62,2.2,1.7,1.1,0.57,0.6,0.9165151,1.058,0.5405405,0.2857143,0.26666668,0.5988024,0.4651163,0.3427278,1.1,2.017,1,0.7132
21,POLAND - EKSTRAKLASA,07/10/2023,10:00,Widzew Lodz,Stal Mielec,1.91,3.4,4.2,2.0,1.85,1.8,1.95,0.9,1.3747727,1.004,0.6,0.9165151,1.191,0.5235602,0.29411766,0.23809524,0.5,0.5405405,0.35093075,0.3,2.291,1,0.8461
22,PORTUGAL - LIGA PORTUGAL 2,07/10/2023,10:00,Tondela,Leixoes,2.0,3.2,3.6,2.05,1.75,1.83,1.83,1.0,1.0954452,0.713,0.9,1.3747727,0.907,0.5,0.3125,0.2777778,0.4878049,0.5714286,0.2685754,0.1,2.47,1,0.6831
23,NORWAY - OBOS-LIGAEN,07/10/2023,10:00,Skeid,Sandnes,3.75,3.8,1.85,1.36,3.1,1.36,3.0,0.4,0.9165151,0.764,1.5,1.2845232,0.958,0.26666668,0.2631579,0.5405405,0.7352941,0.32258064,0.36419433,-1.1,2.201,1,0.5648
24,NORWAY - OBOS-LIGAEN,07/10/2023,10:00,Raufoss,Mjondalen,2.0,3.75,3.5,1.6,2.3,1.53,2.38,1.6,1.2,0.867,1.3,1.4177446,0.793,0.5,0.26666668,0.2857143,0.625,0.4347826,0.30157617,0.3,2.618,1,0.6528
25,FINLAND - YKKONEN,07/10/2023,10:00,Ekenas,Gnistan,2.05,3.5,3.25,1.53,2.4,1.5,2.5,2.4,0.9165151,0.478,2.3,1.1,0.614,0.4878049,0.2857143,0.30769232,0.6535948,0.41666666,0.25119564,0.1,2.017,1,0.5051
26,SWEDEN - ALLSVENSKAN,07/10/2023,10:00,Halmstad,Degerfors,1.95,3.5,4.0,1.85,2.0,1.7,2.05,1.2,1.2489996,1.087,0.6,1.2,1.082,0.51282054,0.2857143,0.25,0.5405405,0.5,0.33301803,0.6,2.449,1,0.6073
27,SWEDEN - SUPERETTAN,07/10/2023,10:00,Skovde AIK,Gefle,1.8,3.8,3.8,1.6,2.3,1.62,2.2,1.4,1.356466,1.08,0.6,0.9165151,0.859,0.5555556,0.2631579,0.2631579,0.625,0.4347826,0.38221988,0.8,2.273,1,0.5073
28,SWEDEN - SUPERETTAN,07/10/2023,10:00,Vasteras SK,Jonkoping,1.36,5.0,8.0,1.48,2.6,1.75,2.0,2.4,0.9165151,0.891,0.7,0.9,0.808,0.7352941,0.2,0.125,0.6756757,0.3846154,0.7688853,1.7,1.817,1,0.6384
29,SWEDEN - SUPERETTAN,07/10/2023,10:00,Oster,Orebro,1.8,3.75,4.33,1.7,2.1,1.7,2.05,1.6,1.4282857,0.707,0.8,1.1661904,0.723,0.5555556,0.26666668,0.23094688,0.5882353,0.47619048,0.41399676,0.8,2.594,1,0.5132
30,SWEDEN - ALLSVENSKAN,07/10/2023,10:00,AIK,Mjallby,1.67,3.75,5.5,2.1,1.7,2.0,1.75,1.4,1.1135529,0.636,1.6,1.4282857,1.105,0.5988024,0.26666668,0.18181819,0.47619048,0.5882353,0.51543146,-0.2,2.542,1,0.8901
31,ENGLAND - LEAGUE TWO,07/10/2023,11:00,Mansfield,AFC Wimbledon,1.95,3.4,4.0,1.95,1.9,1.73,2.0,2.0,1.264911,0.873,1.2,1.2489996,0.552,0.51282054,0.29411766,0.25,0.51282054,0.5263158,0.32617715,0.8,2.514,1,0.7729
32,ENGLAND - LEAGUE TWO,07/10/2023,11:00,Newport,Harrogate,1.95,3.5,4.0,1.9,1.95,1.73,2.0,1.2,1.2489996,0.48,1.2,1.2489996,0.778,0.51282054,0.2857143,0.25,0.5263158,0.51282054,0.33301803,0.0,2.498,1,0.7698
33,ENGLAND - LEAGUE TWO,07/10/2023,11:00,Salford,Crewe,2.15,3.5,3.4,1.73,2.08,1.57,2.25,1.0,1.3416408,1.434,0.9,1.1357816,1.039,0.4651163,0.2857143,0.29411766,0.5780347,0.48076922,0.23731734,0.1,2.477,1,0.7059
34,ENGLAND - LEAGUE TWO,07/10/2023,11:00,Accrington,Forest Green,2.1,3.75,3.3,1.7,2.1,1.62,2.2,1.3,1.4177446,0.592,0.7,1.1874342,1.293,0.47619048,0.26666668,0.3030303,0.5882353,0.47619048,0.2622069,0.6,2.605,1,0.7761
35,ENGLAND - PREMIER LEAGUE,07/10/2023,11:00,Everton,Bournemouth,1.95,3.6,3.8,1.75,2.05,1.7,2.05,1.0,1.3416408,0.765,1.3,1.4177446,0.919,0.51282054,0.2777778,0.2631579,0.5714286,0.4878049,0.32569757,-0.3,2.759,1,0.8521
36,ENGLAND - PREMIER LEAGUE,07/10/2023,11:00,Fulham,Sheffield Utd,1.6,3.8,6.0,2.0,1.9,1.95,1.8,1.6,1.4282857,1.044,1.2,1.4696939,0.945,0.625,0.2631579,0.16666667,0.5,0.5263158,0.5611072,0.4,2.898,1,0.7555
37,SCOTLAND - LEAGUE ONE,07/10/2023,11:00,Montrose,Alloa,1.91,3.6,3.3,1.67,2.15,1.62,2.2,1.1,1.3,0.832,1.5,1.5,0.921,0.5235602,0.2777778,0.3030303,0.5988024,0.4651163,0.29988176,-0.4,2.8,1,0.8
38,ENGLAND - PREMIER LEAGUE,07/10/2023,11:00,Burnley,Chelsea,4.5,4.0,1.73,1.75,2.05,1.75,2.0,1.6,1.4282857,0.912,0.7,1.1874342,1.077,0.22222222,0.25,0.5780347,0.5714286,0.4878049,0.46155208,0.9,2.616,1,0.626
39,SCOTLAND - PREMIERSHIP,07/10/2023,11:00,Hearts,Hibernian,2.25,3.5,3.1,1.93,1.93,1.7,2.05,1.4,1.356466,1.211,1.3,1.1874342,0.699,0.44444445,0.2857143,0.32258064,0.5181347,0.5181347,0.1932887,0.1,2.544,1,0.5094
40,ENGLAND - LEAGUE TWO,07/10/2023,11:00,Bradford City,Swindon,2.4,3.4,2.9,1.75,2.05,1.57,2.25,1.9,1.1357816,0.715,1.0,1.0954452,0.98,0.41666666,0.29411766,0.3448276,0.5714286,0.4878049,0.14288686,0.9,2.231,1,0.511
41,SCOTLAND - LEAGUE TWO,07/10/2023,11:00,Stranraer,Spartans,2.6,3.5,2.3,1.95,1.9,1.8,1.91,1.8,1.2489996,0.864,2.0,1.0,0.671,0.3846154,0.2857143,0.4347826,0.51282054,0.5263158,0.1681226,-0.2,2.249,1,0.5051
42,SCOTLAND - PREMIERSHIP,07/10/2023,11:00,Livingston,Motherwell,2.8,3.2,2.63,2.15,1.67,1.95,1.8,1.6,1.2,0.647,1.6,1.2,0.644,0.35714287,0.3125,0.38022813,0.4651163,0.5988024,0.080332436,0.0,2.4,1,0.5049
43,BELGIUM - JUPILER PRO LEAGUE,07/10/2023,11:00,Cercle Brugge KSV,Leuven,1.62,4.33,4.75,1.48,2.6,1.53,2.38,2.0,1.264911,0.698,1.0,1.3416408,0.835,0.61728394,0.23094688,0.21052632,0.6756757,0.3846154,0.5302066,1.0,2.607,1,0.7324
44,SCOTLAND - LEAGUE TWO,07/10/2023,11:00,Bonnyrigg Rose,East Fife,2.3,3.1,3.2,2.0,1.85,1.73,2.0,1.3,1.1874342,0.694,0.8,0.8717798,1.034,0.4347826,0.32258064,0.3125,0.5,0.5405405,0.1554074,0.5,2.059,1,0.5041
45,SCOTLAND - LEAGUE TWO,07/10/2023,11:00,Clyde,Dumbarton,4.2,3.4,1.91,1.93,1.93,1.8,1.91,1.0,1.0954452,0.803,1.2,1.2489996,0.871,0.23809524,0.29411766,0.5235602,0.5181347,0.5181347,0.35093075,-0.2,2.344,1,0.5002
46,SCOTLAND - LEAGUE TWO,07/10/2023,11:00,Elgin City,Stenhousemuir,4.0,3.5,1.91,1.75,2.05,1.67,2.1,1.0,1.0954452,0.912,1.7,1.3453624,0.971,0.25,0.2857143,0.5235602,0.5714286,0.4878049,0.34387174,-0.7,2.441,1,0.5021
47,SCOTLAND - CHAMPIONSHIP,07/10/2023,11:00,Airdrieonians,Ayr,1.95,3.5,3.2,1.85,2.0,1.73,2.0,2.2,1.2489996,0.756,1.1,1.3,0.854,0.51282054,0.2857143,0.3125,0.5405405,0.5,0.2736292,1.1,2.549,1,0.5642
48,SCOTLAND - CHAMPIONSHIP,07/10/2023,11:00,Queen's Park,Morton,2.2,3.3,2.8,1.7,2.1,1.57,2.25,1.4,1.356466,1.14,0.9,0.83066237,0.684,0.45454547,0.3030303,0.35714287,0.5882353,0.47619048,0.16871987,0.5,2.187,1,0.8008
49,SCOTLAND - CHAMPIONSHIP,07/10/2023,11:00,Inverness,Partick Thistle,2.9,3.3,2.15,1.73,2.08,1.62,2.2,1.3,1.1874342,0.596,1.5,1.2845232,0.902,0.3448276,0.3030303,0.4651163,0.5780347,0.48076922,0.18520355,-0.2,2.472,1,0.8168
50,SCOTLAND - PREMIERSHIP,07/10/2023,11:00,Dundee FC,Ross County,2.1,3.5,3.5,2.0,1.85,1.75,2.0,1.9,1.1357816,0.629,0.9,1.3747727,0.936,0.47619048,0.2857143,0.2857143,0.5,0.5405405,0.25712973,1.0,2.511,1,0.5158
51,ENGLAND - LEAGUE TWO,07/10/2023,11:00,Stockport County,Doncaster,1.5,4.2,7.0,1.7,2.1,1.8,1.91,1.9,1.1357816,1.207,0.8,1.1661904,0.787,0.6666667,0.23809524,0.14285715,0.5882353,0.47619048,0.6523955,1.1,2.302,1,0.9067
52,ENGLAND - PREMIER LEAGUE,07/10/2023,11:00,Manchester Utd,Brentford,1.73,4.2,4.33,1.67,2.15,1.67,2.1,2.2,1.2489996,0.616,1.6,1.4282857,1.041,0.5780347,0.23809524,0.23094688,0.5988024,0.4651163,0.4640352,0.6,2.677,1,0.7204
53,ENGLAND - LEAGUE TWO,07/10/2023,11:00,Sutton,Walsall,2.6,3.4,2.7,1.98,1.88,1.73,2.0,0.8,1.1661904,1.621,0.5,0.92195445,1.04,0.3846154,0.29411766,0.37037036,0.5050505,0.5319149,0.11361523,0.3,2.088,1,0.6934
54,SPAIN - PRIMERA RFEF,07/10/2023,11:00,Gimnastic,Ponferradina,2.2,3.1,3.25,2.5,1.5,2.1,1.67,2.0,1.264911,0.887,1.2,0.9797959,0.949,0.45454547,0.32258064,0.30769232,0.4,0.6666667,0.18251489,0.8,2.245,1,0.772
55,CROATIA - HNL,07/10/2023,11:00,Osijek,Rudes,1.33,4.75,8.0,1.6,2.3,1.83,1.83,1.3,1.1874342,1.116,1.0,1.0954452,0.967,0.7518797,0.21052632,0.125,0.625,0.4347826,0.76574916,0.3,2.283,1,0.6791
56,ENGLAND - CHAMPIONSHIP,07/10/2023,11:00,Southampton,Rotherham,1.33,5.75,9.0,1.57,2.35,2.0,1.73,0.6,0.9165151,1.25,0.3,0.45825756,1.236,0.7518797,0.17391305,0.11111111,0.6369427,0.42553192,0.83440876,0.3,1.375,1,0.8
57,ENGLAND - CHAMPIONSHIP,07/10/2023,11:00,Plymouth,Swansea,2.45,3.4,2.8,1.67,2.15,1.53,2.38,2.1,1.3747727,0.915,1.1,1.3,0.82,0.40816328,0.29411766,0.35714287,0.5988024,0.4651163,0.13208547,1.0,2.675,1,0.6
58,ENGLAND - CHAMPIONSHIP,07/10/2023,11:00,Millwall,Hull,2.3,3.4,3.1,2.03,1.83,1.8,1.91,1.0,1.3416408,1.311,1.4,1.1135529,0.821,0.4347826,0.29411766,0.32258064,0.49261084,0.5464481,0.17325127,-0.4,2.455,1,0.8
59,ENGLAND - CHAMPIONSHIP,07/10/2023,11:00,Leicester,Stoke,1.5,4.5,6.5,1.7,2.1,1.83,1.83,1.6,1.4282857,0.768,0.7,0.9,1.565,0.6666667,0.22222222,0.15384616,0.5882353,0.47619048,0.6540963,0.9,2.328,1,0.8
60,ENGLAND - CHAMPIONSHIP,07/10/2023,11:00,Leeds,Bristol City,1.57,4.2,5.75,1.7,2.1,1.8,1.91,1.1,1.0440307,0.736,1.3,1.4177446,1.133,0.6369427,0.23809524,0.17391305,0.5882353,0.47619048,0.5858116,-0.2,2.462,1,0.8
61,ENGLAND - LEAGUE TWO,07/10/2023,11:00,Gillingham,MK Dons,2.38,3.4,3.0,2.05,1.75,1.83,1.83,2.2,1.2489996,1.067,1.3,1.1874342,1.164,0.42016807,0.29411766,0.33333334,0.4878049,0.5714286,0.15082678,0.9,2.436,1,0.573
62,ENGLAND - CHAMPIONSHIP,07/10/2023,11:00,Ipswich,Preston,1.6,4.0,5.5,1.8,2.05,1.83,1.83,2.7,0.9,0.534,1.4,1.356466,0.658,0.625,0.25,0.18181819,0.5555556,0.4878049,0.5531106,1.3,2.256,1,0.6
63,ENGLAND - CHAMPIONSHIP,07/10/2023,11:00,Cardiff,Watford,2.45,3.3,2.9,2.1,1.7,1.83,1.83,1.4,1.356466,0.581,0.3,0.45825756,1.418,0.40816328,0.3030303,0.3448276,0.47619048,0.5882353,0.12278034,1.1,1.815,1,1.0
64,ENGLAND - CHAMPIONSHIP,07/10/2023,11:00,QPR,Blackburn,3.1,3.5,2.25,1.73,2.08,1.62,2.2,0.5,0.92195445,1.239,1.2,1.2489996,0.824,0.32258064,0.2857143,0.44444445,0.5780347,0.48076922,0.1932887,-0.7,2.171,1,0.6
65,SCOTLAND - LEAGUE ONE,07/10/2023,11:00,Cove Rangers,Annan,1.57,4.0,4.5,1.57,2.35,1.67,2.1,0.3,0.45825756,0.978,1.1,1.3,0.581,0.6369427,0.25,0.22222222,0.6369427,0.42553192,0.5119901,-0.8,1.758,1,0.8
66,ENGLAND - LEAGUE ONE,07/10/2023,11:00,Fleetwood,Wycombe,2.5,3.4,2.75,1.98,1.88,1.7,2.05,1.2,1.2489996,1.055,1.4,1.356466,0.769,0.4,0.29411766,0.36363637,0.5050505,0.5319149,0.1245857,-0.2,2.605,1,0.6484
67,ENGLAND - LEAGUE ONE,07/10/2023,11:00,Charlton,Blackpool,2.38,3.5,2.88,1.9,1.95,1.7,2.05,1.9,1.3747727,0.606,1.0,1.3416408,1.122,0.42016807,0.2857143,0.3472222,0.5263158,0.51282054,0.15655622,0.9,2.716,1,0.5711
68,ENGLAND - LEAGUE ONE,07/10/2023,11:00,Cheltenham,Derby,7.0,4.0,1.5,1.85,2.0,1.95,1.8,0.7,0.9,1.288,1.9,1.3747727,0.893,0.14285715,0.25,0.6666667,0.5405405,0.5,0.6397591,-1.2,2.275,1,0.516
69,ENGLAND - LEAGUE ONE,07/10/2023,11:00,Exeter,Barnsley,2.8,3.5,2.4,1.93,1.93,1.75,2.0,1.9,1.3747727,0.744,1.6,1.2,0.67,0.35714287,0.2857143,0.41666666,0.5181347,0.5181347,0.15158132,0.3,2.575,1,0.6273
70,ENGLAND - LEAGUE ONE,07/10/2023,11:00,Stevenage,Wigan,1.8,3.6,4.33,1.8,2.0,1.7,2.05,1.9,1.1357816,0.833,1.1,1.3,1.156,0.5555556,0.2777778,0.23094688,0.5555556,0.5,0.40383705,0.8,2.436,1,0.8518
71,ENGLAND - LEAGUE ONE,07/10/2023,11:00,Bolton,Carlisle,1.5,4.2,7.0,1.85,2.0,2.0,1.75,1.7,1.3453624,0.632,0.7,0.9,1.512,0.6666667,0.23809524,0.14285715,0.5405405,0.5,0.6523955,1.0,2.245,1,0.9567
72,ENGLAND - LEAGUE ONE,07/10/2023,11:00,Portsmouth,Port Vale,1.67,4.0,5.0,1.75,2.05,1.8,1.95,1.9,1.1357816,0.858,0.9,1.1357816,0.775,0.5988024,0.25,0.2,0.5714286,0.4878049,0.5074087,1.0,2.272,1,0.8707
73,ENGLAND - LEAGUE TWO,07/10/2023,11:00,Colchester,Morecambe,1.91,3.75,3.8,1.75,2.05,1.67,2.1,1.2,1.2489996,0.973,0.4,0.9165151,1.231,0.5235602,0.26666668,0.2631579,0.5714286,0.4878049,0.34726974,0.8,2.166,1,0.5384
74,ENGLAND - LEAGUE ONE,07/10/2023,11:00,Peterborough,Lincoln,1.7,4.0,4.75,1.9,1.95,1.91,1.91,1.8,1.2489996,1.11,1.7,1.3453624,0.53,0.5882353,0.25,0.21052632,0.5263158,0.51282054,0.48490736,0.1,2.594,1,0.8006
75,ENGLAND - LEAGUE ONE,07/10/2023,11:00,Leyton Orient,Reading,2.2,3.6,3.1,2.0,1.85,1.8,1.95,1.5,1.2845232,0.899,0.4,0.9165151,1.357,0.45454547,0.2777778,0.32258064,0.5,0.5405405,0.21338186,1.1,2.201,1,0.7827
76,INDIA - ISL,07/10/2023,11:30,Chennaiyin,Mohun Bagan,3.6,3.5,1.91,1.8,2.0,1.67,2.1,1.0,1.0954452,0.873,1.3,1.1874342,1.643,0.2777778,0.2857143,0.5235602,0.5555556,0.5,0.31471807,-0.3,2.283,1,0.503
77,PORTUGAL - LIGA PORTUGAL,07/10/2023,11:30,SC Farense,Vizela,2.05,3.25,3.4,1.93,1.93,1.7,2.05,2.7,0.9,0.795,1.0,1.3416408,1.421,0.4878049,0.30769232,0.29411766,0.5181347,0.5181347,0.2430572,1.7,2.242,1,0.7321
78,BULGARIA - PARVA LIGA,07/10/2023,11:45,Slavia Sofia,Arda,4.0,3.5,1.91,2.2,1.65,2.0,1.73,1.2,1.2489996,0.849,1.7,1.3453624,1.165,0.25,0.2857143,0.5235602,0.45454547,0.6060606,0.34387174,-0.5,2.594,1,0.5066
79,MOROCCO - BOTOLA PRO,07/10/2023,12:00,Union Touarga,FAR Rabat,5.25,3.75,1.55,2.1,1.7,2.2,1.62,1.5,1.2845232,0.774,1.8,1.2489996,0.945,0.1904762,0.26666668,0.6451613,0.47619048,0.5882353,0.5411312,-0.3,2.534,1,0.5
80,AUSTRIA - BUNDESLIGA,07/10/2023,12:00,Hartberg,Tirol,1.67,3.75,5.25,1.6,2.3,1.62,2.2,1.2,1.2489996,0.841,0.8,1.1661904,1.401,0.5988024,0.26666668,0.1904762,0.625,0.4347826,0.5036586,0.4,2.415,1,0.5293
81,SWEDEN - SUPERETTAN,07/10/2023,12:00,Ostersund,Helsingborg,2.1,3.4,3.4,1.95,1.9,1.75,2.0,1.4,1.1135529,0.591,1.0,1.0954452,0.581,0.47619048,0.29411766,0.29411766,0.51282054,0.5263158,0.24190494,0.4,2.209,1,0.5059
82,AUSTRIA - BUNDESLIGA,07/10/2023,12:00,A. Lustenau,Rapid Vienna,5.5,4.33,1.55,1.6,2.3,1.7,2.05,0.8,1.1661904,1.174,0.7,1.1874342,0.791,0.18181819,0.23094688,0.6451613,0.625,0.4347826,0.5893012,0.1,2.354,1,0.5028
83,AUSTRIA - BUNDESLIGA,07/10/2023,12:00,Austria Vienna,BW Linz,1.83,3.75,4.2,1.62,2.25,1.62,2.2,1.3,1.1874342,0.663,1.4,1.356466,0.891,0.5464481,0.26666668,0.23809524,0.61728394,0.44444445,0.39701232,-0.1,2.544,1,0.5105
84,CHILE - PRIMERA DIVISION,07/10/2023,12:30,Curico Unido,Cobresal,2.8,3.5,2.4,1.75,2.05,1.62,2.2,0.6,1.2,0.872,1.6,1.2,0.813,0.35714287,0.2857143,0.41666666,0.5714286,0.4878049,0.15158132,-1.0,2.4,1,0.876
85,POLAND - DIVISION 1,07/10/2023,12:30,Wisla,Pruszkow,1.62,3.8,4.75,1.73,2.08,1.73,2.0,1.7,1.3453624,1.071,1.0,1.2247449,1.046,0.61728394,0.2631579,0.21052632,0.5780347,0.48076922,0.49669066,0.7,2.57,1,0.7464
86,SWEDEN - ALLSVENSKAN,07/10/2023,12:30,Goteborg,Sirius,2.05,3.4,3.75,1.7,2.1,1.62,2.2,1.5,1.2845232,1.08,0.9,1.1357816,1.031,0.4878049,0.29411766,0.26666668,0.5882353,0.47619048,0.2815653,0.6,2.42,1,0.7448
87,POLAND - EKSTRAKLASA,07/10/2023,12:30,Zaglebie,Piast Gliwice,2.9,3.1,2.5,2.15,1.67,1.91,1.91,2.0,1.264911,0.742,2.0,1.0,0.787,0.3448276,0.32258064,0.4,0.4651163,0.5988024,0.09146963,0.0,2.265,1,0.5477
88,SLOVAKIA - NIKE LIGA,07/10/2023,13:00,Skalica,Kosice,2.42,3.2,2.9,2.07,1.75,1.78,1.93,1.7,1.3453624,0.546,0.75,1.299038,1.106,0.41322315,0.3125,0.3448276,0.4830918,0.5714286,0.11766742,0.95,2.644,1,0.5209
89,NORWAY - OBOS-LIGAEN,07/10/2023,13:00,Hodd,Kristiansund,2.8,3.6,2.38,1.7,2.1,1.57,2.25,1.1,1.0440307,0.846,1.1,1.0440307,0.505,0.35714287,0.2777778,0.42016807,0.5882353,0.47619048,0.16564873,0.0,2.088,1,0.5398
90,SWITZERLAND - SUPER LEAGUE,07/10/2023,13:00,Yverdon,Grasshoppers,2.3,3.5,3.0,1.67,2.15,1.53,2.38,2.1,1.1357816,0.848,0.8,1.1661904,0.4,0.4347826,0.2857143,0.33333334,0.5988024,0.4651163,0.17697003,1.3,2.302,1,0.5073
91,SPAIN - PRIMERA RFEF,07/10/2023,13:00,Algeciras,Cordoba,2.3,3.0,3.1,2.63,1.44,2.2,1.62,1.5,1.2845232,0.898,0.6,0.9165151,1.718,0.4347826,0.33333334,0.32258064,0.38022813,0.6944444,0.13903697,0.9,2.201,1,0.9295
