,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,01/12/2023,05:30,INDIA - I-LEAGUE,Delhi FC,Churchill Brothers,2.65,3.35,2.42,1.65,1.52,2.2,1.01,1.32,1.21,4.75,1.13
2,01/12/2023,13:30,QATAR - QSL,Al-Duhail,Umm-Salal,1.42,5.0,5.8,1.36,1.53,2.35,1.02,1.22,1.11,2.87,1.37
3,01/12/2023,14:10,AUSTRIA - 2. LIGA,Stripfing,Admira,2.32,3.25,2.95,1.9,1.7,2.05,1.06,1.42,1.29,5.4,1.12
4,01/12/2023,14:10,AUSTRIA - 2. LIGA,Amstetten,Grazer AK,4.85,4.15,1.57,1.57,1.65,2.12,1.03,1.3,1.18,3.9,1.21
5,01/12/2023,15:00,ROMANIA - LIGA 1,Poli Iasi,Farul Constanta,3.2,3.1,2.2,2.08,1.83,1.83,1.06,1.44,1.33,8.0,1.08
6,01/12/2023,15:30,IRAQ - SUPER LEAGUE,Al Talaba,Erbil,2.1,2.9,3.45,2.54,2.16,1.66,1.08,1.55,1.5,9.3,1.03
7,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Willem II,FC Emmen,2.2,3.6,3.1,1.75,1.62,2.2,1.04,1.33,1.22,5.5,1.14
8,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Maastricht,Jong AZ,2.4,3.75,2.7,1.57,1.5,2.5,1.03,1.29,1.17,4.33,1.2
9,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Dordrecht,Roda,2.9,3.75,2.2,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
10,01/12/2023,16:00,NETHERLANDS - EERSTE DIVISIE,Den Bosch,Jong Ajax,2.15,4.0,3.0,1.48,1.44,2.63,1.02,1.25,1.14,3.75,1.25
11,01/12/2023,16:45,BELGIUM - JUPILER PRO LEAGUE,Westerlo,Anderlecht,4.5,4.0,1.7,1.57,1.62,2.2,1.03,1.29,1.17,4.33,1.2
12,01/12/2023,20:00,CHILE - PRIMERA DIVISION,Coquimbo,Union La Calera,2.2,3.4,3.3,1.88,1.67,2.1,1.05,1.36,1.25,6.0,1.13
