Nº,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,23/06/2024,07:00,SOUTH KOREA - K LEAGUE 2,Gimpo FC,Busan,4.0,3.2,1.91,2.25,1.91,1.8,1.07,1.44,1.4,9.0,1.07
2,23/06/2024,15:00,URUGUAY - PRIMERA DIVISION,Cerro Largo,Nacional,4.2,3.4,1.85,2.1,2.0,1.73,1.07,1.44,1.36,8.0,1.08
3,23/06/2024,16:00,BRAZIL - SERIE A,Fluminense,Flamengo RJ,4.33,3.75,1.83,2.03,1.91,1.91,1.06,1.4,1.3,6.5,1.11
