,League,Date,Time,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_Under25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,Media_Ptos_H,DesvPad_Ptos_H,CV_VG_H,Media_Ptos_A,DesvPad_Ptos_A,CV_VG_A,p_H,p_D,p_A,p_Over,p_Under,CV_HDA,coeficiente_pontos,cv_pontos,prediction_label,prediction_score
91,ITALY - SERIE C,08/10/2023,13:30,Giugliano,Taranto,2.72,3.2,2.5,2.15,1.65,1.85,1.85,1.9,1.3747727,0.93,0.6,0.48989794,2.027,0.36764705,0.3125,0.4,0.4651163,0.6060606,0.10032938,1.3,1.865,1,0.6
92,ITALY - SERIE C,08/10/2023,13:30,Spal,Pescara,1.9,3.65,3.6,1.65,2.15,1.57,2.25,1.0,1.0954452,0.879,1.5,1.2845232,0.572,0.5263158,0.2739726,0.2777778,0.6060606,0.4651163,0.3285579,-0.5,2.38,1,0.6
93,ITALY - SERIE C,08/10/2023,13:30,Giugliano,Taranto,2.72,3.2,2.5,2.15,1.65,1.85,1.85,1.9,1.3747727,0.93,0.6,0.48989794,2.027,0.36764705,0.3125,0.4,0.4651163,0.6060606,0.10032938,1.3,1.865,1,0.6
94,PORTUGAL - LIGA PORTUGAL 2,08/10/2023,14:00,Benfica B,Feirense,2.05,3.2,3.4,1.98,1.88,1.73,2.0,1.0,1.3416408,1.134,1.0,1.0954452,0.827,0.4878049,0.3125,0.29411766,0.5050505,0.5319149,0.2392918,0.0,2.437,1,0.7848
95,SPAIN - PRIMERA RFEF,08/10/2023,14:00,Dep. La Coruna,Celta Vigo B,1.62,3.6,4.75,2.2,1.65,2.25,1.57,2.2,0.9797959,0.989,0.9,1.1357816,1.287,0.61728394,0.2777778,0.21052632,0.45454547,0.6060606,0.48307115,1.3,2.116,1,0.5673
96,BELGIUM - JUPILER PRO LEAGUE,08/10/2023,14:15,St. Truiden,Royale Union SG,4.0,3.75,1.83,1.73,2.08,1.7,2.05,1.3,1.4177446,1.485,1.9,1.1357816,0.524,0.25,0.26666668,0.5464481,0.5780347,0.48076922,0.38374668,-0.6,2.554,1,0.5105
97,BULGARIA - PARVA LIGA,08/10/2023,14:15,Ludogorets,Pirin Blagoevgrad,1.06,13.0,29.0,1.25,4.0,2.75,1.4,2.6,0.8,0.67,0.8,1.1661904,1.823,0.9433962,0.07692308,0.03448276,0.8,0.25,1.1911842,1.8,1.966,1,0.5102
98,MOROCCO - BOTOLA PRO,08/10/2023,14:15,Berkane,Youssoufia Berrechid,1.5,3.6,6.0,2.15,1.67,2.15,1.55,2.0,1.264911,0.804,0.7,0.9,0.879,0.6666667,0.2777778,0.16666667,0.4651163,0.5988024,0.57879186,1.3,2.165,1,0.5684
99,PERU - LIGA 1,08/10/2023,15:00,Grau,Alianza Atl.,1.7,3.3,5.0,1.95,1.9,1.83,1.83,1.8,1.2489996,0.652,0.1,0.3,1.135,0.5882353,0.3030303,0.2,0.51282054,0.5263158,0.45142946,1.7,1.549,1,0.5039
100,SPAIN - PRIMERA RFEF,08/10/2023,15:00,R. Sociedad B,Barcelona B,2.15,2.9,3.4,2.5,1.5,2.2,1.62,1.4,1.1135529,0.829,1.0,1.0954452,1.153,0.4651163,0.3448276,0.29411766,0.4,0.6666667,0.19485429,0.4,2.209,1,0.5276
101,SPAIN - PRIMERA RFEF,08/10/2023,15:00,Recreativo Huelva,Malaga,3.2,3.1,2.2,2.5,1.5,2.25,1.57,2.2,0.9797959,0.919,1.0,1.3416408,0.824,0.3125,0.32258064,0.45454547,0.4,0.6666667,0.17817807,1.2,2.321,1,0.6599
102,SPAIN - PRIMERA RFEF,08/10/2023,15:00,Osasuna B,Lugo,2.2,3.1,3.2,2.5,1.5,2.2,1.62,2.0,1.264911,0.858,0.5,0.92195445,1.229,0.45454547,0.32258064,0.3125,0.4,0.6666667,0.17817807,1.5,2.187,1,0.6799
103,CHILE - PRIMERA DIVISION,08/10/2023,15:00,Palestino,Colo Colo,2.75,3.4,2.55,2.0,1.85,1.73,2.0,1.7,1.3453624,0.581,1.4,1.1135529,0.916,0.36363637,0.29411766,0.39215687,0.5,0.5405405,0.117651045,0.3,2.459,1,0.7436
104,ARGENTINA - PRIMERA NACIONAL,08/10/2023,15:30,Aldosivi,Deportivo Maipu,2.9,3.1,2.63,2.25,1.62,1.91,1.8,1.2,1.2489996,0.861,1.1,1.3,0.993,0.3448276,0.32258064,0.38022813,0.44444445,0.61728394,0.06797537,0.1,2.549,1,0.7382
105,ARGENTINA - PRIMERA NACIONAL,08/10/2023,15:30,Defensores Unidos,Flandria,1.85,3.5,4.2,2.7,1.44,2.5,1.5,1.6,1.2,1.181,0.0,6.6613384e-17,0.965,0.5405405,0.2857143,0.23809524,0.37037036,0.6944444,0.37425938,1.6,1.2,1,0.5312
106,ROMANIA - LIGA 1,08/10/2023,15:30,Din. Bucuresti,CFR Cluj,4.75,3.8,1.62,1.93,1.93,1.83,1.83,1.4,1.356466,1.46,1.4,1.356466,0.795,0.21052632,0.2631579,0.61728394,0.5181347,0.5181347,0.49669066,0.0,2.713,1,0.9317
107,ARGENTINA - PRIMERA NACIONAL,08/10/2023,15:30,Dep. Riestra,Ferro,2.2,3.2,3.5,2.35,1.57,2.0,1.73,1.9,1.1357816,0.775,1.3,1.4177446,0.783,0.45454547,0.3125,0.2857143,0.42553192,0.6369427,0.21111882,0.6,2.554,1,0.6099
108,ITALY - SERIE C,08/10/2023,15:45,Fiorenzuola,Pergolettese,2.92,3.05,2.45,2.25,1.6,1.91,1.8,0.5,0.92195445,1.439,1.7,1.3453624,1.051,0.34246576,0.32786885,0.40816328,0.44444445,0.625,0.09714293,-1.2,2.267,1,0.8
109,ITALY - SERIE C,08/10/2023,15:45,Sestri Levante,Juventus U23,2.72,3.05,2.6,2.15,1.65,1.83,1.87,2.2,1.2489996,0.729,1.1,1.3,0.757,0.36764705,0.32786885,0.3846154,0.4651163,0.6060606,0.06605403,1.1,2.549,1,0.6
110,ITALY - SERIE C,08/10/2023,15:45,Monopoli,Foggia,2.8,3.4,2.32,1.8,1.93,1.65,2.1,2.2,1.2489996,0.467,0.5,0.92195445,0.861,0.35714287,0.29411766,0.43103448,0.5555556,0.5181347,0.15510017,1.7,2.171,1,0.8
111,ITALY - SERIE C,08/10/2023,15:45,Rimini,Recanatese,2.18,3.1,3.35,2.2,1.62,1.9,1.8,0.9,0.83066237,1.107,1.8,0.9797959,0.421,0.4587156,0.32258064,0.29850745,0.45454547,0.61728394,0.19597101,-0.9,1.81,1,1.0
112,ITALY - SERIE C,08/10/2023,15:45,Sestri Levante,Juventus U23,2.72,3.05,2.6,2.15,1.65,1.83,1.87,2.2,1.2489996,0.729,1.1,1.3,0.757,0.36764705,0.32786885,0.3846154,0.4651163,0.6060606,0.06605403,1.1,2.549,1,0.6
113,ITALY - SERIE C,08/10/2023,15:45,Fiorenzuola,Pergolettese,2.92,3.05,2.45,2.25,1.6,1.91,1.8,0.5,0.92195445,1.439,1.7,1.3453624,1.051,0.34246576,0.32786885,0.40816328,0.44444445,0.625,0.09714293,-1.2,2.267,1,0.8
114,ITALY - SERIE C,08/10/2023,15:45,Monopoli,Foggia,2.8,3.4,2.32,1.8,1.93,1.65,2.1,2.2,1.2489996,0.467,0.5,0.92195445,0.861,0.35714287,0.29411766,0.43103448,0.5555556,0.5181347,0.15510017,1.7,2.171,1,0.8
115,ITALY - SERIE C,08/10/2023,15:45,Rimini,Recanatese,2.18,3.1,3.35,2.2,1.62,1.9,1.8,0.9,0.83066237,1.107,1.8,0.9797959,0.421,0.4587156,0.32258064,0.29850745,0.45454547,0.61728394,0.19597101,-0.9,1.81,1,1.0
116,BRAZIL - SERIE A,08/10/2023,16:00,Internacional,Gremio,2.25,3.3,3.3,2.1,1.7,1.91,1.91,1.5,1.2845232,0.901,0.9,1.1357816,1.193,0.44444445,0.3030303,0.3030303,0.47619048,0.5882353,0.1903749,0.6,2.42,1,0.6002
117,ARGENTINA - COPA DE LA LIGA PROFESIONAL,08/10/2023,16:45,River Plate,Talleres Cordoba,1.57,3.8,6.5,1.9,1.95,1.91,1.8,2.2,0.9797959,0.771,1.7,1.3453624,0.922,0.6369427,0.2631579,0.15384616,0.5263158,0.51282054,0.5887594,0.5,2.325,1,0.5817
118,NICARAGUA - LIGA PRIMERA,08/10/2023,18:00,Sport Sebaco,Managua FC,2.82,3.5,2.22,1.62,2.02,1.55,2.15,1.8,1.4696939,0.783,1.5,1.024695,0.947,0.35460994,0.2857143,0.45045045,0.61728394,0.4950495,0.18579218,0.3,2.494,1,0.627
119,ARGENTINA - PRIMERA NACIONAL,08/10/2023,18:00,Racing Cordoba,Gimnasia Jujuy,2.38,3.25,3.1,2.3,1.6,1.91,1.8,1.4,1.1135529,0.81,0.4,0.9165151,0.774,0.42016807,0.30769232,0.32258064,0.4347826,0.625,0.14246601,1.0,2.03,1,0.6365
120,BRAZIL - SERIE B,08/10/2023,18:00,Criciuma,Vitoria,2.22,2.82,3.65,2.5,1.47,2.05,1.7,1.9,1.3747727,0.691,0.9,1.1357816,1.329,0.45045045,0.35460994,0.2739726,0.4,0.6802721,0.2005569,1.0,2.511,1,0.6292
121,PANAMA - LPF,08/10/2023,18:00,Alianza,Arabe Unido,2.3,2.95,3.15,2.57,1.39,2.18,1.53,1.8,1.2489996,0.944,0.8,0.8717798,1.021,0.4347826,0.33898306,0.31746033,0.38910505,0.7194245,0.1401982,1.0,2.121,1,0.5029
122,BOLIVIA - DIVISION PROFESIONAL,08/10/2023,18:30,Wilstermann,Bolivar,2.88,3.25,2.25,1.85,1.95,1.67,2.1,2.1,1.1357816,1.194,0.7,0.45825756,1.247,0.3472222,0.30769232,0.44444445,0.5405405,0.51282054,0.15680325,1.4,1.594,1,0.6291
123,BRAZIL - SERIE A,08/10/2023,18:30,Athletico-PR,Bragantino,2.55,3.1,2.9,2.08,1.73,1.8,1.95,1.6,1.2,0.535,1.3,1.1874342,0.99,0.39215687,0.32258064,0.3448276,0.48076922,0.5780347,0.082146235,0.3,2.387,1,0.6064
124,ECUADOR - LIGA PRO,08/10/2023,20:00,Delfin,LDU Quito,3.0,3.25,2.15,2.0,1.8,1.8,1.91,2.4,0.9165151,0.686,1.8,1.2489996,0.856,0.33333334,0.30769232,0.4651163,0.5,0.5555556,0.18704413,0.6,2.166,1,0.5815
125,CHILE - PRIMERA DIVISION,08/10/2023,20:00,A. Italiano,Nublense,2.3,3.25,3.2,2.1,1.7,1.83,1.83,1.2,1.2489996,0.722,1.2,1.2489996,0.767,0.4347826,0.30769232,0.3125,0.47619048,0.5882353,0.16723768,0.0,2.498,1,0.6159
126,PANAMA - LPF,08/10/2023,20:15,Plaza Amador,Potros del Este,1.95,3.2,3.75,1.98,1.65,1.8,1.8,1.8,1.2489996,1.069,1.0,1.3416408,0.56,0.51282054,0.3125,0.26666668,0.5050505,0.6060606,0.2936451,0.8,2.591,1,0.5053
127,PARAGUAY - PRIMERA DIVISION,08/10/2023,20:30,Guarani,Tacuary,1.75,3.5,4.2,2.0,1.8,1.83,1.83,2.0,1.264911,0.826,1.2,1.2489996,1.042,0.5714286,0.2857143,0.23809524,0.5,0.5555556,0.4032008,0.8,2.514,1,0.7227
128,BOLIVIA - DIVISION PROFESIONAL,08/10/2023,20:30,Oriente Petrolero,The Strongest,2.3,3.6,2.55,1.65,2.2,1.55,2.15,1.3,1.1874342,0.647,1.6,1.4282857,0.867,0.4347826,0.2777778,0.39215687,0.6060606,0.45454547,0.18002066,-0.3,2.616,1,0.6631
129,MEXICO - LIGA MX,08/10/2023,22:05,Santos Laguna,Club Leon,2.25,3.6,3.0,1.57,2.35,1.5,2.5,1.4,1.356466,0.904,1.3,1.1874342,1.018,0.44444445,0.2777778,0.33333334,0.6369427,0.42553192,0.19692934,0.1,2.544,1,0.5526
130,COLOMBIA - PRIMERA A,08/10/2023,22:20,Chico,Once Caldas,2.5,3.1,3.0,2.6,1.48,2.1,1.67,1.7,1.1,0.738,0.6,0.9165151,0.833,0.4,0.32258064,0.33333334,0.3846154,0.6756757,0.09729182,1.1,2.017,1,0.6606
