,Date,Time,League,Home,Away,FT_Odd_H,FT_Odd_D,FT_Odd_A,FT_Odd_Over25,FT_Odd_BTTS_Yes,FT_Odd_BTTS_No,FT_Odd_Over05,HT_Odd_Over05,FT_Odd_Over15,FT_Odd_Over45,FT_Odd_Under45
1,13/04/2024,05:00,ROMANIA - LIGA 2,Alexandria,FC Arges,4.25,3.4,1.78,1.98,1.87,1.75,1.03,1.44,1.33,7.12,1.06
2,13/04/2024,05:00,ROMANIA - LIGA 2,Concordia,CSM Slatina,1.91,3.3,3.8,2.05,1.88,1.72,1.04,1.45,1.36,7.7,1.05
3,13/04/2024,05:00,ROMANIA - LIGA 2,Unirea Dej,CSC Dumbravita,2.32,3.0,3.1,2.15,1.85,1.75,1.08,1.5,1.39,9.35,1.01
4,13/04/2024,07:00,PORTUGAL - LIGA PORTUGAL 2,Os Belenenses,Academico Viseu,3.3,3.0,2.05,2.15,1.83,1.83,1.07,1.44,1.36,9.0,1.07
5,13/04/2024,08:00,FINLAND - VEIKKAUSLIIGA,Ilves,Gnistan,1.7,3.4,4.5,1.93,1.8,1.95,1.05,1.36,1.25,6.5,1.11
6,13/04/2024,08:30,ENGLAND - CHAMPIONSHIP,Leeds,Blackburn,1.33,5.0,10.0,1.57,1.83,1.83,1.03,1.29,1.17,4.33,1.22
7,13/04/2024,09:30,NETHERLANDS - TWEEDE DIVISIE,Noordwijk,Quick Boys,3.8,3.75,1.78,1.55,1.53,2.18,1.01,1.28,1.17,3.65,1.19
8,13/04/2024,11:00,ROMANIA - LIGA 1,FC Voluntari,Otelul,2.7,2.9,2.63,2.5,2.1,1.67,1.1,1.57,1.5,11.0,1.05
9,13/04/2024,11:00,NORTHERN IRELAND - NIFL PREMIERSHIP,Newry City,Dungannon,4.45,4.15,1.62,1.47,1.52,2.37,1.03,1.27,1.15,3.4,1.27
10,13/04/2024,11:00,SERBIA - PRVA LIGA,Smederevo,Radnicki S. Mitrovica,2.45,3.05,2.7,2.32,2.02,1.75,1.07,1.5,1.47,8.4,1.04
11,13/04/2024,11:00,SPAIN - PRIMERA RFEF,Merida AD,Algeciras,2.2,2.9,3.2,2.38,2.1,1.67,1.1,1.53,1.44,8.5,1.05
12,13/04/2024,11:00,SCOTLAND - PREMIERSHIP,Hearts,Livingston,1.4,5.0,7.0,1.73,2.0,1.75,1.04,1.33,1.25,5.0,1.17
13,13/04/2024,11:00,SERBIA - PRVA LIGA,Sloboda,Graficar Beograd,2.32,3.0,2.87,2.15,1.91,1.85,1.06,1.47,1.39,7.29,1.06
14,13/04/2024,11:00,SERBIA - PRVA LIGA,Macva,OFK Beograd,2.57,2.95,2.62,2.2,1.92,1.84,1.06,1.47,1.4,7.8,1.05
15,13/04/2024,11:00,SCOTLAND - LEAGUE TWO,Stenhousemuir,Elgin City,1.75,3.6,4.0,1.83,1.8,1.91,1.02,1.36,1.25,5.0,1.14
16,13/04/2024,11:15,MALTA - PREMIER LEAGUE,Gzira,Hamrun,6.2,4.25,1.44,1.78,1.93,1.7,1.01,1.33,1.24,6.1,1.09
17,13/04/2024,11:15,ITALY - SERIE C,AlbinoLeffe,Renate,2.5,2.87,3.05,2.5,2.02,1.7,1.12,1.6,1.5,7.6,1.05
18,13/04/2024,11:15,ITALY - SERIE C,Brindisi,Sorrento,3.15,3.05,2.3,2.32,2.0,1.72,1.1,1.55,1.45,7.1,1.06
19,13/04/2024,11:30,PORTUGAL - LIGA PORTUGAL 2,Tondela,Penafiel,1.85,3.3,4.2,2.2,2.0,1.73,1.07,1.44,1.36,9.0,1.07
