,League,Date,Time,Home,Away,Odd_H,Odd_D,Odd_A,Odd_Over25,Odd_Under25,Odd_BTTS_Yes,Odd_BTTS_No,Media_Ptos_H,DP_Ptos_H,CV_Ptos_H,Media_VG_H,DP_VG_H,CV_VG_H,Media_CG_H,DP_CG_H,CV_CG_H,Media_GM_H,DP_GM_H,CV_GM_H,Media_GS_H,DP_GS_H,CV_GS_H,Media_SG_H,DP_SG_H,CV_SG_H,Media_p_H,DP_p_H,Media_CG_H_02,GM_H_XP,CV_GM_H_XP,GS_H_XP,CV_GS_H_XP,Media_Ptos_A,DP_Ptos_A,CV_Ptos_A,Media_VG_A,DP_VG_A,CV_VG_A,Media_CG_A,DP_CG_A,CV_CG_A,Media_GM_A,DP_GM_A,CV_GM_A,Media_GS_A,DP_GS_A,CV_GS_A,Media_SG_A,DP_SG_A,CV_SG_A,Media_p_A,DP_p_A,GM_A_XP,CV_GM_A_XP,GS_A_XP,CV_GS_A_XP,p_H,p_D,p_A,p_Over,p_Under,p_BTTS_Y,p_BTTS_N,p_H__p_D,p_H__p_A,p_D__p_H,p_D__p_A,p_A__p_H,p_A__p_D,p_D__p_Over,p_D__p_Under,CV_HDA,CV_HD,CV_HA,CV_DA,CV_DO,H_A,A_D,H_D,H_O,A_O,O_D,O_S,Odd_Sum,coeficiente_pontos,cv_pontos,HO_D,AO_D,ADJ_H,ADJ_A,CV_MO,DP_MO,CV_MO_OV,Euc_Dist_MO,Angle_MO,Euc_Dist_OV,Angle_OV,XPT_H,XPT_A,XPT_H/A,XPT_A/H,Distancia_E_Geral,DE,DE_Casa,prediction_label,prediction_score
1,SOUTH KOREA - K LEAGUE 1,2024-09-21,04:30,Suwon FC,Gimcheon Sangmu,2.63,3.3,2.55,1.83,2.03,1.62,2.2,1.5454545,1.3726971,0.88821584,0.5168576,0.41489112,0.8027184,0.43133557,0.12944868,0.30011132,1.5454545,1.3726971,0.88821584,1.4545455,1.6713433,1.1490486,0.09090909,2.6441891,29.086079,0.4296046,0.06574908,0.9875296,2.8099174,0.7549834,1.983471,1.2256517,1.0,1.0444659,1.0444659,0.33146977,0.49904802,1.5055612,0.7121611,0.13234198,0.18583152,0.72727275,1.0523489,1.4469796,1.1818181,0.9359664,0.79197156,-0.45454547,1.1570839,-2.5455844,0.3585206,0.07551173,0.7933884,0.9646531,1.5041323,0.73540217,0.38022813,0.3030303,0.39215687,0.5464481,0.49261084,0.61728394,0.45454547,1.2547529,0.9695817,0.7969697,0.77272725,1.0313725,1.2941177,0.55454546,0.6151515,0.110202126,0.11298482,0.015444015,0.12820514,0.28654972,1.0313725,0.77272725,0.7969697,1.4371585,1.3934426,0.55454546,1.1296296,8.48,0.545,2.417,-0.079009436,-0.0884434,0.3101415,0.30070755,0.14570719,0.41186568,0.23324397,1.0088607,18.52085,0.28284273,-5.710593,1.5328413,1.5566987,0.98467433,1.0155642,1.0088607,0.75,0.67,1,0.5425
2,ROMANIA - LIGA 2,2024-09-21,05:00,Concordia,Metalul Buzau,1.65,3.65,4.9,2.15,1.65,2.1,1.65,1.6363636,1.2984415,0.793492,0.33007556,0.20870063,0.63228136,0.4806421,0.17065553,0.3550574,1.1818181,0.5749596,0.48650426,1.0,1.2060454,1.2060454,0.18181819,1.3360853,7.3484693,0.50806797,0.12417407,0.8449431,2.7575758,0.24641125,0.33333334,3.6181362,1.0,1.4142135,1.4142135,1.060032,0.40311316,0.38028395,0.14340931,0.08567283,0.5974007,2.0,0.8164966,0.4082483,2.3333333,1.6996732,0.72843134,-0.33333334,2.3570225,-7.071068,0.23226683,0.07018225,1.6363636,0.99794024,4.242424,0.93482023,0.6060606,0.2739726,0.20408164,0.4651163,0.6060606,0.47619048,0.6060606,2.2121212,2.969697,0.4520548,1.3424658,0.33673468,0.74489796,0.5890411,0.4520548,0.4852571,0.3773585,0.49618322,0.14619882,0.25862068,0.33673468,1.3424658,0.4520548,0.76744187,2.2790697,0.5890411,1.0238096,10.2,0.636,2.713,-0.19607843,0.12254902,0.16176471,0.48039216,0.4821646,1.6393596,0.4784642,4.0155945,45.0,0.70710677,14.036243,2.0222635,1.2183055,1.6598985,0.6024465,4.0155945,1.25,2.0,1,0.9482
3,ROMANIA - LIGA 2,2024-09-21,05:00,Metaloglobus Bucharest,Viitorul Tg. Jiu,1.36,4.2,9.5,1.88,1.85,2.2,1.6,1.9090909,1.2398347,0.64943725,0.5157465,0.3044082,0.5902284,0.36706433,0.067734994,0.18453167,1.7272727,1.0523489,0.6092546,1.0909091,0.8999541,0.8249579,0.6363636,1.1499192,1.8070158,0.4609403,0.111888334,1.0941066,2.6694214,0.68093157,1.2892562,0.7614996,0.8181818,1.1134044,1.3608277,0.21466182,0.2722641,1.2683398,0.72656494,0.08415273,0.115822725,0.6363636,0.88139635,1.3850514,1.9090909,1.7296634,0.90601414,-1.2727273,2.13588,-1.6781914,0.21012142,0.07958883,0.34710744,1.6158932,2.0826447,1.5855248,0.7352941,0.23809524,0.10526316,0.5319149,0.5405405,0.45454547,0.625,3.0882354,6.9852943,0.32380953,2.2619047,0.1431579,0.44210526,0.44761905,0.44047618,0.7541862,0.51079136,0.7495396,0.38686132,0.38157895,0.1431579,2.2619047,0.32380953,0.7234042,5.0531917,0.44761905,0.8545455,15.06,1.091,2.353,-0.18857902,0.35192564,0.09030545,0.6308101,0.82300574,4.131489,0.87858367,10.12004,54.84582,0.042426407,0.85937226,2.3111455,1.0510836,2.1988218,0.454789,10.12004,5.3,2.84,1,0.9997
4,ESTONIA - MEISTRILIIGA,2024-09-21,06:30,Paide,Kuressaare,1.25,5.3,8.25,1.53,2.18,1.81,1.95,1.7272727,1.4200454,0.8221316,0.27047664,0.24780181,0.9161671,0.57318586,0.16901807,0.29487482,1.8181819,1.9917184,1.0954452,1.0909091,0.66804266,0.61237246,0.72727275,1.9112542,2.6279745,0.6500155,0.16904412,1.2340987,3.801653,0.95256096,0.7933884,0.91855866,1.1818181,1.1922616,1.0088367,0.551926,0.5205851,0.9432154,0.5085364,0.14604282,0.28718263,1.0909091,0.9958592,0.91287094,1.5454545,1.4373989,0.93008167,-0.45454547,1.8763425,-4.1279535,0.25321808,0.14839645,2.2809918,0.47628048,1.1239669,1.9764235,0.8,0.18867925,0.121212125,0.6535948,0.4587156,0.5524862,0.51282054,4.24,6.6,0.23584905,1.5566038,0.15151516,0.6424242,0.28867924,0.41132075,0.8252872,0.6183206,0.7368421,0.21771218,0.55197656,0.15151516,1.5566038,0.23584905,0.8169935,5.392157,0.28867924,0.8453039,14.8,0.545,2.612,-0.27364865,0.19932432,0.08445946,0.5574324,0.7123734,3.5143752,0.8171707,8.608426,63.71859,0.9192388,-18.004162,2.521212,1.1636363,2.1666667,0.46153846,8.608426,2.95,4.05,1,0.9975
5,ENGLAND - PREMIER LEAGUE,2024-09-21,11:00,Liverpool,Bournemouth,1.29,6.25,9.0,1.36,3.2,1.62,2.2,2.0,1.3483998,0.6741999,0.2604293,0.24009518,0.92192084,0.48709604,0.10809434,0.22191587,2.1818182,1.8497263,0.84779125,1.0909091,0.7925271,0.72648317,1.0909091,2.1086206,1.9329022,0.76532054,0.16167049,1.4735694,3.3719008,1.1968818,1.3884298,0.62269986,1.0909091,1.2398347,1.1365151,0.522971,0.28906864,0.55274314,0.35729164,0.12240089,0.34257978,1.2727273,0.74965554,0.58901507,1.7272727,1.0523489,0.6092546,-0.45454547,1.4373989,-3.1622777,0.3352616,0.13186821,1.8512397,0.5153882,1.7272727,1.0523489,0.7751938,0.16,0.11111111,0.7352941,0.3125,0.61728394,0.45454547,4.844961,6.976744,0.2064,1.44,0.14333333,0.6944444,0.2176,0.512,0.866444,0.65782493,0.74927115,0.18032786,0.64257556,0.14333333,1.44,0.2064,0.9485294,6.617647,0.2176,0.83950615,16.54,0.909,2.588,-0.29987907,0.16626361,0.077992745,0.54413545,0.70872426,3.907433,0.8506671,9.571218,68.03944,2.602153,-42.614056,2.4366925,1.1085272,2.1981351,0.45493108,9.571218,2.75,4.96,1,0.9978
6,SCOTLAND - LEAGUE TWO,2024-09-21,11:00,Stirling,Bonnyrigg Rose,2.45,3.3,2.55,2.0,1.85,1.8,1.91,1.1818181,1.1922616,1.0088367,0.25830725,0.25654238,0.9931677,0.6344183,0.12328121,0.19432165,0.8181818,1.1134044,1.3608277,1.1818181,1.6958871,1.4349813,-0.36363637,2.1436048,-5.894913,0.42986578,0.17106797,0.6240238,0.892562,1.0206207,1.8264463,1.0973387,0.72727275,0.86243933,1.1858541,0.39698416,0.5552083,1.3985654,0.60918456,0.09651905,0.15843977,0.90909094,1.1642044,1.2806249,1.2727273,0.74965554,0.58901507,-0.36363637,1.2984415,-3.5707142,0.33651164,0.11099798,1.1570247,0.91473204,1.8512397,0.5153882,0.40816328,0.3030303,0.39215687,0.5,0.5405405,0.5555556,0.5235602,1.3469387,1.0408163,0.74242425,0.77272725,0.9607843,1.2941177,0.6060606,0.56060606,0.12575701,0.14782609,0.02,0.12820514,0.24528302,0.9607843,0.77272725,0.74242425,1.225,1.275,0.6060606,1.1111112,8.3,0.455,2.055,-0.10240964,-0.090361446,0.2951807,0.30722892,0.16792,0.46457866,0.20943287,1.1379807,23.025492,0.21213204,4.289153,1.6166466,1.5846338,1.020202,0.980198,1.1379807,0.75,0.85,1,0.5451
7,SCOTLAND - LEAGUE TWO,2024-09-21,11:00,Forfar Athletic,Stranraer,2.15,3.3,3.1,2.1,1.7,1.83,1.83,1.5454545,1.1570839,0.7487013,0.41063154,0.3582808,0.8725116,0.53608704,0.08315759,0.15511957,1.0909091,0.9958592,0.91287094,1.0909091,1.0833068,0.99303126,0.0,1.3483998,1.0,0.43185818,0.09839566,0.76138365,1.3884298,0.7824608,1.1900827,0.99303126,0.27272728,0.44536176,1.6329932,0.20269875,0.35788792,1.7656147,0.78268397,0.049385235,0.06309728,0.36363637,0.64282435,1.767767,1.3636364,0.7713892,0.56568545,-1.0,0.73854893,-0.73854893,0.28143558,0.041134737,0.3966942,0.58925563,1.8595041,0.56568545,0.4651163,0.3030303,0.32258064,0.47619048,0.5882353,0.5464481,0.5464481,1.5348837,1.4418604,0.6515151,0.93939394,0.6935484,1.0645162,0.6363636,0.5151515,0.19869931,0.21100917,0.18095239,0.03125,0.22222222,0.6935484,0.93939394,0.6515151,1.0238096,1.4761904,0.6363636,1.1475409,8.55,1.273,1.602,-0.13450292,-0.023391813,0.25146198,0.3625731,0.21558255,0.6144103,0.23524204,1.5049917,29.898901,0.56568545,11.309933,1.7179295,1.4328582,1.1989529,0.83406115,1.5049917,0.2,1.15,1,0.7797
8,SCOTLAND - LEAGUE TWO,2024-09-21,11:00,East Fife,Peterhead,2.15,3.4,3.0,1.95,1.9,1.73,2.0,1.8181819,1.3360853,0.73484695,0.5477508,0.45471627,0.8301518,0.38012835,0.14153358,0.37233102,1.8181819,1.2662171,0.6964194,1.4545455,1.1570839,0.79549515,0.36363637,2.0123584,5.533986,0.4928251,0.12256295,1.1555035,3.3057852,0.6964194,2.1157024,0.79549515,1.1818181,0.9359664,0.79197156,0.48799992,0.40095767,0.8216347,0.4796528,0.12647742,0.26368535,1.3636364,1.2264307,0.89938253,1.0909091,0.9958592,0.91287094,0.27272728,1.2856487,4.714045,0.38757867,0.09726025,3.2231405,0.5188745,0.9917355,1.0954452,0.4651163,0.29411766,0.33333334,0.51282054,0.5263158,0.5780347,0.5,1.5813954,1.3953488,0.63235295,0.88235295,0.71666664,1.1333333,0.5735294,0.5588235,0.20082976,0.22522523,0.16504854,0.0625,0.27102804,0.71666664,0.88235295,0.63235295,1.1025641,1.5384616,0.5735294,1.1271676,8.55,0.636,2.272,-0.14619882,-0.046783626,0.25146198,0.3508772,0.223985,0.6383573,0.2623229,1.5636495,32.005383,0.07071068,1.4320962,1.7286822,1.4651163,1.1798942,0.84753364,1.5636495,0.4,1.25,1,0.7617
9,SCOTLAND - LEAGUE TWO,2024-09-21,11:00,Clyde,Elgin City,2.2,3.4,2.9,1.93,1.93,1.73,2.0,1.7272727,1.2128786,0.70219284,0.31869054,0.2885211,0.9053332,0.58944327,0.19536221,0.33143514,1.0,0.73854893,0.73854893,0.8181818,0.83319557,1.0183501,0.18181819,1.1922616,6.5574384,0.5075294,0.12019596,0.7537647,2.3636363,0.31246302,0.6694215,1.0183501,1.2727273,1.1354542,0.8921426,0.6062985,0.43374255,0.7153943,0.38669613,0.117993414,0.30513215,1.0909091,0.66804266,0.61237246,1.2727273,0.6165755,0.48445213,-0.18181819,1.0285189,-5.656854,0.28600088,0.0755451,1.1900827,0.61237246,1.3884298,0.5651942,0.45454547,0.29411766,0.3448276,0.5181347,0.5181347,0.5780347,0.5,1.5454545,1.3181819,0.64705884,0.85294116,0.7586207,1.1724138,0.56764704,0.56764704,0.18369119,0.21428572,0.13725491,0.07936508,0.27579737,0.7586207,0.85294116,0.64705884,1.1398964,1.5025907,0.56764704,1.1156069,8.5,0.455,2.348,-0.14117648,-0.05882353,0.25882354,0.34117648,0.21274284,0.6027714,0.25618437,1.4764823,30.963757,0.0,0.0,1.7084639,1.4890282,1.1473684,0.8715596,1.4764823,0.5,1.2,1,0.6636
10,SCOTLAND - LEAGUE ONE,2024-09-21,11:00,Stenhousemuir,Queen of South,2.25,3.3,2.88,1.85,2.0,1.67,2.1,1.8181819,1.1134044,0.61237246,0.45781726,0.5456642,1.1918821,0.5686843,0.22053328,0.38779563,1.3636364,1.4316378,1.0498677,1.0909091,1.6762809,1.5365907,0.27272728,2.004128,7.3484693,0.5036126,0.09039169,0.93362445,2.355372,0.82884294,1.4876033,1.2292726,1.0,1.0444659,1.0444659,0.29654175,0.43290338,1.4598395,0.715768,0.2806249,0.39206123,0.72727275,0.86243933,1.1858541,0.72727275,0.9620914,1.3228756,0.0,1.0444659,1.0,0.38486445,0.19061188,0.661157,0.9486833,0.7933884,0.8819171,0.44444445,0.3030303,0.3472222,0.5405405,0.5,0.5988024,0.47619048,1.4666667,1.28,0.6818182,0.8727273,0.78125,1.1458334,0.56060606,0.6060606,0.16187954,0.1891892,0.12280702,0.067961164,0.2815534,0.78125,0.8727273,0.6818182,1.2162162,1.5567567,0.56060606,1.1077844,8.43,0.818,2.158,-0.12455516,-0.049822062,0.2669039,0.34163702,0.18807417,0.5284884,0.25114614,1.2945269,27.699472,0.21213204,-4.289153,1.6805556,1.4861112,1.1308411,0.88429755,1.2945269,0.42,1.05,1,0.6938
